"Date","Price","Open","High","Low","Change %"
"Nov 01, 2015","-0.283","-0.304","-0.268","-0.325","-5.32%"
"Oct 25, 2015","-0.299","-0.305","-0.287","-0.345","0.00%"
"Oct 18, 2015","-0.299","-0.260","-0.234","-0.341","11.15%"
"Oct 11, 2015","-0.269","-0.265","-0.235","-0.287","8.47%"
"Oct 04, 2015","-0.248","-0.246","-0.210","-0.295","0.40%"
"Sep 27, 2015","-0.247","-0.230","-0.230","-0.290","5.56%"
"Sep 20, 2015","-0.234","-0.239","-0.228","-0.283","-10.69%"
"Sep 13, 2015","-0.262","-0.267","-0.232","-0.270","-1.87%"
"Sep 06, 2015","-0.267","-0.239","-0.232","-0.270","-1.11%"
"Aug 30, 2015","-0.270","-0.252","-0.221","-0.272","21.62%"
"Aug 23, 2015","-0.222","-0.238","-0.217","-0.254","-6.33%"
"Aug 16, 2015","-0.237","-0.252","-0.203","-0.252","-6.69%"
"Aug 09, 2015","-0.254","-0.257","-0.218","-0.259","5.39%"
"Aug 02, 2015","-0.241","-0.242","-0.208","-0.259","-1.23%"
"Jul 26, 2015","-0.244","-0.253","-0.237","-0.258","-3.94%"
"Jul 19, 2015","-0.254","-0.260","-0.252","-0.261","-2.31%"
"Jul 12, 2015","-0.260","-0.256","-0.252","-0.261","4.00%"
"Jul 05, 2015","-0.250","-0.251","-0.250","-0.263","0.40%"
"Jun 28, 2015","-0.249","-0.226","-0.190","-0.264","5.96%"
"Jun 21, 2015","-0.235","-0.244","-0.228","-0.252","-3.29%"
"Jun 14, 2015","-0.243","-0.236","-0.169","-0.262","1.67%"
"Jun 07, 2015","-0.239","-0.248","-0.175","-0.270","13.27%"
"May 31, 2015","-0.211","-0.250","-0.208","-0.270","-14.92%"
"May 24, 2015","-0.248","-0.204","-0.201","-0.270","58.97%"
"May 17, 2015","-0.156","-0.217","-0.154","-0.267","-28.11%"
"May 10, 2015","-0.217","-0.232","-0.206","-0.267","-6.06%"
"May 03, 2015","-0.231","-0.245","-0.221","-0.265","-6.85%"
"Apr 26, 2015","-0.248","-0.215","-0.211","-0.276","-4.98%"
"Apr 19, 2015","-0.261","-0.215","-0.215","-0.278","-1.51%"
"Apr 12, 2015","-0.265","-0.249","-0.215","-0.275","4.74%"
"Apr 05, 2015","-0.253","-0.185","-0.185","-0.260","9.05%"
"Mar 29, 2015","-0.232","-0.211","-0.185","-0.240","7.91%"
"Mar 22, 2015","-0.215","-0.188","-0.185","-0.248","14.36%"
"Mar 15, 2015","-0.188","-0.186","-0.168","-0.226","1.08%"
"Mar 08, 2015","-0.186","-0.187","-0.178","-0.225","0.00%"
"Mar 01, 2015","-0.186","-0.184","-0.145","-0.190","0.00%"
"Feb 22, 2015","-0.186","-0.185","-0.176","-0.198","6.29%"
"Feb 15, 2015","-0.175","-0.174","-0.143","-0.204","1.16%"
"Feb 08, 2015","-0.173","-0.163","-0.123","-0.200","6.79%"
"Feb 01, 2015","-0.162","-0.141","-0.120","-0.180","13.29%"
"Jan 25, 2015","-0.143","-0.160","-0.111","-0.181","-12.80%"
"Jan 18, 2015","-0.164","-0.170","-0.152","-0.181","-1.80%"
"Jan 11, 2015","-0.167","-0.108","-0.100","-0.188","49.11%"
"Jan 04, 2015","-0.112","-0.059","-0.059","-0.120","47.37%"
"Dec 28, 2014","-0.076","-0.078","-0.070","-0.097","5.56%"
"Dec 21, 2014","-0.072","-0.083","-0.070","-0.099","-12.20%"
"Dec 14, 2014","-0.082","-0.076","-0.064","-0.090","9.33%"
"Dec 07, 2014","-0.075","-0.035","-0.032","-0.077","17.19%"
"Nov 30, 2014","-0.064","-0.066","-0.051","-0.079","106.45%"
"Nov 23, 2014","-0.031","-0.048","-0.011","-0.077","-51.56%"
"Nov 16, 2014","-0.064","-0.054","-0.001","-0.066","16.36%"
"Nov 09, 2014","-0.055","-0.059","-0.030","-0.070","-3.51%"
"Nov 02, 2014","-0.057","-0.054","-0.047","-0.074","1.79%"
"Oct 26, 2014","-0.056","-0.015","-0.015","-0.070","273.33%"
"Oct 19, 2014","-0.015","-0.015","-0.015","-0.015","0.00%"
"Oct 12, 2014","-0.015","-0.040","-0.012","-0.080","-62.50%"
"Oct 05, 2014","-0.040","-0.037","-0.030","-0.072","-18.37%"
"Sep 28, 2014","-0.049","-0.048","-0.032","-0.079","0.00%"
"Sep 21, 2014","-0.049","-0.086","-0.028","-0.086","63.33%"
"Sep 14, 2014","-0.030","-0.055","-0.030","-0.056","-38.78%"
"Sep 07, 2014","-0.049","-0.060","-0.019","-0.074","-19.67%"
"Aug 31, 2014","-0.061","-0.021","-0.005","-0.065","454.55%"
"Aug 24, 2014","-0.011","0.010","0.010","-0.019","-164.71%"
"Aug 17, 2014","0.017","0.024","0.044","-0.016","-19.05%"
"Aug 10, 2014","0.021","0.034","0.047","0.008","-38.24%"
"Aug 03, 2014","0.034","0.040","0.044","0.014","-22.73%"
"Jul 27, 2014","0.044","0.040","0.044","0.020","57.14%"
"Jul 20, 2014","0.028","0.042","0.055","-0.003","75.00%"
"Jul 13, 2014","0.016","0.042","0.044","0.001","128.57%"
"Jul 06, 2014","0.007","0.030","0.042","-0.006","250.00%"
"Jun 29, 2014","0.002","0.033","0.033","0.001","-92.31%"
"Jun 22, 2014","0.026","0.049","0.051","0.012","-35.00%"
"Jun 15, 2014","0.040","0.030","0.040","0.025","33.33%"
"Jun 08, 2014","0.030","0.125","0.132","0.030","-76.38%"
"Jun 01, 2014","0.127","0.088","0.128","0.058","41.11%"
"May 25, 2014","0.090","0.104","0.104","0.077","-15.89%"
"May 18, 2014","0.107","0.094","0.124","0.087","13.83%"
"May 11, 2014","0.094","0.140","0.147","0.088","-33.80%"
"May 04, 2014","0.142","0.148","0.179","0.129","-0.70%"
"Apr 27, 2014","0.143","0.159","0.183","0.138","-10.06%"
"Apr 20, 2014","0.159","0.150","0.163","0.143","4.61%"
"Apr 13, 2014","0.152","0.150","0.153","0.127","-3.80%"
"Apr 06, 2014","0.158","0.162","0.164","0.147","-0.63%"
"Mar 30, 2014","0.159","0.161","0.189","0.154","0.63%"
"Mar 23, 2014","0.158","0.194","0.199","0.138","-15.96%"
"Mar 16, 2014","0.188","0.166","0.208","0.163","18.99%"
"Mar 09, 2014","0.158","0.184","0.184","0.144","-10.23%"
"Mar 02, 2014","0.176","0.132","0.176","0.109","31.34%"
"Feb 23, 2014","0.134","0.124","0.136","0.094","25.23%"
"Feb 16, 2014","0.107","0.110","0.125","0.094","3.88%"
"Feb 09, 2014","0.103","0.110","0.137","0.097","-5.50%"
"Feb 02, 2014","0.109","0.102","0.145","0.088","26.74%"
"Jan 26, 2014","0.086","0.137","0.150","0.065","-37.23%"
"Jan 19, 2014","0.137","0.138","0.156","0.110","-1.44%"
"Jan 12, 2014","0.139","0.170","0.183","0.126","-13.12%"
"Jan 05, 2014","0.160","0.139","0.196","0.133","1.91%"
"Dec 29, 2013","0.157","0.144","0.199","0.143","-7.65%"
"Dec 22, 2013","0.170","0.193","0.200","0.170","-7.61%"
"Dec 15, 2013","0.184","0.220","0.259","0.142","1.10%"
"Dec 08, 2013","0.182","0.168","0.266","0.142","30.94%"
"Dec 01, 2013","0.139","0.109","0.181","0.105","27.52%"
"Nov 24, 2013","0.109","0.089","0.121","0.071","41.56%"
"Nov 17, 2013","0.077","0.074","0.099","0.038","2.67%"
"Nov 10, 2013","0.075","0.071","0.099","0.047","1.35%"
"Nov 03, 2013","0.074","0.072","0.097","0.027","-1.33%"
"Oct 27, 2013","0.075","0.133","0.137","0.054","-41.41%"
"Oct 20, 2013","0.128","0.099","0.130","0.081","31.96%"
"Oct 13, 2013","0.097","0.095","0.120","0.077","7.78%"
"Oct 06, 2013","0.090","0.091","0.123","0.081","-2.17%"
"Sep 29, 2013","0.092","0.097","0.118","0.086","-3.16%"
"Sep 22, 2013","0.095","0.092","0.108","0.079","5.56%"
"Sep 15, 2013","0.090","0.089","0.121","0.080","-2.17%"
"Sep 08, 2013","0.092","0.085","0.128","0.079","1.10%"
"Sep 01, 2013","0.091","0.109","0.147","0.089","-16.51%"
"Aug 25, 2013","0.109","0.080","0.114","0.064","25.29%"
"Aug 18, 2013","0.087","0.074","0.122","0.057","26.09%"
"Aug 11, 2013","0.069","0.066","0.088","0.058","15.00%"
"Aug 04, 2013","0.060","0.050","0.065","0.050","3.45%"
"Jul 28, 2013","0.058","0.061","0.074","0.039","-10.77%"
"Jul 21, 2013","0.065","0.086","0.122","0.047","-28.57%"
"Jul 14, 2013","0.091","0.109","0.124","0.069","-5.21%"
"Jul 07, 2013","0.096","0.078","0.119","0.069","10.34%"
"Jun 30, 2013","0.087","0.153","0.167","0.070","-34.59%"
"Jun 23, 2013","0.133","0.115","0.214","0.109","-11.33%"
"Jun 16, 2013","0.150","0.085","0.150","0.070","76.47%"
"Jun 09, 2013","0.085","0.077","0.110","0.075","2.41%"
"Jun 02, 2013","0.083","0.035","0.086","0.007","207.41%"
"May 26, 2013","0.027","0.010","0.143","0.000","1,250.00%"
"May 19, 2013","0.002","0.009","0.036","-0.002","-88.89%"
"May 12, 2013","0.018","0.016","0.043","-0.001","-47.06%"
"May 05, 2013","0.034","-0.012","0.042","-0.024","-326.67%"
"Apr 28, 2013","-0.015","0.015","0.015","-0.035","-475.00%"
"Apr 21, 2013","0.004","0.027","0.027","0.002","-71.43%"
"Apr 14, 2013","0.014","0.027","0.027","0.005","-17.65%"
"Apr 07, 2013","0.017","0.030","0.033","0.012","-10.53%"
"Mar 31, 2013","0.019","0.014","0.030","0.001","0.00%"
"Mar 24, 2013","0.019","0.032","0.052","0.009","-62.00%"
"Mar 17, 2013","0.050","0.061","0.102","-0.036","-26.47%"
"Mar 10, 2013","0.068","0.073","0.077","0.028","-11.69%"
"Mar 03, 2013","0.077","0.054","0.093","0.004","670.00%"
"Feb 24, 2013","0.010","0.046","0.078","-0.007","-80.00%"
"Feb 17, 2013","0.050","0.078","0.095","0.021","-39.76%"
"Feb 10, 2013","0.083","0.086","0.117","0.065","-21.70%"
"Feb 03, 2013","0.106","0.141","0.146","0.074","-21.48%"
"Jan 27, 2013","0.135","0.171","0.183","0.109","-5.59%"
"Jan 20, 2013","0.143","0.081","0.185","0.064","70.24%"
"Jan 13, 2013","0.084","0.050","0.239","0.043","27.27%"
"Jan 06, 2013","0.066","0.032","0.150","0.008","-1.49%"
"Dec 30, 2012","0.067","0.024","0.113","0.018","509.09%"
"Dec 23, 2012","0.011","0.054","0.126","0.011","120.00%"
"Dec 16, 2012","0.005","0.008","0.114","0.001","-37.50%"
"Dec 09, 2012","0.008","0.000","0.020","-0.019","100.00%"
"Dec 02, 2012","0.004","0.013","0.097","-0.026","-69.23%"
"Nov 25, 2012","0.013","0.009","0.068","0.001","-13.33%"
"Nov 18, 2012","0.015","0.020","0.037","-0.004","50.00%"
"Nov 11, 2012","0.010","0.020","0.020","0.006","-16.67%"
"Nov 04, 2012","0.012","0.015","0.089","0.001","100.00%"
"Oct 28, 2012","0.006","0.018","0.088","0.004","-40.00%"
"Oct 21, 2012","0.010","0.185","0.185","0.009","-87.80%"
"Oct 14, 2012","0.082","0.019","0.153","0.006","70.83%"
"Oct 07, 2012","0.048","0.008","0.176","-0.012","2,300.00%"
"Sep 30, 2012","0.002","0.008","0.128","-0.004","-75.00%"
"Sep 23, 2012","0.008","0.010","0.145","0.008","-42.86%"
"Sep 16, 2012","0.014","0.025","0.040","0.010","-58.82%"
"Sep 09, 2012","0.034","0.010","0.045","0.010","240.00%"
"Sep 02, 2012","0.010","0.010","0.069","0.010","0.00%"
"Aug 26, 2012","0.010","0.025","0.076","-0.060","-117.24%"
"Aug 19, 2012","-0.058","-0.005","0.025","-0.069","314.29%"
"Aug 12, 2012","-0.014","0.035","0.035","-0.067","-33.33%"
"Aug 05, 2012","-0.021","0.020","0.045","-0.073","-40.00%"
"Jul 29, 2012","-0.035","0.032","0.032","-0.140","-284.21%"
"Jul 22, 2012","0.019","0.019","0.019","0.019","-123.17%"
"Jul 15, 2012","-0.082","-0.082","-0.082","-0.082","86.36%"
"Jul 08, 2012","-0.044","-0.044","-0.044","-0.044","25.71%"
"Jul 01, 2012","-0.035","-0.035","-0.035","-0.035","-197.22%"
"Jun 24, 2012","0.036","0.036","0.036","0.036","-47.83%"
"Jun 17, 2012","0.069","0.069","0.069","0.069","885.71%"
"Jun 10, 2012","0.007","0.007","0.007","0.007","-58.82%"
"Jun 03, 2012","0.017","0.017","0.017","0.017","325.00%"
"May 27, 2012","0.004","0.004","0.004","0.004","-92.16%"
"May 20, 2012","0.051","0.051","0.051","0.051","-40.00%"
"May 13, 2012","0.085","0.085","0.085","0.085","-10.53%"
"May 06, 2012","0.095","0.095","0.095","0.095","23.38%"
"Apr 29, 2012","0.077","0.077","0.077","0.077","18.46%"
"Apr 22, 2012","0.065","0.065","0.065","0.065","-48.00%"
"Apr 15, 2012","0.125","0.125","0.125","0.125","27.55%"
"Apr 08, 2012","0.098","0.098","0.098","0.098","-12.50%"
"Apr 01, 2012","0.112","0.112","0.112","0.112","5.66%"
"Mar 25, 2012","0.106","0.106","0.106","0.106","65.62%"
"Mar 18, 2012","0.064","0.064","0.064","0.064","-44.83%"
"Mar 11, 2012","0.116","0.116","0.116","0.116","103.51%"
"Mar 04, 2012","0.057","0.057","0.057","0.057","-24.00%"
"Feb 26, 2012","0.075","0.075","0.075","0.075","-21.87%"
"Feb 19, 2012","0.096","0.096","0.096","0.096","-21.95%"
"Feb 12, 2012","0.123","0.123","0.123","0.123","-44.34%"
"Feb 05, 2012","0.221","0.221","0.221","0.221","48.32%"
"Jan 29, 2012","0.149","0.149","0.149","0.149","50.51%"
"Jan 22, 2012","0.099","0.099","0.099","0.099","65.00%"
"Jan 15, 2012","0.060","0.060","0.060","0.060","9.09%"
"Jan 08, 2012","0.055","0.055","0.055","0.055","-149.11%"
"Jan 01, 2012","-0.112","-0.112","-0.112","-0.112","28.74%"
"Dec 25, 2011","-0.087","-0.087","-0.087","-0.087","-448.00%"
"Dec 18, 2011","0.025","0.025","0.025","0.025","212.50%"
"Dec 11, 2011","0.008","0.008","0.008","0.008","-69.23%"
"Dec 04, 2011","0.026","0.026","0.026","0.026","-176.47%"
"Nov 27, 2011","-0.034","-0.034","-0.034","-0.034","-213.33%"
"Nov 20, 2011","0.030","0.030","0.030","0.030","-85.65%"
"Nov 13, 2011","0.209","0.209","0.209","0.209","-22.30%"
"Nov 06, 2011","0.269","0.269","0.269","0.269","31.22%"
"Oct 30, 2011","0.205","0.205","0.205","0.205","-44.44%"
"Oct 23, 2011","0.369","0.369","0.369","0.369","-5.38%"
"Oct 16, 2011","0.390","0.390","0.390","0.390","-9.51%"
"Oct 09, 2011","0.431","0.431","0.431","0.431","-2.71%"
"Oct 02, 2011","0.443","0.443","0.443","0.443","16.58%"
"Sep 25, 2011","0.380","0.380","0.380","0.380","26.67%"
"Sep 18, 2011","0.300","0.300","0.300","0.300","-32.58%"
"Sep 11, 2011","0.445","0.445","0.445","0.445","18.98%"
"Sep 04, 2011","0.374","0.374","0.374","0.374","-29.57%"
"Aug 28, 2011","0.531","0.531","0.531","0.531","-14.08%"
"Aug 21, 2011","0.618","0.618","0.618","0.618","-5.65%"
"Aug 14, 2011","0.655","0.655","0.655","0.655","-5.76%"
"Aug 07, 2011","0.695","0.695","0.695","0.695","-9.27%"
"Jul 31, 2011","0.766","0.766","0.766","0.766","-35.41%"
"Jul 24, 2011","1.186","1.186","1.186","1.186","-6.54%"
"Jul 17, 2011","1.269","1.269","1.269","1.269","7.00%"
"Jul 10, 2011","1.186","1.186","1.186","1.186","-14.37%"
"Jul 03, 2011","1.385","1.385","1.385","1.385","-2.33%"
"Jun 26, 2011","1.418","1.418","1.418","1.418","9.58%"
"Jun 19, 2011","1.294","1.294","1.294","1.294","-5.34%"
"Jun 12, 2011","1.367","1.367","1.367","1.367","1.41%"
"Jun 05, 2011","1.348","1.348","1.348","1.348","2.20%"
"May 29, 2011","1.319","1.319","1.319","1.319","5.60%"
"May 22, 2011","1.249","1.249","1.249","1.249","-8.43%"
"May 15, 2011","1.364","1.364","1.364","1.364","2.02%"
"May 08, 2011","1.337","1.337","1.337","1.337","-2.98%"
"May 01, 2011","1.378","1.378","1.378","1.378","-0.14%"
"Apr 24, 2011","1.380","1.380","1.380","1.380","7.39%"
"Apr 17, 2011","1.285","1.285","1.285","1.285","-4.32%"
"Apr 10, 2011","1.343","1.343","1.343","1.343","-1.97%"
"Apr 03, 2011","1.370","1.370","1.370","1.370","4.90%"
"Mar 27, 2011","1.306","1.306","1.306","1.306","11.15%"
"Mar 20, 2011","1.175","1.175","1.175","1.175","3.62%"
"Mar 13, 2011","1.134","1.134","1.134","1.134","-1.73%"
"Mar 06, 2011","1.154","1.154","1.154","1.154","-7.31%"
"Feb 27, 2011","1.245","1.245","1.245","1.245","24.50%"
"Feb 20, 2011","1.000","1.000","1.000","1.000","-0.20%"
"Feb 13, 2011","1.002","1.002","1.002","1.002","-0.99%"
"Feb 06, 2011","1.012","1.012","1.012","1.012","-2.50%"
"Jan 30, 2011","1.038","1.038","1.038","1.038","9.38%"
"Jan 23, 2011","0.949","0.949","0.949","0.949","11.65%"
"Jan 16, 2011","0.850","0.850","0.850","0.850","21.08%"
"Jan 09, 2011","0.702","0.702","0.702","0.702","17.20%"
"Jan 02, 2011","0.599","0.599","0.599","0.599","-1.48%"
"Dec 26, 2010","0.608","0.608","0.608","0.608","-5.59%"
"Dec 19, 2010","0.644","0.644","0.644","0.644","-13.56%"
"Dec 12, 2010","0.745","0.745","0.745","0.745","-1.19%"
"Dec 05, 2010","0.754","0.754","0.754","0.754","10.23%"
"Nov 28, 2010","0.684","0.684","0.684","0.684","-17.49%"
"Nov 21, 2010","0.829","0.829","0.829","0.829","0.61%"
"Nov 14, 2010","0.824","0.824","0.824","0.824","-4.96%"
"Nov 07, 2010","0.867","0.867","0.867","0.867","-2.03%"
"Oct 31, 2010","0.885","0.885","0.885","0.885","3.03%"
"Oct 24, 2010","0.859","0.859","0.859","0.859","-2.05%"
"Oct 17, 2010","0.877","0.877","0.877","0.877","12.58%"
"Oct 10, 2010","0.779","0.779","0.779","0.779","4.01%"
"Oct 03, 2010","0.749","0.749","0.749","0.749","3.60%"
"Sep 26, 2010","0.723","0.723","0.723","0.723","23.38%"
"Sep 19, 2010","0.586","0.586","0.586","0.586","-5.02%"
"Sep 12, 2010","0.617","0.617","0.617","0.617","4.75%"
"Sep 05, 2010","0.589","0.589","0.589","0.589","8.87%"
"Aug 29, 2010","0.541","0.541","0.541","0.541","1.69%"
"Aug 22, 2010","0.532","0.532","0.532","0.532","-1.12%"
"Aug 15, 2010","0.538","0.538","0.538","0.538","-6.11%"
"Aug 08, 2010","0.573","0.573","0.573","0.573","-18.61%"
"Aug 01, 2010","0.704","0.704","0.704","0.704","6.83%"
"Jul 25, 2010","0.659","0.659","0.659","0.659","11.88%"
"Jul 18, 2010","0.589","0.589","0.589","0.589","6.70%"
"Jul 11, 2010","0.552","0.552","0.552","0.552","-9.36%"
"Jul 04, 2010","0.609","0.609","0.609","0.609","10.53%"
"Jun 27, 2010","0.551","0.551","0.551","0.551","36.39%"
"Jun 20, 2010","0.404","0.404","0.404","0.404","17.10%"
"Jun 13, 2010","0.345","0.345","0.345","0.345","20.63%"
"Jun 06, 2010","0.286","0.286","0.286","0.286","-4.35%"
"May 30, 2010","0.299","0.299","0.299","0.299","-16.48%"
"May 23, 2010","0.358","0.358","0.358","0.358","2.29%"
"May 16, 2010","0.350","0.350","0.350","0.350","19.05%"
"May 09, 2010","0.294","0.294","0.294","0.294","-28.81%"
"May 02, 2010","0.413","0.413","0.413","0.413","-24.22%"
"Apr 25, 2010","0.545","0.545","0.545","0.545","-11.81%"
"Apr 18, 2010","0.618","0.618","0.618","0.618","1.64%"
"Apr 11, 2010","0.608","0.608","0.608","0.608","-9.66%"
"Apr 04, 2010","0.673","0.673","0.673","0.673","0.75%"
"Mar 28, 2010","0.668","0.668","0.668","0.668","13.03%"
"Mar 21, 2010","0.591","0.591","0.591","0.591","7.65%"
"Mar 14, 2010","0.549","0.549","0.549","0.549","-10.88%"
"Mar 07, 2010","0.616","0.616","0.616","0.616","13.24%"
"Feb 28, 2010","0.544","0.544","0.544","0.544","3.82%"
"Feb 21, 2010","0.524","0.524","0.524","0.524","-4.20%"
"Feb 14, 2010","0.547","0.547","0.547","0.547","2.05%"
"Feb 07, 2010","0.536","0.536","0.536","0.536","-7.27%"
"Jan 31, 2010","0.578","0.578","0.578","0.578","-10.25%"
"Jan 24, 2010","0.644","0.644","0.644","0.644","14.80%"
"Jan 17, 2010","0.561","0.561","0.561","0.561","-1.75%"
"Jan 10, 2010","0.571","0.571","0.571","0.571","-15.16%"
"Jan 03, 2010","0.673","0.673","0.673","0.673","-12.26%"
"Dec 27, 2009","0.767","0.767","0.767","0.767","5.79%"
"Dec 20, 2009","0.725","0.725","0.725","0.725","5.22%"
"Dec 13, 2009","0.689","0.689","0.689","0.689","-9.46%"
"Dec 06, 2009","0.761","0.761","0.761","0.761","-2.06%"
"Nov 29, 2009","0.777","0.777","0.777","0.777","5.00%"
"Nov 22, 2009","0.740","0.740","0.740","0.740","-1.20%"
"Nov 15, 2009","0.749","0.749","0.749","0.749","4.17%"
"Nov 08, 2009","0.719","0.719","0.719","0.719","-6.14%"
"Nov 01, 2009","0.766","0.766","0.766","0.766","-5.78%"
"Oct 25, 2009","0.813","0.813","0.813","0.813","3.96%"
"Oct 18, 2009","0.782","0.782","0.782","0.782","-3.46%"
"Oct 11, 2009","0.810","0.810","0.810","0.810","-1.10%"
"Oct 04, 2009","0.819","0.819","0.819","0.819","15.84%"
"Sep 27, 2009","0.707","0.707","0.707","0.707","22.96%"
"Sep 20, 2009","0.575","0.575","0.575","0.575","-14.05%"
"Sep 13, 2009","0.669","0.669","0.669","0.669","11.69%"
"Sep 06, 2009","0.599","0.599","0.599","0.599","-7.28%"
"Aug 30, 2009","0.646","0.646","0.646","0.646","2.22%"
"Aug 23, 2009","0.632","0.632","0.632","0.632","-9.97%"
"Aug 16, 2009","0.702","0.702","0.702","0.702","4.31%"
"Aug 09, 2009","0.673","0.673","0.673","0.673","-21.29%"
"Aug 02, 2009","0.855","0.855","0.855","0.855","34.65%"
"Jul 26, 2009","0.635","0.635","0.635","0.635","-4.65%"
"Jul 19, 2009","0.666","0.666","0.666","0.666","1.52%"
"Jul 12, 2009","0.656","0.656","0.656","0.656","-9.27%"
"Jul 05, 2009","0.723","0.723","0.723","0.723","-7.31%"
"Jun 28, 2009","0.780","0.780","0.780","0.780","0.78%"
"Jun 21, 2009","0.774","0.774","0.774","0.774","-9.26%"
"Jun 14, 2009","0.853","0.853","0.853","0.853","-11.15%"
"Jun 07, 2009","0.960","0.960","0.960","0.960","-7.69%"
"May 31, 2009","1.040","1.040","1.040","1.040","18.99%"
"May 24, 2009","0.874","0.874","0.874","0.874","0.69%"
"May 17, 2009","0.868","0.868","0.868","0.868","14.36%"
"May 10, 2009","0.759","0.759","0.759","0.759","-2.82%"
"May 03, 2009","0.781","0.781","0.781","0.781","-11.75%"
"Apr 26, 2009","0.885","0.885","0.885","0.885","-0.45%"
"Apr 19, 2009","0.889","0.889","0.889","0.889","-9.93%"
"Apr 12, 2009","0.987","0.987","0.987","0.987","10.03%"
"Apr 05, 2009","0.897","0.897","0.897","0.897","-4.27%"
"Mar 29, 2009","0.937","0.937","0.937","0.937","24.11%"
"Mar 22, 2009","0.755","0.755","0.755","0.755","3.00%"
"Mar 15, 2009","0.733","0.733","0.733","0.733","-12.22%"
"Mar 08, 2009","0.835","0.835","0.835","0.835","5.70%"
"Mar 01, 2009","0.790","0.790","0.790","0.790","-13.57%"
"Feb 22, 2009","0.914","0.914","0.914","0.914","-9.95%"
"Feb 15, 2009","1.015","1.015","1.015","1.015","-2.40%"
"Feb 08, 2009","1.040","1.040","1.040","1.040","-7.96%"
"Feb 01, 2009","1.130","1.130","1.130","1.130","-9.16%"
"Jan 25, 2009","1.244","1.244","1.244","1.244","1.22%"
"Jan 18, 2009","1.229","1.229","1.229","1.229","-13.33%"
"Jan 11, 2009","1.418","1.418","1.418","1.418","5.11%"
"Jan 04, 2009","1.349","1.349","1.349","1.349","-26.32%"
"Dec 28, 2008","1.831","1.831","1.831","1.831","0.72%"
"Dec 21, 2008","1.818","1.818","1.818","1.818","4.42%"
"Dec 14, 2008","1.741","1.741","1.741","1.741","-18.26%"
"Dec 07, 2008","2.130","2.130","2.130","2.130","3.30%"
"Nov 30, 2008","2.062","2.062","2.062","2.062","1.93%"
"Nov 23, 2008","2.023","2.023","2.023","2.023","0.15%"
"Nov 16, 2008","2.020","2.020","2.020","2.020","-9.74%"
"Nov 09, 2008","2.238","2.238","2.238","2.238","-2.99%"
"Nov 02, 2008","2.307","2.307","2.307","2.307","-10.48%"
"Oct 26, 2008","2.577","2.577","2.577","2.577","-6.22%"
"Oct 19, 2008","2.748","2.748","2.748","2.748","-3.38%"
"Oct 12, 2008","2.844","2.844","2.844","2.844","14.17%"
"Oct 05, 2008","2.491","2.491","2.491","2.491","-18.54%"
"Sep 28, 2008","3.058","3.058","3.058","3.058","-21.97%"
"Sep 21, 2008","3.919","3.919","3.919","3.919","-9.01%"
"Sep 14, 2008","4.307","4.307","4.307","4.307","-0.92%"
"Sep 07, 2008","4.347","4.347","4.347","4.347","-0.82%"
"Aug 31, 2008","4.383","4.383","4.383","4.383","0.18%"
"Aug 24, 2008","4.375","4.375","4.375","4.375","-1.20%"
"Aug 17, 2008","4.428","4.428","4.428","4.428","0.39%"
"Aug 10, 2008","4.411","4.411","4.411","4.411","-0.11%"
"Aug 03, 2008","4.416","4.416","4.416","4.416","-1.74%"
"Jul 27, 2008","4.494","4.494","4.494","4.494","-1.12%"
"Jul 20, 2008","4.545","4.545","4.545","4.545","-0.57%"
"Jul 13, 2008","4.571","4.571","4.571","4.571","1.60%"
"Jul 06, 2008","4.499","4.499","4.499","4.499","-1.66%"
"Jun 29, 2008","4.575","4.575","4.575","4.575","0.26%"
"Jun 22, 2008","4.563","4.563","4.563","4.563","-2.44%"
"Jun 15, 2008","4.677","4.677","4.677","4.677","0.00%"
"Jun 08, 2008","4.677","4.677","4.677","4.677","1.37%"
"Jun 01, 2008","4.614","4.614","4.614","4.614","7.25%"
"May 25, 2008","4.302","4.302","4.302","4.302","1.68%"
"May 18, 2008","4.231","4.231","4.231","4.231","2.50%"
"May 11, 2008","4.128","4.128","4.128","4.128","3.25%"
"May 04, 2008","3.998","3.998","3.998","3.998","-0.79%"
"Apr 27, 2008","4.030","4.030","4.030","4.030","-1.15%"
"Apr 20, 2008","4.077","4.077","4.077","4.077","1.27%"
"Apr 13, 2008","4.026","4.026","4.026","4.026","4.25%"
"Apr 06, 2008","3.862","3.862","3.862","3.862","0.00%"
"Mar 30, 2008","3.862","3.862","3.862","3.862","2.30%"
"Mar 23, 2008","3.775","3.775","3.775","3.775","3.48%"
"Mar 16, 2008","3.648","3.648","3.648","3.648","-1.57%"
"Mar 09, 2008","3.706","3.706","3.706","3.706","-2.73%"
"Mar 02, 2008","3.810","3.810","3.810","3.810","6.63%"
"Feb 24, 2008","3.573","3.573","3.573","3.573","-1.24%"
"Feb 17, 2008","3.618","3.618","3.618","3.618","-0.82%"
"Feb 10, 2008","3.648","3.648","3.648","3.648","2.30%"
"Feb 03, 2008","3.566","3.566","3.566","3.566","-4.32%"
"Jan 27, 2008","3.727","3.727","3.727","3.727","-2.20%"
"Jan 20, 2008","3.811","3.811","3.811","3.811","-1.52%"
"Jan 13, 2008","3.870","3.870","3.870","3.870","-4.30%"
"Jan 06, 2008","4.044","4.044","4.044","4.044","0.35%"
"Dec 30, 2007","4.030","4.030","4.030","4.030","-0.22%"
