"Date","Price","Open","High","Low","Change %"
"Apr 26, 2015","0.686","0.436","0.742","0.421","48.16%"
"Apr 19, 2015","0.463","0.330","0.492","0.318","33.82%"
"Apr 12, 2015","0.346","0.496","0.503","0.302","-30.10%"
"Apr 05, 2015","0.495","0.497","0.536","0.474","-1.00%"
"Mar 29, 2015","0.500","0.517","0.527","0.453","-3.66%"
"Mar 22, 2015","0.519","0.496","0.564","0.485","5.27%"
"Mar 15, 2015","0.493","0.539","0.600","0.468","-12.90%"
"Mar 08, 2015","0.566","0.818","0.819","0.455","-30.81%"
"Mar 01, 2015","0.818","0.799","0.880","0.706","3.02%"
"Feb 22, 2015","0.794","0.860","0.890","0.737","-5.70%"
"Feb 15, 2015","0.842","0.730","0.846","0.703","16.46%"
"Feb 08, 2015","0.723","0.727","0.762","0.687","-2.82%"
"Feb 01, 2015","0.744","0.702","0.756","0.671","5.08%"
"Jan 25, 2015","0.708","0.809","0.856","0.701","-14.08%"
"Jan 18, 2015","0.824","0.914","1.072","0.789","-10.82%"
"Jan 11, 2015","0.924","0.992","1.006","0.871","-6.48%"
"Jan 04, 2015","0.988","1.081","1.102","0.860","-8.77%"
"Dec 28, 2014","1.083","1.215","1.227","1.079","-11.01%"
"Dec 21, 2014","1.217","1.221","1.236","1.202","0.00%"
"Dec 14, 2014","1.217","1.234","1.261","1.148","-0.73%"
"Dec 07, 2014","1.226","1.432","1.442","1.219","-14.74%"
"Nov 30, 2014","1.438","1.364","1.448","1.359","4.81%"
"Nov 23, 2014","1.372","1.468","1.491","1.360","-6.35%"
"Nov 16, 2014","1.465","1.454","1.544","1.446","-0.68%"
"Nov 09, 2014","1.475","1.515","1.550","1.468","-3.15%"
"Nov 02, 2014","1.523","1.521","1.575","1.482","0.00%"
"Oct 26, 2014","1.523","1.585","1.602","1.495","-3.36%"
"Oct 19, 2014","1.576","1.542","1.591","1.501","2.20%"
"Oct 12, 2014","1.542","1.577","1.631","1.350","-3.99%"
"Oct 05, 2014","1.606","1.617","1.651","1.582","-1.77%"
"Sep 28, 2014","1.635","1.690","1.712","1.618","-3.43%"
"Sep 21, 2014","1.693","1.769","1.788","1.681","-5.68%"
"Sep 14, 2014","1.795","1.810","1.866","1.758","-0.44%"
"Sep 07, 2014","1.803","1.729","1.819","1.691","4.58%"
"Aug 31, 2014","1.724","1.609","1.784","1.600","7.62%"
"Aug 24, 2014","1.602","1.690","1.691","1.578","-5.54%"
"Aug 17, 2014","1.696","1.725","1.773","1.674","-0.70%"
"Aug 10, 2014","1.708","1.808","1.855","1.707","-4.47%"
"Aug 03, 2014","1.788","1.910","1.944","1.751","-6.53%"
"Jul 27, 2014","1.913","1.928","1.968","1.859","-0.88%"
"Jul 20, 2014","1.930","1.932","1.973","1.923","-0.57%"
"Jul 13, 2014","1.941","2.026","2.029","1.919","-3.58%"
"Jul 06, 2014","2.013","2.089","2.102","1.988","-3.36%"
"Jun 29, 2014","2.083","2.066","2.151","2.038","0.87%"
"Jun 22, 2014","2.065","2.174","2.179","2.050","-4.88%"
"Jun 15, 2014","2.171","2.184","2.235","2.124","-0.82%"
"Jun 08, 2014","2.189","2.187","2.240","2.162","0.55%"
"Jun 01, 2014","2.177","2.141","2.273","2.120","2.16%"
"May 25, 2014","2.131","2.163","2.190","2.088","-1.43%"
"May 18, 2014","2.162","2.135","2.190","2.109","1.50%"
"May 11, 2014","2.130","2.268","2.278","2.095","-5.59%"
"May 04, 2014","2.256","2.223","2.265","2.218","1.30%"
"Apr 27, 2014","2.227","2.245","2.296","2.218","-0.45%"
"Apr 20, 2014","2.237","2.302","2.324","2.231","-2.23%"
"Apr 13, 2014","2.288","2.280","2.318","2.251","-0.09%"
"Apr 06, 2014","2.290","2.354","2.385","2.276","-2.97%"
"Mar 30, 2014","2.360","2.325","2.421","2.315","1.59%"
"Mar 23, 2014","2.323","2.404","2.413","2.294","-3.05%"
"Mar 16, 2014","2.396","2.349","2.439","2.338","2.26%"
"Mar 09, 2014","2.343","2.396","2.444","2.306","-2.58%"
"Mar 02, 2014","2.405","2.329","2.436","2.314","0.97%"
"Feb 23, 2014","2.382","2.442","2.476","2.316","-2.62%"
"Feb 16, 2014","2.446","2.438","2.477","2.410","0.25%"
"Feb 09, 2014","2.440","2.401","2.469","2.401","1.46%"
"Feb 02, 2014","2.405","2.388","2.444","2.345","0.21%"
"Jan 26, 2014","2.400","2.479","2.504","2.379","-3.23%"
"Jan 19, 2014","2.480","2.568","2.582","2.466","-3.61%"
"Jan 12, 2014","2.573","2.656","2.673","2.572","-3.34%"
"Jan 05, 2014","2.662","2.721","2.727","2.660","-2.17%"
"Dec 29, 2013","2.721","2.722","2.739","2.687","0.26%"
"Dec 22, 2013","2.714","2.648","2.723","2.636","2.92%"
"Dec 15, 2013","2.637","2.611","2.672","2.595","0.46%"
"Dec 08, 2013","2.625","2.647","2.666","2.615","-0.61%"
"Dec 01, 2013","2.641","2.549","2.694","2.539","4.02%"
"Nov 24, 2013","2.539","2.601","2.602","2.528","-2.08%"
"Nov 17, 2013","2.593","2.564","2.644","2.538","0.97%"
"Nov 10, 2013","2.568","2.591","2.661","2.552","-1.08%"
"Nov 03, 2013","2.596","2.520","2.608","2.499","2.57%"
"Oct 27, 2013","2.531","2.562","2.580","2.484","-1.09%"
"Oct 20, 2013","2.559","2.640","2.659","2.547","-3.07%"
"Oct 13, 2013","2.640","2.647","2.732","2.625","-0.60%"
"Oct 06, 2013","2.656","2.615","2.675","2.579","1.30%"
"Sep 29, 2013","2.622","2.513","2.640","2.505","3.43%"
"Sep 22, 2013","2.535","2.698","2.728","2.529","-6.42%"
"Sep 15, 2013","2.709","2.650","2.727","2.590","1.73%"
"Sep 08, 2013","2.663","2.665","2.763","2.655","0.30%"
"Sep 01, 2013","2.655","2.618","2.743","2.609","2.63%"
"Aug 25, 2013","2.587","2.635","2.651","2.552","-1.93%"
"Aug 18, 2013","2.638","2.637","2.697","2.570","1.31%"
"Aug 11, 2013","2.604","2.405","2.625","2.403","7.74%"
"Aug 04, 2013","2.417","2.381","2.449","2.364","1.17%"
"Jul 28, 2013","2.389","2.413","2.443","2.328","-0.95%"
"Jul 21, 2013","2.412","2.289","2.437","2.264","5.37%"
"Jul 14, 2013","2.289","2.298","2.337","2.260","-0.26%"
"Jul 07, 2013","2.295","2.413","2.464","2.282","-5.40%"
"Jun 30, 2013","2.426","2.412","2.437","2.302","0.92%"
"Jun 23, 2013","2.404","2.449","2.495","2.376","-0.33%"
"Jun 16, 2013","2.412","2.266","2.416","2.242","7.68%"
"Jun 09, 2013","2.240","2.267","2.352","2.234","-1.19%"
"Jun 02, 2013","2.267","2.248","2.312","2.217","0.44%"
"May 26, 2013","2.257","2.184","2.300","2.184","3.30%"
"May 19, 2013","2.185","2.164","2.241","2.145","2.44%"
"May 12, 2013","2.133","2.189","2.216","2.109","-2.47%"
"May 05, 2013","2.187","2.056","2.189","2.044","6.42%"
"Apr 28, 2013","2.055","2.010","2.067","1.938","2.34%"
"Apr 21, 2013","2.008","2.089","2.105","2.007","-3.51%"
"Apr 14, 2013","2.081","2.074","2.118","2.050","0.24%"
"Apr 07, 2013","2.076","1.981","2.136","1.959","5.22%"
"Mar 31, 2013","1.973","2.094","2.145","1.969","-6.00%"
"Mar 24, 2013","2.099","2.168","2.185","2.063","-2.10%"
"Mar 17, 2013","2.144","2.155","2.204","2.086","-4.37%"
"Mar 10, 2013","2.242","2.252","2.306","2.234","-1.58%"
"Mar 03, 2013","2.278","2.159","2.299","2.156","4.74%"
"Feb 24, 2013","2.175","2.310","2.371","2.172","-5.52%"
"Feb 17, 2013","2.302","2.339","2.385","2.293","-1.50%"
"Feb 10, 2013","2.337","2.267","2.378","2.249","2.77%"
"Feb 03, 2013","2.274","2.339","2.341","2.229","-0.96%"
"Jan 27, 2013","2.296","2.328","2.365","2.261","-0.56%"
"Jan 20, 2013","2.309","2.217","2.321","2.199","4.24%"
"Jan 13, 2013","2.215","2.332","2.332","2.209","-5.26%"
"Jan 06, 2013","2.338","2.305","2.376","2.217","1.17%"
"Dec 30, 2012","2.311","2.129","2.342","2.125","12.35%"
"Dec 23, 2012","2.057","2.146","2.155","2.035","-4.10%"
"Dec 16, 2012","2.145","2.161","2.234","2.135","0.23%"
"Dec 09, 2012","2.140","2.129","2.177","2.096","0.19%"
"Dec 02, 2012","2.136","2.168","2.247","2.108","-2.20%"
"Nov 25, 2012","2.184","2.244","2.258","2.142","-3.06%"
"Nov 18, 2012","2.253","2.157","2.260","2.136","5.68%"
"Nov 11, 2012","2.132","2.105","2.169","2.084","0.99%"
"Nov 04, 2012","2.111","2.159","2.194","2.091","-3.08%"
"Oct 28, 2012","2.178","2.279","2.288","2.167","-5.47%"
"Oct 21, 2012","2.304","2.316","2.385","2.261","-0.82%"
"Oct 14, 2012","2.323","2.117","2.402","2.108","9.78%"
"Oct 07, 2012","2.116","2.172","2.190","2.110","-4.30%"
"Sep 30, 2012","2.211","2.112","2.217","2.108","4.89%"
"Sep 23, 2012","2.108","2.257","2.283","2.088","-7.38%"
"Sep 16, 2012","2.276","2.377","2.413","2.230","-4.29%"
"Sep 09, 2012","2.378","2.201","2.402","2.163","8.58%"
"Sep 02, 2012","2.190","1.982","2.302","1.966","9.99%"
"Aug 26, 2012","1.991","2.005","2.057","1.958","-1.44%"
"Aug 19, 2012","2.020","2.172","2.233","1.973","-5.43%"
"Aug 12, 2012","2.136","2.060","2.251","2.041","3.84%"
"Aug 05, 2012","2.057","2.069","2.138","2.004","-0.44%"
"Jul 29, 2012","2.066","2.113","2.124","1.908","-1.38%"
"Jul 22, 2012","2.095","2.095","2.095","2.095","12.45%"
"Jul 15, 2012","1.863","1.863","1.863","1.863","-5.14%"
"Jul 08, 2012","1.964","1.964","1.964","1.964","-5.35%"
"Jul 01, 2012","2.075","2.075","2.075","2.075","-10.17%"
"Jun 24, 2012","2.310","2.310","2.310","2.310","5.10%"
"Jun 17, 2012","2.198","2.198","2.198","2.198","5.57%"
"Jun 10, 2012","2.082","2.082","2.082","2.082","6.55%"
"Jun 03, 2012","1.954","1.954","1.954","1.954","10.83%"
"May 27, 2012","1.763","1.763","1.763","1.763","-13.49%"
"May 20, 2012","2.038","2.038","2.038","2.038","-4.50%"
"May 13, 2012","2.134","2.134","2.134","2.134","-5.24%"
"May 06, 2012","2.252","2.252","2.252","2.252","-3.92%"
"Apr 29, 2012","2.344","2.344","2.344","2.344","-4.01%"
"Apr 22, 2012","2.442","2.442","2.442","2.442","0.45%"
"Apr 15, 2012","2.431","2.431","2.431","2.431","-0.53%"
"Apr 08, 2012","2.444","2.444","2.444","2.444","-2.36%"
"Apr 01, 2012","2.503","2.503","2.503","2.503","-1.42%"
"Mar 25, 2012","2.539","2.539","2.539","2.539","-1.55%"
"Mar 18, 2012","2.579","2.579","2.579","2.579","-7.00%"
"Mar 11, 2012","2.773","2.773","2.773","2.773","9.52%"
"Mar 04, 2012","2.532","2.532","2.532","2.532","1.04%"
"Feb 26, 2012","2.506","2.506","2.506","2.506","-1.80%"
"Feb 19, 2012","2.552","2.552","2.552","2.552","-1.69%"
"Feb 12, 2012","2.596","2.596","2.596","2.596","-1.85%"
"Feb 05, 2012","2.645","2.645","2.645","2.645","0.80%"
"Jan 29, 2012","2.624","2.624","2.624","2.624","0.69%"
"Jan 22, 2012","2.606","2.606","2.606","2.606","-0.04%"
"Jan 15, 2012","2.607","2.607","2.607","2.607","7.91%"
"Jan 08, 2012","2.416","2.416","2.416","2.416","-3.13%"
"Jan 01, 2012","2.494","2.494","2.494","2.494","0.65%"
"Dec 25, 2011","2.478","2.478","2.478","2.478","-4.07%"
"Dec 18, 2011","2.583","2.583","2.583","2.583","1.77%"
"Dec 11, 2011","2.538","2.538","2.538","2.538","-9.42%"
"Dec 04, 2011","2.802","2.802","2.802","2.802","-3.81%"
"Nov 27, 2011","2.913","2.913","2.913","2.913","-1.52%"
"Nov 20, 2011","2.958","2.958","2.958","2.958","6.94%"
"Nov 13, 2011","2.766","2.766","2.766","2.766","5.61%"
"Nov 06, 2011","2.619","2.619","2.619","2.619","-3.14%"
"Oct 30, 2011","2.704","2.704","2.704","2.704","-10.14%"
"Oct 23, 2011","3.009","3.009","3.009","3.009","4.77%"
"Oct 16, 2011","2.872","2.872","2.872","2.872","-2.35%"
"Oct 09, 2011","2.941","2.941","2.941","2.941","5.79%"
"Oct 02, 2011","2.780","2.780","2.780","2.780","5.38%"
"Sep 25, 2011","2.638","2.638","2.638","2.638","5.99%"
"Sep 18, 2011","2.489","2.489","2.489","2.489","-6.64%"
"Sep 11, 2011","2.666","2.666","2.666","2.666","0.60%"
"Sep 04, 2011","2.650","2.650","2.650","2.650","-9.28%"
"Aug 28, 2011","2.921","2.921","2.921","2.921","-2.08%"
"Aug 21, 2011","2.983","2.983","2.983","2.983","1.50%"
"Aug 14, 2011","2.939","2.939","2.939","2.939","-7.17%"
"Aug 07, 2011","3.166","3.166","3.166","3.166","0.99%"
"Jul 31, 2011","3.135","3.135","3.135","3.135","-4.86%"
"Jul 24, 2011","3.295","3.295","3.295","3.295","-6.87%"
"Jul 17, 2011","3.538","3.538","3.538","3.538","4.77%"
"Jul 10, 2011","3.377","3.377","3.377","3.377","-3.32%"
"Jul 03, 2011","3.493","3.493","3.493","3.493","-5.98%"
"Jun 26, 2011","3.715","3.715","3.715","3.715","4.94%"
"Jun 19, 2011","3.540","3.540","3.540","3.540","-1.99%"
"Jun 12, 2011","3.612","3.612","3.612","3.612","0.92%"
"Jun 05, 2011","3.579","3.579","3.579","3.579","-1.68%"
"May 29, 2011","3.640","3.640","3.640","3.640","2.42%"
"May 22, 2011","3.554","3.554","3.554","3.554","-2.42%"
"May 15, 2011","3.642","3.642","3.642","3.642","-0.41%"
"May 08, 2011","3.657","3.657","3.657","3.657","-2.22%"
"May 01, 2011","3.740","3.740","3.740","3.740","-0.77%"
"Apr 24, 2011","3.769","3.769","3.769","3.769","-1.95%"
"Apr 17, 2011","3.844","3.844","3.844","3.844","-2.09%"
"Apr 10, 2011","3.926","3.926","3.926","3.926","-2.94%"
"Apr 03, 2011","4.045","4.045","4.045","4.045","3.19%"
"Mar 27, 2011","3.920","3.920","3.920","3.920","2.38%"
"Mar 20, 2011","3.829","3.829","3.829","3.829","1.56%"
"Mar 13, 2011","3.770","3.770","3.770","3.770","1.07%"
"Mar 06, 2011","3.730","3.730","3.730","3.730","-2.00%"
"Feb 27, 2011","3.806","3.806","3.806","3.806","2.89%"
"Feb 20, 2011","3.699","3.699","3.699","3.699","-3.17%"
"Feb 13, 2011","3.820","3.820","3.820","3.820","-1.01%"
"Feb 06, 2011","3.859","3.859","3.859","3.859","0.70%"
"Jan 30, 2011","3.832","3.832","3.832","3.832","3.37%"
"Jan 23, 2011","3.707","3.707","3.707","3.707","0.35%"
"Jan 16, 2011","3.694","3.694","3.694","3.694","3.01%"
"Jan 09, 2011","3.586","3.586","3.586","3.586","2.72%"
"Jan 02, 2011","3.491","3.491","3.491","3.491","-0.88%"
"Dec 26, 2010","3.522","3.522","3.522","3.522","-0.79%"
"Dec 19, 2010","3.550","3.550","3.550","3.550","-1.72%"
"Dec 12, 2010","3.612","3.612","3.612","3.612","3.61%"
"Dec 05, 2010","3.486","3.486","3.486","3.486","1.10%"
"Nov 28, 2010","3.448","3.448","3.448","3.448","3.92%"
"Nov 21, 2010","3.318","3.318","3.318","3.318","-0.03%"
"Nov 14, 2010","3.319","3.319","3.319","3.319","5.94%"
"Nov 07, 2010","3.133","3.133","3.133","3.133","3.40%"
"Oct 31, 2010","3.030","3.030","3.030","3.030","-1.85%"
"Oct 24, 2010","3.087","3.087","3.087","3.087","0.72%"
"Oct 17, 2010","3.065","3.065","3.065","3.065","0.86%"
"Oct 10, 2010","3.039","3.039","3.039","3.039","4.72%"
"Oct 03, 2010","2.902","2.902","2.902","2.902","0.45%"
"Sep 26, 2010","2.889","2.889","2.889","2.889","-4.24%"
"Sep 19, 2010","3.017","3.017","3.017","3.017","-1.66%"
"Sep 12, 2010","3.068","3.068","3.068","3.068","1.72%"
"Sep 05, 2010","3.016","3.016","3.016","3.016","0.63%"
"Aug 29, 2010","2.997","2.997","2.997","2.997","8.90%"
"Aug 22, 2010","2.752","2.752","2.752","2.752","-5.69%"
"Aug 15, 2010","2.918","2.918","2.918","2.918","-7.10%"
"Aug 08, 2010","3.141","3.141","3.141","3.141","-1.41%"
"Aug 01, 2010","3.186","3.186","3.186","3.186","-5.57%"
"Jul 25, 2010","3.374","3.374","3.374","3.374","0.60%"
"Jul 18, 2010","3.354","3.354","3.354","3.354","2.04%"
"Jul 11, 2010","3.287","3.287","3.287","3.287","-0.24%"
"Jul 04, 2010","3.295","3.295","3.295","3.295","1.10%"
"Jun 27, 2010","3.259","3.259","3.259","3.259","-2.45%"
"Jun 20, 2010","3.341","3.341","3.341","3.341","-2.76%"
"Jun 13, 2010","3.436","3.436","3.436","3.436","4.34%"
"Jun 06, 2010","3.293","3.293","3.293","3.293","-0.09%"
"May 30, 2010","3.296","3.296","3.296","3.296","-1.96%"
"May 23, 2010","3.362","3.362","3.362","3.362","-0.12%"
"May 16, 2010","3.366","3.366","3.366","3.366","-6.42%"
"May 09, 2010","3.597","3.597","3.597","3.597","2.71%"
"May 02, 2010","3.502","3.502","3.502","3.502","-4.79%"
"Apr 25, 2010","3.678","3.678","3.678","3.678","-2.90%"
"Apr 18, 2010","3.788","3.788","3.788","3.788","-0.86%"
"Apr 11, 2010","3.821","3.821","3.821","3.821","-1.19%"
"Apr 04, 2010","3.867","3.867","3.867","3.867","1.87%"
"Mar 28, 2010","3.796","3.796","3.796","3.796","-2.74%"
"Mar 21, 2010","3.903","3.903","3.903","3.903","0.03%"
"Mar 14, 2010","3.902","3.902","3.902","3.902","-0.56%"
"Mar 07, 2010","3.924","3.924","3.924","3.924","-0.46%"
"Feb 28, 2010","3.942","3.942","3.942","3.942","1.55%"
"Feb 21, 2010","3.882","3.882","3.882","3.882","-4.17%"
"Feb 14, 2010","4.051","4.051","4.051","4.051","1.73%"
"Feb 07, 2010","3.982","3.982","3.982","3.982","2.08%"
"Jan 31, 2010","3.901","3.901","3.901","3.901","-1.94%"
"Jan 24, 2010","3.978","3.978","3.978","3.978","-2.21%"
"Jan 17, 2010","4.068","4.068","4.068","4.068","-0.56%"
"Jan 10, 2010","4.091","4.091","4.091","4.091","-1.99%"
"Jan 03, 2010","4.174","4.174","4.174","4.174","1.56%"
"Dec 27, 2009","4.110","4.110","4.110","4.110","1.08%"
"Dec 20, 2009","4.066","4.066","4.066","4.066","4.39%"
"Dec 13, 2009","3.895","3.895","3.895","3.895","-2.82%"
"Dec 06, 2009","4.008","4.008","4.008","4.008","0.07%"
"Nov 29, 2009","4.005","4.005","4.005","4.005","1.29%"
"Nov 22, 2009","3.954","3.954","3.954","3.954","-0.65%"
"Nov 15, 2009","3.980","3.980","3.980","3.980","-3.00%"
"Nov 08, 2009","4.103","4.103","4.103","4.103","-1.68%"
"Nov 01, 2009","4.173","4.173","4.173","4.173","3.68%"
"Oct 25, 2009","4.025","4.025","4.025","4.025","-2.97%"
"Oct 18, 2009","4.148","4.148","4.148","4.148","1.44%"
"Oct 11, 2009","4.089","4.089","4.089","4.089","2.66%"
"Oct 04, 2009","3.983","3.983","3.983","3.983","1.81%"
"Sep 27, 2009","3.912","3.912","3.912","3.912","-1.98%"
"Sep 20, 2009","3.991","3.991","3.991","3.991","-3.81%"
"Sep 13, 2009","4.149","4.149","4.149","4.149","3.29%"
"Sep 06, 2009","4.017","4.017","4.017","4.017","-0.42%"
"Aug 30, 2009","4.034","4.034","4.034","4.034","1.71%"
"Aug 23, 2009","3.966","3.966","3.966","3.966","-0.78%"
"Aug 16, 2009","3.997","3.997","3.997","3.997","-0.50%"
"Aug 09, 2009","4.017","4.017","4.017","4.017","-3.72%"
"Aug 02, 2009","4.172","4.172","4.172","4.172","3.81%"
"Jul 26, 2009","4.019","4.019","4.019","4.019","-6.27%"
"Jul 19, 2009","4.288","4.288","4.288","4.288","0.99%"
"Jul 12, 2009","4.246","4.246","4.246","4.246","2.66%"
"Jul 05, 2009","4.136","4.136","4.136","4.136","-1.43%"
"Jun 28, 2009","4.196","4.196","4.196","4.196","-2.05%"
"Jun 21, 2009","4.284","4.284","4.284","4.284","-1.68%"
"Jun 14, 2009","4.357","4.357","4.357","4.357","-1.13%"
"Jun 07, 2009","4.407","4.407","4.407","4.407","-1.21%"
"May 31, 2009","4.461","4.461","4.461","4.461","1.57%"
"May 24, 2009","4.392","4.392","4.392","4.392","0.30%"
"May 17, 2009","4.379","4.379","4.379","4.379","3.08%"
"May 10, 2009","4.248","4.248","4.248","4.248","-1.87%"
"May 03, 2009","4.329","4.329","4.329","4.329","7.34%"
"Apr 26, 2009","4.033","4.033","4.033","4.033","-2.23%"
"Apr 19, 2009","4.125","4.125","4.125","4.125","-2.46%"
"Apr 12, 2009","4.229","4.229","4.229","4.229","1.08%"
"Apr 05, 2009","4.184","4.184","4.184","4.184","-0.33%"
"Mar 29, 2009","4.198","4.198","4.198","4.198","3.17%"
"Mar 22, 2009","4.069","4.069","4.069","4.069","0.39%"
"Mar 15, 2009","4.053","4.053","4.053","4.053","-1.41%"
"Mar 08, 2009","4.111","4.111","4.111","4.111","4.66%"
"Mar 01, 2009","3.928","3.928","3.928","3.928","-2.99%"
"Feb 22, 2009","4.049","4.049","4.049","4.049","2.74%"
"Feb 15, 2009","3.941","3.941","3.941","3.941","0.38%"
"Feb 08, 2009","3.926","3.926","3.926","3.926","-5.78%"
"Feb 01, 2009","4.167","4.167","4.167","4.167","1.56%"
"Jan 25, 2009","4.103","4.103","4.103","4.103","-3.14%"
"Jan 18, 2009","4.236","4.236","4.236","4.236","7.40%"
"Jan 11, 2009","3.944","3.944","3.944","3.944","1.18%"
"Jan 04, 2009","3.898","3.898","3.898","3.898","4.95%"
"Dec 28, 2008","3.714","3.714","3.714","3.714","-0.70%"
"Dec 21, 2008","3.740","3.740","3.740","3.740","0.08%"
"Dec 14, 2008","3.737","3.737","3.737","3.737","-7.06%"
"Dec 07, 2008","4.021","4.021","4.021","4.021","10.29%"
"Nov 30, 2008","3.646","3.646","3.646","3.646","-7.41%"
"Nov 23, 2008","3.938","3.938","3.938","3.938","-4.95%"
"Nov 16, 2008","4.143","4.143","4.143","4.143","-6.61%"
"Nov 09, 2008","4.436","4.436","4.436","4.436","0.52%"
"Nov 02, 2008","4.413","4.413","4.413","4.413","-4.75%"
"Oct 26, 2008","4.633","4.633","4.633","4.633","4.58%"
"Oct 19, 2008","4.430","4.430","4.430","4.430","-5.56%"
"Oct 12, 2008","4.691","4.691","4.691","4.691","3.10%"
"Oct 05, 2008","4.550","4.550","4.550","4.550","2.25%"
"Sep 28, 2008","4.450","4.450","4.450","4.450","-7.04%"
"Sep 21, 2008","4.787","4.787","4.787","4.787","-1.50%"
"Sep 14, 2008","4.860","4.860","4.860","4.860","2.45%"
"Sep 07, 2008","4.744","4.744","4.744","4.744","3.29%"
"Aug 31, 2008","4.593","4.593","4.593","4.593","-0.33%"
"Aug 24, 2008","4.608","4.608","4.608","4.608","-1.41%"
"Aug 17, 2008","4.674","4.674","4.674","4.674","0.84%"
"Aug 10, 2008","4.635","4.635","4.635","4.635","-2.15%"
"Aug 03, 2008","4.737","4.737","4.737","4.737","0.25%"
"Jul 27, 2008","4.725","4.725","4.725","4.725","-4.80%"
"Jul 20, 2008","4.963","4.963","4.963","4.963","0.08%"
"Jul 13, 2008","4.959","4.959","4.959","4.959","2.21%"
"Jul 06, 2008","4.852","4.852","4.852","4.852","-0.25%"
"Jun 29, 2008","4.864","4.864","4.864","4.864","-0.47%"
"Jun 22, 2008","4.887","4.887","4.887","4.887","0.85%"
"Jun 15, 2008","4.846","4.846","4.846","4.846","-1.92%"
"Jun 08, 2008","4.941","4.941","4.941","4.941","4.62%"
"Jun 01, 2008","4.723","4.723","4.723","4.723","-2.01%"
"May 25, 2008","4.820","4.820","4.820","4.820","2.44%"
"May 18, 2008","4.705","4.705","4.705","4.705","0.81%"
"May 11, 2008","4.667","4.667","4.667","4.667","3.99%"
"May 04, 2008","4.488","4.488","4.488","4.488","-3.50%"
"Apr 27, 2008","4.651","4.651","4.651","4.651","-1.27%"
"Apr 20, 2008","4.711","4.711","4.711","4.711","2.52%"
"Apr 13, 2008","4.595","4.595","4.595","4.595","1.43%"
"Apr 06, 2008","4.530","4.530","4.530","4.530","-0.11%"
"Mar 30, 2008","4.535","4.535","4.535","4.535","-0.66%"
"Mar 23, 2008","4.565","4.565","4.565","4.565","4.63%"
"Mar 16, 2008","4.363","4.363","4.363","4.363","-0.75%"
"Mar 09, 2008","4.396","4.396","4.396","4.396","-0.39%"
"Mar 02, 2008","4.413","4.413","4.413","4.413","-1.74%"
"Feb 24, 2008","4.491","4.491","4.491","4.491","0.76%"
"Feb 17, 2008","4.457","4.457","4.457","4.457","-0.47%"
"Feb 10, 2008","4.478","4.478","4.478","4.478","1.75%"
"Feb 03, 2008","4.401","4.401","4.401","4.401","0.16%"
"Jan 27, 2008","4.394","4.394","4.394","4.394","-1.59%"
"Jan 20, 2008","4.465","4.465","4.465","4.465","2.22%"
"Jan 13, 2008","4.368","4.368","4.368","4.368","-2.74%"
"Jan 06, 2008","4.491","4.491","4.491","4.491","-0.35%"
"Dec 30, 2007","4.507","4.507","4.507","4.507","-3.39%"
"Dec 23, 2007","4.665","4.665","4.665","4.665","2.39%"
"Dec 16, 2007","4.556","4.556","4.556","4.556","-1.60%"
"Dec 09, 2007","4.630","4.630","4.630","4.630","2.64%"
"Dec 02, 2007","4.511","4.511","4.511","4.511","0.45%"
"Nov 25, 2007","4.491","4.491","4.491","4.491","1.17%"
"Nov 18, 2007","4.439","4.439","4.439","4.439","0.09%"
"Nov 11, 2007","4.435","4.435","4.435","4.435","-0.69%"
"Nov 04, 2007","4.466","4.466","4.466","4.466","0.29%"
"Oct 28, 2007","4.453","4.453","4.453","4.453","0.36%"
"Oct 21, 2007","4.437","4.437","4.437","4.437","-3.27%"
"Oct 14, 2007","4.587","4.587","4.587","4.587","-0.33%"
"Oct 07, 2007","4.602","4.602","4.602","4.602","1.43%"
"Sep 30, 2007","4.537","4.537","4.537","4.537","-2.07%"
"Sep 23, 2007","4.633","4.633","4.633","4.633","-0.58%"
"Sep 16, 2007","4.660","4.660","4.660","4.660","3.93%"
"Sep 09, 2007","4.484","4.484","4.484","4.484","-1.30%"
"Sep 02, 2007","4.543","4.543","4.543","4.543","0.35%"
"Aug 26, 2007","4.527","4.527","4.527","4.527","-0.18%"
"Aug 19, 2007","4.535","4.535","4.535","4.535","1.27%"
"Aug 12, 2007","4.478","4.478","4.478","4.478","-2.16%"
"Aug 05, 2007","4.577","4.577","4.577","4.577","0.90%"
"Jul 29, 2007","4.536","4.536","4.536","4.536","1.05%"
"Jul 22, 2007","4.489","4.489","4.489","4.489","-4.31%"
"Jul 15, 2007","4.691","4.691","4.691","4.691","-1.92%"
"Jul 08, 2007","4.783","4.783","4.783","4.783","-0.23%"
"Jul 01, 2007","4.794","4.794","4.794","4.794","1.68%"
"Jun 24, 2007","4.715","4.715","4.715","4.715","-2.64%"
"Jun 17, 2007","4.843","4.843","4.843","4.843","0.46%"
"Jun 10, 2007","4.821","4.821","4.821","4.821","2.20%"
"Jun 03, 2007","4.717","4.717","4.717","4.717","3.24%"
"May 27, 2007","4.569","4.569","4.569","4.569","1.02%"
"May 20, 2007","4.523","4.523","4.523","4.523","0.71%"
"May 13, 2007","4.491","4.491","4.491","4.491","2.39%"
"May 06, 2007","4.386","4.386","4.386","4.386","-0.59%"
"Apr 29, 2007","4.412","4.412","4.412","4.412","0.25%"
