"Date","Price","Open","High","Low","Change %"
"Oct 25, 2015","-0.276","-0.282","-0.262","-0.324","0.00%"
"Oct 18, 2015","-0.276","-0.229","-0.182","-0.312","22.12%"
"Oct 11, 2015","-0.226","-0.199","-0.187","-0.236","13.57%"
"Oct 04, 2015","-0.199","-0.225","-0.183","-0.230","-9.55%"
"Sep 27, 2015","-0.220","-0.196","-0.185","-0.241","17.02%"
"Sep 20, 2015","-0.188","-0.185","-0.165","-0.226","4.44%"
"Sep 13, 2015","-0.180","-0.181","-0.126","-0.196","1.69%"
"Sep 06, 2015","-0.177","-0.166","-0.154","-0.189","5.99%"
"Aug 30, 2015","-0.167","-0.126","-0.099","-0.179","22.79%"
"Aug 23, 2015","-0.136","-0.222","-0.131","-0.235","-37.33%"
"Aug 16, 2015","-0.217","-0.232","-0.202","-0.244","-4.82%"
"Aug 09, 2015","-0.228","-0.229","-0.223","-0.264","-1.30%"
"Aug 02, 2015","-0.231","-0.205","-0.194","-0.241","8.96%"
"Jul 26, 2015","-0.212","-0.191","-0.173","-0.222","9.84%"
"Jul 19, 2015","-0.193","-0.180","-0.168","-0.201","10.29%"
"Jul 12, 2015","-0.175","-0.137","-0.099","-0.186","37.80%"
"Jul 05, 2015","-0.127","-0.219","-0.123","-0.237","-34.54%"
"Jun 28, 2015","-0.194","-0.166","-0.135","-0.206","79.63%"
"Jun 21, 2015","-0.108","-0.135","-0.097","-0.146","-24.48%"
"Jun 14, 2015","-0.143","-0.114","-0.104","-0.156","43.00%"
"Jun 07, 2015","-0.100","-0.120","-0.037","-0.126","-13.79%"
"May 31, 2015","-0.116","-0.190","-0.074","-0.206","-40.21%"
"May 24, 2015","-0.194","-0.171","-0.162","-0.201","18.29%"
"May 17, 2015","-0.164","-0.139","-0.128","-0.183","18.84%"
"May 10, 2015","-0.138","-0.147","-0.102","-0.161","-4.17%"
"May 03, 2015","-0.144","-0.151","-0.078","-0.168","-6.49%"
"Apr 26, 2015","-0.154","-0.228","-0.140","-0.249","-30.94%"
"Apr 19, 2015","-0.223","-0.252","-0.214","-0.258","-12.20%"
"Apr 12, 2015","-0.254","-0.243","-0.241","-0.265","2.83%"
"Apr 05, 2015","-0.247","-0.224","-0.217","-0.258","11.26%"
"Mar 29, 2015","-0.222","-0.223","-0.198","-0.241","4.72%"
"Mar 22, 2015","-0.212","-0.220","-0.186","-0.236","-3.20%"
"Mar 15, 2015","-0.219","-0.217","-0.156","-0.226","4.78%"
"Mar 08, 2015","-0.209","-0.192","-0.176","-0.239","18.08%"
"Mar 01, 2015","-0.177","-0.214","-0.159","-0.214","-15.71%"
"Feb 22, 2015","-0.210","-0.192","-0.176","-0.229","8.81%"
"Feb 15, 2015","-0.193","-0.196","-0.171","-0.215","-0.52%"
"Feb 08, 2015","-0.194","-0.193","-0.174","-0.206","6.01%"
"Feb 01, 2015","-0.183","-0.171","-0.159","-0.197","7.02%"
"Jan 25, 2015","-0.171","-0.162","-0.123","-0.180","4.27%"
"Jan 18, 2015","-0.164","-0.145","-0.107","-0.177","10.07%"
"Jan 11, 2015","-0.149","-0.106","-0.094","-0.159","28.45%"
"Jan 04, 2015","-0.116","-0.092","-0.084","-0.121","23.40%"
"Dec 28, 2014","-0.094","-0.066","-0.054","-0.104","49.21%"
"Dec 21, 2014","-0.063","-0.054","-0.051","-0.078","14.55%"
"Dec 14, 2014","-0.055","-0.037","-0.025","-0.075","44.74%"
"Dec 07, 2014","-0.038","-0.007","0.001","-0.046","533.33%"
"Nov 30, 2014","-0.006","-0.027","0.012","-0.035","-72.73%"
"Nov 23, 2014","-0.022","-0.025","-0.012","-0.040","4.76%"
"Nov 16, 2014","-0.021","-0.036","0.022","-0.042","-34.38%"
"Nov 09, 2014","-0.032","-0.043","-0.021","-0.047","-11.11%"
"Nov 02, 2014","-0.036","-0.039","-0.016","-0.045","20.00%"
"Oct 26, 2014","-0.030","-0.015","0.002","-0.037","100.00%"
"Oct 19, 2014","-0.015","-0.030","-0.010","-0.056","-48.28%"
"Oct 12, 2014","-0.029","-0.045","-0.014","-0.080","-27.50%"
"Oct 05, 2014","-0.040","-0.039","-0.033","-0.064","5.26%"
"Sep 28, 2014","-0.038","-0.037","-0.024","-0.074","0.00%"
"Sep 21, 2014","-0.038","-0.033","-0.003","-0.047","52.00%"
"Sep 14, 2014","-0.025","-0.008","0.012","-0.038","212.50%"
"Sep 07, 2014","-0.008","-0.024","0.002","-0.043","-75.76%"
"Aug 31, 2014","-0.033","-0.020","0.001","-0.076","73.68%"
"Aug 24, 2014","-0.019","-0.003","0.006","-0.050","-575.00%"
"Aug 17, 2014","0.004","0.011","0.016","-0.009","-233.33%"
"Aug 10, 2014","-0.003","0.028","0.033","-0.012","-116.67%"
"Aug 03, 2014","0.018","0.040","0.064","0.001","-55.00%"
"Jul 27, 2014","0.040","0.044","0.072","0.037","-18.37%"
"Jul 20, 2014","0.049","0.046","0.069","0.038","4.26%"
"Jul 13, 2014","0.047","0.044","0.061","0.033","14.63%"
"Jul 06, 2014","0.041","0.060","0.068","0.022","-26.79%"
"Jun 29, 2014","0.056","0.082","0.092","0.044","-32.53%"
"Jun 22, 2014","0.083","0.095","0.105","0.059","-10.75%"
"Jun 15, 2014","0.093","0.088","0.124","0.075","3.33%"
"Jun 08, 2014","0.090","0.107","0.142","0.083","-7.22%"
"Jun 01, 2014","0.097","0.103","0.155","0.073","-2.02%"
"May 25, 2014","0.099","0.111","0.115","0.075","-10.00%"
"May 18, 2014","0.110","0.126","0.142","0.101","-17.29%"
"May 11, 2014","0.133","0.202","0.209","0.106","-33.17%"
"May 04, 2014","0.199","0.202","0.244","0.174","-1.49%"
"Apr 27, 2014","0.202","0.259","0.283","0.189","-19.84%"
"Apr 20, 2014","0.252","0.254","0.292","0.238","1.61%"
"Apr 13, 2014","0.248","0.233","0.251","0.195","6.44%"
"Apr 06, 2014","0.233","0.245","0.283","0.218","-4.12%"
"Mar 30, 2014","0.243","0.233","0.313","0.216","8.00%"
"Mar 23, 2014","0.225","0.301","0.311","0.187","-24.24%"
"Mar 16, 2014","0.297","0.226","0.312","0.212","35.00%"
"Mar 09, 2014","0.220","0.275","0.293","0.188","-21.99%"
"Mar 02, 2014","0.282","0.221","0.308","0.208","11.90%"
"Feb 23, 2014","0.252","0.167","0.267","0.159","53.66%"
"Feb 16, 2014","0.164","0.162","0.189","0.133","-1.20%"
"Feb 09, 2014","0.166","0.158","0.195","0.140","2.47%"
"Feb 02, 2014","0.162","0.145","0.220","0.122","13.29%"
"Jan 26, 2014","0.143","0.240","0.258","0.138","-37.55%"
"Jan 19, 2014","0.229","0.292","0.306","0.215","-22.11%"
"Jan 12, 2014","0.294","0.329","0.365","0.287","-11.71%"
"Jan 05, 2014","0.333","0.381","0.407","0.328","-13.28%"
"Dec 29, 2013","0.384","0.406","0.411","0.365","-7.47%"
"Dec 22, 2013","0.415","0.367","0.415","0.364","15.28%"
"Dec 15, 2013","0.360","0.367","0.391","0.338","-2.70%"
"Dec 08, 2013","0.370","0.344","0.389","0.333","8.50%"
"Dec 01, 2013","0.341","0.234","0.385","0.229","48.26%"
"Nov 24, 2013","0.230","0.225","0.255","0.187","2.68%"
"Nov 17, 2013","0.224","0.213","0.245","0.183","7.18%"
"Nov 10, 2013","0.209","0.228","0.247","0.187","-9.13%"
"Nov 03, 2013","0.230","0.216","0.277","0.153","2.68%"
"Oct 27, 2013","0.224","0.308","0.316","0.176","-24.58%"
"Oct 20, 2013","0.297","0.308","0.326","0.266","-1.66%"
"Oct 13, 2013","0.302","0.318","0.388","0.290","-8.21%"
"Oct 06, 2013","0.329","0.313","0.343","0.280","4.44%"
"Sep 29, 2013","0.315","0.291","0.331","0.279","4.65%"
"Sep 22, 2013","0.301","0.382","0.400","0.295","-22.02%"
"Sep 15, 2013","0.386","0.423","0.445","0.312","-8.53%"
"Sep 08, 2013","0.422","0.456","0.500","0.407","-6.84%"
"Sep 01, 2013","0.453","0.428","0.541","0.426","9.95%"
"Aug 25, 2013","0.412","0.411","0.446","0.341","1.23%"
"Aug 18, 2013","0.407","0.382","0.449","0.331","14.97%"
"Aug 11, 2013","0.354","0.268","0.389","0.263","30.15%"
"Aug 04, 2013","0.272","0.254","0.297","0.243","3.03%"
"Jul 28, 2013","0.264","0.256","0.317","0.206","1.93%"
"Jul 21, 2013","0.259","0.164","0.291","0.152","63.92%"
"Jul 14, 2013","0.158","0.196","0.228","0.141","-14.13%"
"Jul 07, 2013","0.184","0.232","0.238","0.169","-24.28%"
"Jun 30, 2013","0.243","0.330","0.367","0.186","-25.69%"
"Jun 23, 2013","0.327","0.420","0.497","0.304","-20.63%"
"Jun 16, 2013","0.412","0.236","0.423","0.212","86.43%"
"Jun 09, 2013","0.221","0.285","0.366","0.215","-21.07%"
"Jun 02, 2013","0.280","0.183","0.289","0.174","53.01%"
"May 26, 2013","0.183","0.114","0.220","0.107","50.00%"
"May 19, 2013","0.122","0.037","0.160","0.034","351.85%"
"May 12, 2013","0.027","0.123","0.126","0.017","-77.87%"
"May 05, 2013","0.122","0.059","0.129","0.039","134.62%"
"Apr 28, 2013","0.052","0.046","0.072","-0.005","0.00%"
"Apr 21, 2013","0.052","0.075","0.091","0.040","-25.71%"
"Apr 14, 2013","0.070","0.062","0.096","0.040","11.11%"
"Apr 07, 2013","0.063","0.057","0.112","0.046","21.15%"
"Mar 31, 2013","0.052","0.017","0.071","0.013","57.58%"
"Mar 24, 2013","0.033","0.103","0.116","-0.003","-64.13%"
"Mar 17, 2013","0.092","0.028","0.102","0.018","0.00%"
"Mar 10, 2013","0.092","0.130","0.149","0.086","-38.26%"
"Mar 03, 2013","0.149","0.076","0.186","0.075","79.52%"
"Feb 24, 2013","0.083","0.195","0.246","0.070","-57.44%"
"Feb 17, 2013","0.195","0.268","0.297","0.183","-29.09%"
"Feb 10, 2013","0.275","0.272","0.336","0.242","-0.72%"
"Feb 03, 2013","0.277","0.375","0.380","0.249","-19.24%"
"Jan 27, 2013","0.343","0.347","0.429","0.311","-1.15%"
"Jan 20, 2013","0.347","0.271","0.373","0.216","32.95%"
"Jan 13, 2013","0.261","0.227","0.338","0.191","17.57%"
"Jan 06, 2013","0.222","0.156","0.242","0.117","37.89%"
"Dec 30, 2012","0.161","0.011","0.180","0.010","1,912.50%"
"Dec 23, 2012","0.008","0.058","0.068","-0.014","-83.33%"
"Dec 16, 2012","0.048","0.049","0.091","0.025","118.18%"
"Dec 09, 2012","0.022","-0.024","0.041","-0.040","-257.14%"
"Dec 02, 2012","-0.014","0.066","0.136","-0.029","-118.92%"
"Nov 25, 2012","0.074","0.076","0.135","0.034","21.31%"
"Nov 18, 2012","0.061","0.016","0.078","0.010","662.50%"
"Nov 11, 2012","0.008","0.024","0.045","0.001","-68.00%"
"Nov 04, 2012","0.025","0.059","0.080","0.003","-68.35%"
"Oct 28, 2012","0.079","0.125","0.135","0.069","-43.17%"
"Oct 21, 2012","0.139","0.205","0.244","0.123","-33.81%"
"Oct 14, 2012","0.210","0.110","0.229","0.102","92.66%"
"Oct 07, 2012","0.109","0.123","0.139","0.082","-21.01%"
"Sep 30, 2012","0.138","0.098","0.147","0.087","50.00%"
"Sep 23, 2012","0.092","0.128","0.177","0.087","-30.30%"
"Sep 16, 2012","0.132","0.223","0.234","0.125","-39.73%"
"Sep 09, 2012","0.219","0.091","0.227","0.076","140.66%"
"Sep 02, 2012","0.091","0.001","0.140","-0.018","2,933.33%"
"Aug 26, 2012","0.003","0.014","0.050","-0.016","-89.29%"
"Aug 19, 2012","0.028","0.046","0.107","-0.001","-30.00%"
"Aug 12, 2012","0.040","-0.004","0.099","-0.017","-4,100.00%"
"Aug 05, 2012","-0.001","0.049","0.068","-0.018","-102.00%"
"Jul 29, 2012","0.050","-0.005","0.068","-0.049","-19.35%"
"Jul 22, 2012","0.062","0.062","0.062","0.062","-267.57%"
"Jul 15, 2012","-0.037","-0.037","-0.037","-0.037","-408.33%"
"Jul 08, 2012","0.012","0.012","0.012","0.012","-79.66%"
"Jul 01, 2012","0.059","0.059","0.059","0.059","-75.11%"
"Jun 24, 2012","0.237","0.237","0.237","0.237","-5.20%"
"Jun 17, 2012","0.250","0.250","0.250","0.250","42.86%"
"Jun 10, 2012","0.175","0.175","0.175","0.175","38.89%"
"Jun 03, 2012","0.126","0.126","0.126","0.126","173.91%"
"May 27, 2012","0.046","0.046","0.046","0.046","-62.30%"
"May 20, 2012","0.122","0.122","0.122","0.122","-20.26%"
"May 13, 2012","0.153","0.153","0.153","0.153","-18.62%"
"May 06, 2012","0.188","0.188","0.188","0.188","-2.59%"
"Apr 29, 2012","0.193","0.193","0.193","0.193","-9.39%"
"Apr 22, 2012","0.213","0.213","0.213","0.213","-19.01%"
"Apr 15, 2012","0.263","0.263","0.263","0.263","11.91%"
"Apr 08, 2012","0.235","0.235","0.235","0.235","-14.55%"
"Apr 01, 2012","0.275","0.275","0.275","0.275","-23.18%"
"Mar 25, 2012","0.358","0.358","0.358","0.358","-10.28%"
"Mar 18, 2012","0.399","0.399","0.399","0.399","-20.83%"
"Mar 11, 2012","0.504","0.504","0.504","0.504","78.09%"
"Mar 04, 2012","0.283","0.283","0.283","0.283","-6.29%"
"Feb 26, 2012","0.302","0.302","0.302","0.302","-24.50%"
"Feb 19, 2012","0.400","0.400","0.400","0.400","-6.98%"
"Feb 12, 2012","0.430","0.430","0.430","0.430","0.23%"
"Feb 05, 2012","0.429","0.429","0.429","0.429","2.39%"
"Jan 29, 2012","0.419","0.419","0.419","0.419","8.83%"
"Jan 22, 2012","0.385","0.385","0.385","0.385","-14.82%"
"Jan 15, 2012","0.452","0.452","0.452","0.452","90.72%"
"Jan 08, 2012","0.237","0.237","0.237","0.237","-14.75%"
"Jan 01, 2012","0.278","0.278","0.278","0.278","0.36%"
"Dec 25, 2011","0.277","0.277","0.277","0.277","-23.48%"
"Dec 18, 2011","0.362","0.362","0.362","0.362","2.55%"
"Dec 11, 2011","0.353","0.353","0.353","0.353","-28.54%"
"Dec 04, 2011","0.494","0.494","0.494","0.494","-1.20%"
"Nov 27, 2011","0.500","0.500","0.500","0.500","-24.92%"
"Nov 20, 2011","0.666","0.666","0.666","0.666","9.72%"
"Nov 13, 2011","0.607","0.607","0.607","0.607","13.25%"
"Nov 06, 2011","0.536","0.536","0.536","0.536","0.94%"
"Oct 30, 2011","0.531","0.531","0.531","0.531","-33.46%"
"Oct 23, 2011","0.798","0.798","0.798","0.798","-3.86%"
"Oct 16, 2011","0.830","0.830","0.830","0.830","-1.78%"
"Oct 09, 2011","0.845","0.845","0.845","0.845","8.89%"
"Oct 02, 2011","0.776","0.776","0.776","0.776","9.45%"
"Sep 25, 2011","0.709","0.709","0.709","0.709","22.88%"
"Sep 18, 2011","0.577","0.577","0.577","0.577","-15.15%"
"Sep 11, 2011","0.680","0.680","0.680","0.680","23.41%"
"Sep 04, 2011","0.551","0.551","0.551","0.551","-24.21%"
"Aug 28, 2011","0.727","0.727","0.727","0.727","-14.87%"
"Aug 21, 2011","0.854","0.854","0.854","0.854","0.59%"
"Aug 14, 2011","0.849","0.849","0.849","0.849","-15.77%"
"Aug 07, 2011","1.008","1.008","1.008","1.008","-8.45%"
"Jul 31, 2011","1.101","1.101","1.101","1.101","-21.53%"
"Jul 24, 2011","1.403","1.403","1.403","1.403","-5.97%"
"Jul 17, 2011","1.492","1.492","1.492","1.492","10.85%"
"Jul 10, 2011","1.346","1.346","1.346","1.346","-13.66%"
"Jul 03, 2011","1.559","1.559","1.559","1.559","-12.32%"
"Jun 26, 2011","1.778","1.778","1.778","1.778","20.22%"
"Jun 19, 2011","1.479","1.479","1.479","1.479","-10.31%"
"Jun 12, 2011","1.649","1.649","1.649","1.649","-2.60%"
"Jun 05, 2011","1.693","1.693","1.693","1.693","-9.71%"
"May 29, 2011","1.875","1.875","1.875","1.875","8.01%"
"May 22, 2011","1.736","1.736","1.736","1.736","-9.68%"
"May 15, 2011","1.922","1.922","1.922","1.922","-0.62%"
"May 08, 2011","1.934","1.934","1.934","1.934","-5.01%"
"May 01, 2011","2.036","2.036","2.036","2.036","-0.05%"
"Apr 24, 2011","2.037","2.037","2.037","2.037","0.00%"
"Apr 17, 2011","2.037","2.037","2.037","2.037","-4.72%"
"Apr 10, 2011","2.138","2.138","2.138","2.138","-3.17%"
"Apr 03, 2011","2.208","2.208","2.208","2.208","4.89%"
"Mar 27, 2011","2.105","2.105","2.105","2.105","6.10%"
"Mar 20, 2011","1.984","1.984","1.984","1.984","4.31%"
"Mar 13, 2011","1.902","1.902","1.902","1.902","-1.25%"
"Mar 06, 2011","1.926","1.926","1.926","1.926","-4.04%"
"Feb 27, 2011","2.007","2.007","2.007","2.007","13.13%"
"Feb 20, 2011","1.774","1.774","1.774","1.774","-0.45%"
"Feb 13, 2011","1.782","1.782","1.782","1.782","-1.00%"
"Feb 06, 2011","1.800","1.800","1.800","1.800","-0.33%"
"Jan 30, 2011","1.806","1.806","1.806","1.806","2.38%"
"Jan 23, 2011","1.764","1.764","1.764","1.764","5.38%"
"Jan 16, 2011","1.674","1.674","1.674","1.674","25.02%"
"Jan 09, 2011","1.339","1.339","1.339","1.339","28.87%"
"Jan 02, 2011","1.039","1.039","1.039","1.039","-0.10%"
"Dec 26, 2010","1.040","1.040","1.040","1.040","-10.81%"
"Dec 19, 2010","1.166","1.166","1.166","1.166","-8.33%"
"Dec 12, 2010","1.272","1.272","1.272","1.272","0.08%"
"Dec 05, 2010","1.271","1.271","1.271","1.271","19.45%"
"Nov 28, 2010","1.064","1.064","1.064","1.064","-4.74%"
"Nov 21, 2010","1.117","1.117","1.117","1.117","-11.35%"
"Nov 14, 2010","1.260","1.260","1.260","1.260","9.66%"
"Nov 07, 2010","1.149","1.149","1.149","1.149","6.69%"
"Oct 31, 2010","1.077","1.077","1.077","1.077","-8.18%"
"Oct 24, 2010","1.173","1.173","1.173","1.173","0.43%"
"Oct 17, 2010","1.168","1.168","1.168","1.168","19.67%"
"Oct 10, 2010","0.976","0.976","0.976","0.976","4.61%"
"Oct 03, 2010","0.933","0.933","0.933","0.933","-6.98%"
"Sep 26, 2010","1.003","1.003","1.003","1.003","6.82%"
"Sep 19, 2010","0.939","0.939","0.939","0.939","-4.38%"
"Sep 12, 2010","0.982","0.982","0.982","0.982","3.81%"
"Sep 05, 2010","0.946","0.946","0.946","0.946","9.49%"
"Aug 29, 2010","0.864","0.864","0.864","0.864","5.24%"
"Aug 22, 2010","0.821","0.821","0.821","0.821","0.49%"
"Aug 15, 2010","0.817","0.817","0.817","0.817","-3.20%"
"Aug 08, 2010","0.844","0.844","0.844","0.844","-15.43%"
"Aug 01, 2010","0.998","0.998","0.998","0.998","-6.11%"
"Jul 25, 2010","1.063","1.063","1.063","1.063","0.76%"
"Jul 18, 2010","1.055","1.055","1.055","1.055","4.87%"
"Jul 11, 2010","1.006","1.006","1.006","1.006","1.93%"
"Jul 04, 2010","0.987","0.987","0.987","0.987","10.65%"
"Jun 27, 2010","0.892","0.892","0.892","0.892","29.84%"
"Jun 20, 2010","0.687","0.687","0.687","0.687","-3.38%"
"Jun 13, 2010","0.711","0.711","0.711","0.711","20.30%"
"Jun 06, 2010","0.591","0.591","0.591","0.591","-0.84%"
"May 30, 2010","0.596","0.596","0.596","0.596","-12.22%"
"May 23, 2010","0.679","0.679","0.679","0.679","-0.73%"
"May 16, 2010","0.684","0.684","0.684","0.684","-6.81%"
"May 09, 2010","0.734","0.734","0.734","0.734","-5.05%"
"May 02, 2010","0.773","0.773","0.773","0.773","-28.76%"
"Apr 25, 2010","1.085","1.085","1.085","1.085","-10.63%"
"Apr 18, 2010","1.214","1.214","1.214","1.214","-0.65%"
"Apr 11, 2010","1.222","1.222","1.222","1.222","-5.20%"
"Apr 04, 2010","1.289","1.289","1.289","1.289","1.90%"
"Mar 28, 2010","1.265","1.265","1.265","1.265","-4.24%"
"Mar 21, 2010","1.321","1.321","1.321","1.321","-0.53%"
"Mar 14, 2010","1.328","1.328","1.328","1.328","-4.05%"
"Mar 07, 2010","1.384","1.384","1.384","1.384","3.83%"
"Feb 28, 2010","1.333","1.333","1.333","1.333","0.53%"
"Feb 21, 2010","1.326","1.326","1.326","1.326","-10.22%"
"Feb 14, 2010","1.477","1.477","1.477","1.477","2.50%"
"Feb 07, 2010","1.441","1.441","1.441","1.441","1.19%"
"Jan 31, 2010","1.424","1.424","1.424","1.424","-9.41%"
"Jan 24, 2010","1.572","1.572","1.572","1.572","-1.44%"
"Jan 17, 2010","1.595","1.595","1.595","1.595","-1.73%"
"Jan 10, 2010","1.623","1.623","1.623","1.623","-7.15%"
"Jan 03, 2010","1.748","1.748","1.748","1.748","5.43%"
"Dec 27, 2009","1.658","1.658","1.658","1.658","8.65%"
"Dec 20, 2009","1.526","1.526","1.526","1.526","2.97%"
"Dec 13, 2009","1.482","1.482","1.482","1.482","-6.38%"
"Dec 06, 2009","1.583","1.583","1.583","1.583","-7.05%"
"Nov 29, 2009","1.703","1.703","1.703","1.703","6.97%"
"Nov 22, 2009","1.592","1.592","1.592","1.592","-4.61%"
"Nov 15, 2009","1.669","1.669","1.669","1.669","-1.77%"
"Nov 08, 2009","1.699","1.699","1.699","1.699","-5.08%"
"Nov 01, 2009","1.790","1.790","1.790","1.790","2.17%"
"Oct 25, 2009","1.752","1.752","1.752","1.752","-5.14%"
"Oct 18, 2009","1.847","1.847","1.847","1.847","-3.25%"
"Oct 11, 2009","1.909","1.909","1.909","1.909","3.02%"
"Oct 04, 2009","1.853","1.853","1.853","1.853","7.11%"
"Sep 27, 2009","1.730","1.730","1.730","1.730","-1.93%"
"Sep 20, 2009","1.764","1.764","1.764","1.764","9.43%"
"Sep 13, 2009","1.612","1.612","1.612","1.612","6.68%"
"Sep 06, 2009","1.511","1.511","1.511","1.511","-2.45%"
"Aug 30, 2009","1.549","1.549","1.549","1.549","-9.63%"
"Aug 23, 2009","1.714","1.714","1.714","1.714","-4.14%"
"Aug 16, 2009","1.788","1.788","1.788","1.788","5.49%"
"Aug 09, 2009","1.695","1.695","1.695","1.695","-15.38%"
"Aug 02, 2009","2.003","2.003","2.003","2.003","23.26%"
"Jul 26, 2009","1.625","1.625","1.625","1.625","-5.85%"
"Jul 19, 2009","1.726","1.726","1.726","1.726","4.54%"
"Jul 12, 2009","1.651","1.651","1.651","1.651","5.03%"
"Jul 05, 2009","1.572","1.572","1.572","1.572","-2.66%"
"Jun 28, 2009","1.615","1.615","1.615","1.615","-5.50%"
"Jun 21, 2009","1.709","1.709","1.709","1.709","-6.92%"
"Jun 14, 2009","1.836","1.836","1.836","1.836","-8.88%"
"Jun 07, 2009","2.015","2.015","2.015","2.015","0.15%"
"May 31, 2009","2.012","2.012","2.012","2.012","15.90%"
"May 24, 2009","1.736","1.736","1.736","1.736","0.35%"
"May 17, 2009","1.730","1.730","1.730","1.730","3.22%"
"May 10, 2009","1.676","1.676","1.676","1.676","-2.73%"
"May 03, 2009","1.723","1.723","1.723","1.723","1.59%"
"Apr 26, 2009","1.696","1.696","1.696","1.696","-4.29%"
"Apr 19, 2009","1.772","1.772","1.772","1.772","-4.58%"
"Apr 12, 2009","1.857","1.857","1.857","1.857","3.51%"
"Apr 05, 2009","1.794","1.794","1.794","1.794","-6.12%"
"Mar 29, 2009","1.911","1.911","1.911","1.911","10.91%"
"Mar 22, 2009","1.723","1.723","1.723","1.723","1.95%"
"Mar 15, 2009","1.690","1.690","1.690","1.690","0.60%"
"Mar 08, 2009","1.680","1.680","1.680","1.680","7.42%"
"Mar 01, 2009","1.564","1.564","1.564","1.564","-8.59%"
"Feb 22, 2009","1.711","1.711","1.711","1.711","1.24%"
"Feb 15, 2009","1.690","1.690","1.690","1.690","-3.21%"
"Feb 08, 2009","1.746","1.746","1.746","1.746","-8.25%"
"Feb 01, 2009","1.903","1.903","1.903","1.903","-5.65%"
"Jan 25, 2009","2.017","2.017","2.017","2.017","4.13%"
"Jan 18, 2009","1.937","1.937","1.937","1.937","2.11%"
"Jan 11, 2009","1.897","1.897","1.897","1.897","13.12%"
"Jan 04, 2009","1.677","1.677","1.677","1.677","-9.79%"
"Dec 28, 2008","1.859","1.859","1.859","1.859","0.70%"
"Dec 21, 2008","1.846","1.846","1.846","1.846","-5.09%"
"Dec 14, 2008","1.945","1.945","1.945","1.945","-17.65%"
"Dec 07, 2008","2.362","2.362","2.362","2.362","12.85%"
"Nov 30, 2008","2.093","2.093","2.093","2.093","-5.25%"
"Nov 23, 2008","2.209","2.209","2.209","2.209","-1.30%"
"Nov 16, 2008","2.238","2.238","2.238","2.238","-7.48%"
"Nov 09, 2008","2.419","2.419","2.419","2.419","-8.79%"
"Nov 02, 2008","2.652","2.652","2.652","2.652","-6.65%"
"Oct 26, 2008","2.841","2.841","2.841","2.841","-3.99%"
"Oct 19, 2008","2.959","2.959","2.959","2.959","-8.42%"
"Oct 12, 2008","3.231","3.231","3.231","3.231","-1.04%"
"Oct 05, 2008","3.265","3.265","3.265","3.265","-4.59%"
"Sep 28, 2008","3.422","3.422","3.422","3.422","-9.11%"
"Sep 21, 2008","3.765","3.765","3.765","3.765","-7.17%"
"Sep 14, 2008","4.056","4.056","4.056","4.056","3.10%"
"Sep 07, 2008","3.934","3.934","3.934","3.934","2.26%"
"Aug 31, 2008","3.847","3.847","3.847","3.847","-5.06%"
"Aug 24, 2008","4.052","4.052","4.052","4.052","-1.03%"
"Aug 17, 2008","4.094","4.094","4.094","4.094","2.63%"
"Aug 10, 2008","3.989","3.989","3.989","3.989","-1.87%"
"Aug 03, 2008","4.065","4.065","4.065","4.065","-4.47%"
"Jul 27, 2008","4.255","4.255","4.255","4.255","-5.23%"
"Jul 20, 2008","4.490","4.490","4.490","4.490","-0.90%"
"Jul 13, 2008","4.531","4.531","4.531","4.531","2.07%"
"Jul 06, 2008","4.439","4.439","4.439","4.439","0.20%"
"Jun 29, 2008","4.430","4.430","4.430","4.430","-0.83%"
"Jun 22, 2008","4.467","4.467","4.467","4.467","-3.89%"
"Jun 15, 2008","4.648","4.648","4.648","4.648","0.06%"
"Jun 08, 2008","4.645","4.645","4.645","4.645","3.20%"
"Jun 01, 2008","4.501","4.501","4.501","4.501","5.51%"
"May 25, 2008","4.266","4.266","4.266","4.266","2.55%"
"May 18, 2008","4.160","4.160","4.160","4.160","5.13%"
"May 11, 2008","3.957","3.957","3.957","3.957","7.50%"
"May 04, 2008","3.681","3.681","3.681","3.681","-4.54%"
"Apr 27, 2008","3.856","3.856","3.856","3.856","-1.00%"
"Apr 20, 2008","3.895","3.895","3.895","3.895","1.49%"
"Apr 13, 2008","3.838","3.838","3.838","3.838","8.79%"
"Apr 06, 2008","3.528","3.528","3.528","3.528","-1.81%"
"Mar 30, 2008","3.593","3.593","3.593","3.593","1.84%"
"Mar 23, 2008","3.528","3.528","3.528","3.528","7.53%"
"Mar 16, 2008","3.281","3.281","3.281","3.281","0.28%"
"Mar 09, 2008","3.272","3.272","3.272","3.272","0.49%"
"Mar 02, 2008","3.256","3.256","3.256","3.256","-1.48%"
"Feb 24, 2008","3.305","3.305","3.305","3.305","-3.73%"
"Feb 17, 2008","3.433","3.433","3.433","3.433","2.14%"
"Feb 10, 2008","3.361","3.361","3.361","3.361","2.34%"
"Feb 03, 2008","3.284","3.284","3.284","3.284","-5.93%"
"Jan 27, 2008","3.491","3.491","3.491","3.491","-2.46%"
"Jan 20, 2008","3.579","3.579","3.579","3.579","0.39%"
"Jan 13, 2008","3.565","3.565","3.565","3.565","-5.99%"
"Jan 06, 2008","3.792","3.792","3.792","3.792","-1.63%"
"Dec 30, 2007","3.855","3.855","3.855","3.855","-5.86%"
"Dec 23, 2007","4.095","4.095","4.095","4.095","2.63%"
"Dec 16, 2007","3.990","3.990","3.990","3.990","-0.77%"
