"Date","Price","Open","High","Low","Change %"
"Oct 25, 2015","-0.075","-0.094","-0.056","-0.148","-21.87%"
"Oct 18, 2015","-0.096","-0.036","0.018","-0.112","182.35%"
"Oct 11, 2015","-0.034","0.003","0.014","-0.054","-342.86%"
"Oct 04, 2015","0.014","-0.044","0.019","-0.053","-129.79%"
"Sep 27, 2015","-0.047","0.022","0.026","-0.069","-274.07%"
"Sep 20, 2015","0.027","0.039","0.057","-0.015","-38.64%"
"Sep 13, 2015","0.044","0.026","0.113","0.010","62.96%"
"Sep 06, 2015","0.027","0.055","0.064","0.020","-49.06%"
"Aug 30, 2015","0.053","0.089","0.154","0.046","-43.01%"
"Aug 23, 2015","0.093","-0.010","0.100","-0.030","-1,428.57%"
"Aug 16, 2015","-0.007","0.028","0.043","-0.015","-119.44%"
"Aug 09, 2015","0.036","0.027","0.052","-0.013","33.33%"
"Aug 02, 2015","0.027","0.052","0.092","0.018","-43.75%"
"Jul 26, 2015","0.048","0.077","0.108","0.041","-40.00%"
"Jul 19, 2015","0.080","0.118","0.140","0.071","-37.01%"
"Jul 12, 2015","0.127","0.206","0.280","0.120","-43.81%"
"Jul 05, 2015","0.226","0.090","0.228","0.052","76.56%"
"Jun 28, 2015","0.128","0.169","0.170","0.033","-24.71%"
"Jun 21, 2015","0.170","0.121","0.182","0.117","58.88%"
"Jun 14, 2015","0.107","0.161","0.170","0.097","-36.69%"
"Jun 07, 2015","0.169","0.175","0.273","0.148","-1.74%"
"May 31, 2015","0.172","0.012","0.271","-0.012","17,100.00%"
"May 24, 2015","0.001","0.059","0.061","-0.004","-98.39%"
"May 17, 2015","0.062","0.089","0.101","0.022","-29.55%"
"May 10, 2015","0.088","0.054","0.142","0.040","51.72%"
"May 03, 2015","0.058","0.013","0.214","0.009","625.00%"
"Apr 26, 2015","0.008","-0.105","0.032","-0.127","-108.16%"
"Apr 19, 2015","-0.098","-0.158","-0.089","-0.160","-35.95%"
"Apr 12, 2015","-0.153","-0.130","-0.121","-0.168","16.79%"
"Apr 05, 2015","-0.131","-0.094","-0.088","-0.141","42.39%"
"Mar 29, 2015","-0.092","-0.094","-0.073","-0.113","1.10%"
"Mar 22, 2015","-0.091","-0.111","-0.057","-0.115","-15.74%"
"Mar 15, 2015","-0.108","-0.090","-0.033","-0.114","24.14%"
"Mar 08, 2015","-0.087","-0.058","-0.050","-0.127","77.55%"
"Mar 01, 2015","-0.049","-0.083","-0.005","-0.091","-43.68%"
"Feb 22, 2015","-0.087","-0.062","-0.047","-0.108","29.85%"
"Feb 15, 2015","-0.067","-0.062","-0.039","-0.086","3.08%"
"Feb 08, 2015","-0.065","-0.045","-0.034","-0.077","91.18%"
"Feb 01, 2015","-0.034","-0.040","-0.021","-0.057","-17.07%"
"Jan 25, 2015","-0.041","-0.020","0.037","-0.049","105.00%"
"Jan 18, 2015","-0.020","-0.045","0.037","-0.059","-59.18%"
"Jan 11, 2015","-0.049","-0.001","0.024","-0.056","1,533.33%"
"Jan 04, 2015","-0.003","0.002","0.016","-0.011","200.00%"
"Dec 28, 2014","-0.001","0.055","0.065","-0.005","-101.79%"
"Dec 21, 2014","0.056","0.060","0.068","0.049","-1.75%"
"Dec 14, 2014","0.057","0.085","0.093","0.044","-28.75%"
"Dec 07, 2014","0.080","0.133","0.144","0.075","-43.26%"
"Nov 30, 2014","0.141","0.110","0.162","0.106","23.68%"
"Nov 23, 2014","0.114","0.124","0.128","0.099","-6.56%"
"Nov 16, 2014","0.122","0.104","0.178","0.100","12.96%"
"Nov 09, 2014","0.108","0.115","0.137","0.098","-5.26%"
"Nov 02, 2014","0.114","0.120","0.149","0.111","-10.94%"
"Oct 26, 2014","0.128","0.175","0.185","0.125","-22.89%"
"Oct 19, 2014","0.166","0.167","0.176","0.127","-4.05%"
"Oct 12, 2014","0.173","0.143","0.186","0.081","10.19%"
"Oct 05, 2014","0.157","0.163","0.169","0.121","-7.10%"
"Sep 28, 2014","0.169","0.179","0.186","0.120","-0.59%"
"Sep 21, 2014","0.170","0.191","0.219","0.163","-15.84%"
"Sep 14, 2014","0.202","0.240","0.261","0.200","-16.18%"
"Sep 07, 2014","0.241","0.196","0.249","0.181","24.87%"
"Aug 31, 2014","0.193","0.176","0.213","0.098","10.92%"
"Aug 24, 2014","0.174","0.215","0.217","0.160","-23.35%"
"Aug 17, 2014","0.227","0.218","0.238","0.205","13.50%"
"Aug 10, 2014","0.200","0.270","0.272","0.194","-22.78%"
"Aug 03, 2014","0.259","0.300","0.333","0.237","-12.79%"
"Jul 27, 2014","0.297","0.300","0.345","0.292","-1.98%"
"Jul 20, 2014","0.303","0.306","0.335","0.299","-2.26%"
"Jul 13, 2014","0.310","0.315","0.330","0.288","0.98%"
"Jul 06, 2014","0.307","0.342","0.352","0.284","-11.01%"
"Jun 29, 2014","0.345","0.375","0.398","0.330","-5.99%"
"Jun 22, 2014","0.367","0.402","0.414","0.339","-8.48%"
"Jun 15, 2014","0.401","0.397","0.445","0.363","-0.25%"
"Jun 08, 2014","0.402","0.396","0.462","0.377","6.35%"
"Jun 01, 2014","0.378","0.427","0.491","0.349","-11.68%"
"May 25, 2014","0.428","0.468","0.474","0.401","-8.35%"
"May 18, 2014","0.467","0.458","0.489","0.443","1.30%"
"May 11, 2014","0.461","0.576","0.578","0.428","-17.97%"
"May 04, 2014","0.562","0.530","0.584","0.516","5.44%"
"Apr 27, 2014","0.533","0.603","0.633","0.516","-9.20%"
"Apr 20, 2014","0.587","0.607","0.646","0.576","-1.34%"
"Apr 13, 2014","0.595","0.578","0.600","0.537","2.41%"
"Apr 06, 2014","0.581","0.603","0.657","0.562","-4.28%"
"Mar 30, 2014","0.607","0.624","0.705","0.602","-0.65%"
"Mar 23, 2014","0.611","0.711","0.722","0.565","-12.59%"
"Mar 16, 2014","0.699","0.605","0.728","0.591","16.69%"
"Mar 09, 2014","0.599","0.668","0.701","0.559","-12.94%"
"Mar 02, 2014","0.688","0.623","0.721","0.604","2.69%"
"Feb 23, 2014","0.670","0.668","0.711","0.571","0.60%"
"Feb 16, 2014","0.666","0.676","0.700","0.624","-2.35%"
"Feb 09, 2014","0.682","0.668","0.710","0.645","2.40%"
"Feb 02, 2014","0.666","0.652","0.733","0.613","2.30%"
"Jan 26, 2014","0.651","0.761","0.783","0.645","-12.97%"
"Jan 19, 2014","0.748","0.846","0.849","0.733","-11.16%"
"Jan 12, 2014","0.842","0.829","0.875","0.767","1.20%"
"Jan 05, 2014","0.832","0.922","0.930","0.823","-10.15%"
"Dec 29, 2013","0.926","0.964","0.969","0.923","-3.44%"
"Dec 22, 2013","0.959","0.889","0.960","0.885","9.35%"
"Dec 15, 2013","0.877","0.813","0.910","0.787","7.08%"
"Dec 08, 2013","0.819","0.814","0.842","0.785","1.49%"
"Dec 01, 2013","0.807","0.663","0.861","0.659","23.39%"
"Nov 24, 2013","0.654","0.703","0.706","0.645","-5.08%"
"Nov 17, 2013","0.689","0.648","0.708","0.626","6.00%"
"Nov 10, 2013","0.650","0.688","0.707","0.618","-6.20%"
"Nov 03, 2013","0.693","0.659","0.739","0.596","4.37%"
"Oct 27, 2013","0.664","0.787","0.789","0.621","-14.10%"
"Oct 20, 2013","0.773","0.823","0.838","0.744","-4.80%"
"Oct 13, 2013","0.812","0.846","0.930","0.796","-4.81%"
"Oct 06, 2013","0.853","0.842","0.879","0.802","0.35%"
"Sep 29, 2013","0.850","0.776","0.863","0.769","6.92%"
"Sep 22, 2013","0.795","0.918","0.961","0.791","-15.34%"
"Sep 15, 2013","0.939","0.947","1.026","0.840","-5.15%"
"Sep 08, 2013","0.990","1.020","1.099","0.977","-2.46%"
"Sep 01, 2013","1.015","0.848","1.116","0.848","23.48%"
"Aug 25, 2013","0.822","0.897","0.902","0.789","-8.16%"
"Aug 18, 2013","0.895","0.844","0.951","0.781","10.22%"
"Aug 11, 2013","0.812","0.666","0.853","0.665","21.19%"
"Aug 04, 2013","0.670","0.649","0.709","0.631","2.92%"
"Jul 28, 2013","0.651","0.640","0.734","0.583","0.93%"
"Jul 21, 2013","0.645","0.505","0.678","0.495","25.73%"
"Jul 14, 2013","0.513","0.558","0.596","0.486","-6.73%"
"Jul 07, 2013","0.550","0.622","0.640","0.528","-14.86%"
"Jun 30, 2013","0.646","0.742","0.776","0.548","-11.87%"
"Jun 23, 2013","0.733","0.827","0.939","0.707","-10.17%"
"Jun 16, 2013","0.816","0.557","0.821","0.531","51.96%"
"Jun 09, 2013","0.537","0.595","0.709","0.532","-9.29%"
"Jun 02, 2013","0.592","0.493","0.601","0.488","18.64%"
"May 26, 2013","0.499","0.435","0.546","0.428","13.15%"
"May 19, 2013","0.441","0.379","0.490","0.363","24.93%"
"May 12, 2013","0.353","0.444","0.446","0.331","-21.38%"
"May 05, 2013","0.449","0.334","0.449","0.306","36.06%"
"Apr 28, 2013","0.330","0.307","0.352","0.267","8.91%"
"Apr 21, 2013","0.303","0.336","0.364","0.278","-7.62%"
"Apr 14, 2013","0.328","0.318","0.375","0.287","3.14%"
"Apr 07, 2013","0.318","0.290","0.396","0.287","10.03%"
"Mar 31, 2013","0.289","0.298","0.355","0.260","-5.56%"
"Mar 24, 2013","0.306","0.403","0.407","0.266","-20.52%"
"Mar 17, 2013","0.385","0.359","0.398","0.330","-10.26%"
"Mar 10, 2013","0.429","0.475","0.501","0.416","-15.38%"
"Mar 03, 2013","0.507","0.399","0.551","0.399","24.88%"
"Feb 24, 2013","0.406","0.563","0.623","0.396","-27.37%"
"Feb 17, 2013","0.559","0.654","0.684","0.551","-14.92%"
"Feb 10, 2013","0.657","0.617","0.734","0.617","3.96%"
"Feb 03, 2013","0.632","0.770","0.770","0.605","-12.34%"
"Jan 27, 2013","0.721","0.743","0.834","0.690","-1.50%"
"Jan 20, 2013","0.732","0.629","0.752","0.567","18.45%"
"Jan 13, 2013","0.618","0.623","0.699","0.564","-2.83%"
"Jan 06, 2013","0.636","0.517","0.659","0.449","20.91%"
"Dec 30, 2012","0.526","0.345","0.543","0.333","84.56%"
"Dec 23, 2012","0.285","0.365","0.373","0.280","-18.34%"
"Dec 16, 2012","0.349","0.370","0.429","0.342","3.87%"
"Dec 09, 2012","0.336","0.289","0.351","0.255","14.68%"
"Dec 02, 2012","0.293","0.400","0.464","0.281","-27.83%"
"Nov 25, 2012","0.406","0.436","0.471","0.371","-7.31%"
"Nov 18, 2012","0.438","0.360","0.454","0.355","29.20%"
"Nov 11, 2012","0.339","0.366","0.394","0.336","-6.61%"
"Nov 04, 2012","0.363","0.457","0.465","0.336","-21.94%"
"Oct 28, 2012","0.465","0.521","0.530","0.460","-13.89%"
"Oct 21, 2012","0.540","0.623","0.666","0.516","-14.01%"
"Oct 14, 2012","0.628","0.502","0.669","0.500","25.10%"
"Oct 07, 2012","0.502","0.536","0.561","0.491","-12.24%"
"Sep 30, 2012","0.572","0.526","0.581","0.498","12.82%"
"Sep 23, 2012","0.507","0.576","0.622","0.496","-14.79%"
"Sep 16, 2012","0.595","0.692","0.727","0.567","-16.32%"
"Sep 09, 2012","0.711","0.454","0.712","0.426","58.35%"
"Sep 02, 2012","0.449","0.330","0.535","0.320","30.52%"
"Aug 26, 2012","0.344","0.344","0.401","0.315","-6.52%"
"Aug 19, 2012","0.368","0.446","0.500","0.325","-11.54%"
"Aug 12, 2012","0.416","0.352","0.513","0.332","20.23%"
"Aug 05, 2012","0.346","0.430","0.451","0.330","-17.62%"
"Jul 29, 2012","0.420","0.385","0.446","0.269","0.96%"
"Jul 22, 2012","0.416","0.416","0.416","0.416","73.33%"
"Jul 15, 2012","0.240","0.240","0.240","0.240","-22.33%"
"Jul 08, 2012","0.309","0.309","0.309","0.309","-11.97%"
"Jul 01, 2012","0.351","0.351","0.351","0.351","-44.55%"
"Jun 24, 2012","0.633","0.633","0.633","0.633","-1.56%"
"Jun 17, 2012","0.643","0.643","0.643","0.643","24.61%"
"Jun 10, 2012","0.516","0.516","0.516","0.516","16.74%"
"Jun 03, 2012","0.442","0.442","0.442","0.442","33.13%"
"May 27, 2012","0.332","0.332","0.332","0.332","-26.87%"
"May 20, 2012","0.454","0.454","0.454","0.454","-7.91%"
"May 13, 2012","0.493","0.493","0.493","0.493","-11.33%"
"May 06, 2012","0.556","0.556","0.556","0.556","0.91%"
"Apr 29, 2012","0.551","0.551","0.551","0.551","-12.82%"
"Apr 22, 2012","0.632","0.632","0.632","0.632","-8.01%"
"Apr 15, 2012","0.687","0.687","0.687","0.687","4.73%"
"Apr 08, 2012","0.656","0.656","0.656","0.656","-8.76%"
"Apr 01, 2012","0.719","0.719","0.719","0.719","-11.67%"
"Mar 25, 2012","0.814","0.814","0.814","0.814","-8.85%"
"Mar 18, 2012","0.893","0.893","0.893","0.893","-17.24%"
"Mar 11, 2012","1.079","1.079","1.079","1.079","38.16%"
"Mar 04, 2012","0.781","0.781","0.781","0.781","-2.01%"
"Feb 26, 2012","0.797","0.797","0.797","0.797","-6.12%"
"Feb 19, 2012","0.849","0.849","0.849","0.849","-7.01%"
"Feb 12, 2012","0.913","0.913","0.913","0.913","2.47%"
"Feb 05, 2012","0.891","0.891","0.891","0.891","1.25%"
"Jan 29, 2012","0.880","0.880","0.880","0.880","6.93%"
"Jan 22, 2012","0.823","0.823","0.823","0.823","-8.45%"
"Jan 15, 2012","0.899","0.899","0.899","0.899","20.67%"
"Jan 08, 2012","0.745","0.745","0.745","0.745","-4.24%"
"Jan 01, 2012","0.778","0.778","0.778","0.778","4.57%"
"Dec 25, 2011","0.744","0.744","0.744","0.744","-15.55%"
"Dec 18, 2011","0.881","0.881","0.881","0.881","5.38%"
"Dec 11, 2011","0.836","0.836","0.836","0.836","-17.88%"
"Dec 04, 2011","1.018","1.018","1.018","1.018","-5.21%"
"Nov 27, 2011","1.074","1.074","1.074","1.074","-13.04%"
"Nov 20, 2011","1.235","1.235","1.235","1.235","12.89%"
"Nov 13, 2011","1.094","1.094","1.094","1.094","9.07%"
"Nov 06, 2011","1.003","1.003","1.003","1.003","4.48%"
"Oct 30, 2011","0.960","0.960","0.960","0.960","-27.22%"
"Oct 23, 2011","1.319","1.319","1.319","1.319","-0.83%"
"Oct 16, 2011","1.330","1.330","1.330","1.330","-4.04%"
"Oct 09, 2011","1.386","1.386","1.386","1.386","10.53%"
"Oct 02, 2011","1.254","1.254","1.254","1.254","7.82%"
"Sep 25, 2011","1.163","1.163","1.163","1.163","28.37%"
"Sep 18, 2011","0.906","0.906","0.906","0.906","-9.76%"
"Sep 11, 2011","1.004","1.004","1.004","1.004","15.14%"
"Sep 04, 2011","0.872","0.872","0.872","0.872","-20.00%"
"Aug 28, 2011","1.090","1.090","1.090","1.090","-10.80%"
"Aug 21, 2011","1.222","1.222","1.222","1.222","1.16%"
"Aug 14, 2011","1.208","1.208","1.208","1.208","-14.51%"
"Aug 07, 2011","1.413","1.413","1.413","1.413","-5.17%"
"Jul 31, 2011","1.490","1.490","1.490","1.490","-13.82%"
"Jul 24, 2011","1.729","1.729","1.729","1.729","-13.81%"
"Jul 17, 2011","2.006","2.006","2.006","2.006","8.08%"
"Jul 10, 2011","1.856","1.856","1.856","1.856","-8.44%"
"Jul 03, 2011","2.027","2.027","2.027","2.027","-12.21%"
"Jun 26, 2011","2.309","2.309","2.309","2.309","15.22%"
"Jun 19, 2011","2.004","2.004","2.004","2.004","-7.27%"
"Jun 12, 2011","2.161","2.161","2.161","2.161","-1.19%"
"Jun 05, 2011","2.187","2.187","2.187","2.187","-6.70%"
"May 29, 2011","2.344","2.344","2.344","2.344","4.74%"
"May 22, 2011","2.238","2.238","2.238","2.238","-7.41%"
"May 15, 2011","2.417","2.417","2.417","2.417","-0.78%"
"May 08, 2011","2.436","2.436","2.436","2.436","-5.10%"
"May 01, 2011","2.567","2.567","2.567","2.567","-1.31%"
"Apr 24, 2011","2.601","2.601","2.601","2.601","-0.46%"
"Apr 17, 2011","2.613","2.613","2.613","2.613","-3.76%"
"Apr 10, 2011","2.715","2.715","2.715","2.715","-3.45%"
"Apr 03, 2011","2.812","2.812","2.812","2.812","3.76%"
"Mar 27, 2011","2.710","2.710","2.710","2.710","5.49%"
"Mar 20, 2011","2.569","2.569","2.569","2.569","3.76%"
"Mar 13, 2011","2.476","2.476","2.476","2.476","-0.96%"
"Mar 06, 2011","2.500","2.500","2.500","2.500","-3.51%"
"Feb 27, 2011","2.591","2.591","2.591","2.591","9.19%"
"Feb 20, 2011","2.373","2.373","2.373","2.373","-1.82%"
"Feb 13, 2011","2.417","2.417","2.417","2.417","-1.71%"
"Feb 06, 2011","2.459","2.459","2.459","2.459","-0.08%"
"Jan 30, 2011","2.461","2.461","2.461","2.461","2.20%"
"Jan 23, 2011","2.408","2.408","2.408","2.408","2.51%"
"Jan 16, 2011","2.349","2.349","2.349","2.349","7.90%"
"Jan 09, 2011","2.177","2.177","2.177","2.177","21.82%"
"Jan 02, 2011","1.787","1.787","1.787","1.787","-3.09%"
"Dec 26, 2010","1.844","1.844","1.844","1.844","-3.15%"
"Dec 19, 2010","1.904","1.904","1.904","1.904","-6.39%"
"Dec 12, 2010","2.034","2.034","2.034","2.034","1.80%"
"Dec 05, 2010","1.998","1.998","1.998","1.998","9.06%"
"Nov 28, 2010","1.832","1.832","1.832","1.832","3.68%"
"Nov 21, 2010","1.767","1.767","1.767","1.767","-3.65%"
"Nov 14, 2010","1.834","1.834","1.834","1.834","12.86%"
"Nov 07, 2010","1.625","1.625","1.625","1.625","3.64%"
"Oct 31, 2010","1.568","1.568","1.568","1.568","-8.36%"
"Oct 24, 2010","1.711","1.711","1.711","1.711","1.36%"
"Oct 17, 2010","1.688","1.688","1.688","1.688","13.75%"
"Oct 10, 2010","1.484","1.484","1.484","1.484","4.07%"
"Oct 03, 2010","1.426","1.426","1.426","1.426","-5.44%"
"Sep 26, 2010","1.508","1.508","1.508","1.508","1.21%"
"Sep 19, 2010","1.490","1.490","1.490","1.490","3.47%"
"Sep 12, 2010","1.440","1.440","1.440","1.440","3.52%"
"Sep 05, 2010","1.391","1.391","1.391","1.391","3.34%"
"Aug 29, 2010","1.346","1.346","1.346","1.346","3.62%"
"Aug 22, 2010","1.299","1.299","1.299","1.299","1.01%"
"Aug 15, 2010","1.286","1.286","1.286","1.286","-5.93%"
"Aug 08, 2010","1.367","1.367","1.367","1.367","-9.65%"
"Aug 01, 2010","1.513","1.513","1.513","1.513","-8.14%"
"Jul 25, 2010","1.647","1.647","1.647","1.647","-2.60%"
"Jul 18, 2010","1.691","1.691","1.691","1.691","5.56%"
"Jul 11, 2010","1.602","1.602","1.602","1.602","0.82%"
"Jul 04, 2010","1.589","1.589","1.589","1.589","6.72%"
"Jun 27, 2010","1.489","1.489","1.489","1.489","-0.73%"
"Jun 20, 2010","1.500","1.500","1.500","1.500","-6.19%"
"Jun 13, 2010","1.599","1.599","1.599","1.599","8.92%"
"Jun 06, 2010","1.468","1.468","1.468","1.468","1.59%"
"May 30, 2010","1.445","1.445","1.445","1.445","-7.90%"
"May 23, 2010","1.569","1.569","1.569","1.569","3.02%"
"May 16, 2010","1.523","1.523","1.523","1.523","-8.36%"
"May 09, 2010","1.662","1.662","1.662","1.662","1.28%"
"May 02, 2010","1.641","1.641","1.641","1.641","-16.91%"
"Apr 25, 2010","1.975","1.975","1.975","1.975","-5.37%"
"Apr 18, 2010","2.087","2.087","2.087","2.087","-1.42%"
"Apr 11, 2010","2.117","2.117","2.117","2.117","-3.47%"
"Apr 04, 2010","2.193","2.193","2.193","2.193","2.81%"
"Mar 28, 2010","2.133","2.133","2.133","2.133","-3.00%"
"Mar 21, 2010","2.199","2.199","2.199","2.199","2.18%"
"Mar 14, 2010","2.152","2.152","2.152","2.152","-2.05%"
"Mar 07, 2010","2.197","2.197","2.197","2.197","1.34%"
"Feb 28, 2010","2.168","2.168","2.168","2.168","1.69%"
"Feb 21, 2010","2.132","2.132","2.132","2.132","-7.14%"
"Feb 14, 2010","2.296","2.296","2.296","2.296","3.42%"
"Feb 07, 2010","2.220","2.220","2.220","2.220","2.87%"
"Jan 31, 2010","2.158","2.158","2.158","2.158","-5.35%"
"Jan 24, 2010","2.280","2.280","2.280","2.280","-1.08%"
"Jan 17, 2010","2.305","2.305","2.305","2.305","-2.54%"
"Jan 10, 2010","2.365","2.365","2.365","2.365","-1.13%"
"Jan 03, 2010","2.392","2.392","2.392","2.392","-1.89%"
"Dec 27, 2009","2.438","2.438","2.438","2.438","4.95%"
"Dec 20, 2009","2.323","2.323","2.323","2.323","6.22%"
"Dec 13, 2009","2.187","2.187","2.187","2.187","-4.20%"
"Dec 06, 2009","2.283","2.283","2.283","2.283","-2.52%"
"Nov 29, 2009","2.342","2.342","2.342","2.342","4.32%"
"Nov 22, 2009","2.245","2.245","2.245","2.245","-5.19%"
"Nov 15, 2009","2.368","2.368","2.368","2.368","-2.23%"
"Nov 08, 2009","2.422","2.422","2.422","2.422","-3.81%"
"Nov 01, 2009","2.518","2.518","2.518","2.518","4.87%"
"Oct 25, 2009","2.401","2.401","2.401","2.401","-4.27%"
"Oct 18, 2009","2.508","2.508","2.508","2.508","0.76%"
"Oct 11, 2009","2.489","2.489","2.489","2.489","3.88%"
"Oct 04, 2009","2.396","2.396","2.396","2.396","4.04%"
"Sep 27, 2009","2.303","2.303","2.303","2.303","-4.48%"
"Sep 20, 2009","2.411","2.411","2.411","2.411","-0.74%"
"Sep 13, 2009","2.429","2.429","2.429","2.429","7.05%"
"Sep 06, 2009","2.269","2.269","2.269","2.269","-2.32%"
"Aug 30, 2009","2.323","2.323","2.323","2.323","-1.73%"
"Aug 23, 2009","2.364","2.364","2.364","2.364","-5.06%"
"Aug 16, 2009","2.490","2.490","2.490","2.490","1.51%"
"Aug 09, 2009","2.453","2.453","2.453","2.453","-10.28%"
"Aug 02, 2009","2.734","2.734","2.734","2.734","13.49%"
"Jul 26, 2009","2.409","2.409","2.409","2.409","-5.94%"
"Jul 19, 2009","2.561","2.561","2.561","2.561","3.35%"
"Jul 12, 2009","2.478","2.478","2.478","2.478","6.08%"
"Jul 05, 2009","2.336","2.336","2.336","2.336","-3.19%"
"Jun 28, 2009","2.413","2.413","2.413","2.413","-3.33%"
"Jun 21, 2009","2.496","2.496","2.496","2.496","-4.81%"
"Jun 14, 2009","2.622","2.622","2.622","2.622","-8.13%"
"Jun 07, 2009","2.854","2.854","2.854","2.854","-0.24%"
"May 31, 2009","2.861","2.861","2.861","2.861","8.29%"
"May 24, 2009","2.642","2.642","2.642","2.642","2.40%"
"May 17, 2009","2.580","2.580","2.580","2.580","5.56%"
"May 10, 2009","2.444","2.444","2.444","2.444","-3.78%"
"May 03, 2009","2.540","2.540","2.540","2.540","8.04%"
"Apr 26, 2009","2.351","2.351","2.351","2.351","-2.45%"
"Apr 19, 2009","2.410","2.410","2.410","2.410","-2.43%"
"Apr 12, 2009","2.470","2.470","2.470","2.470","2.92%"
"Apr 05, 2009","2.400","2.400","2.400","2.400","-4.38%"
"Mar 29, 2009","2.510","2.510","2.510","2.510","7.91%"
"Mar 22, 2009","2.326","2.326","2.326","2.326","6.94%"
"Mar 15, 2009","2.175","2.175","2.175","2.175","-0.50%"
"Mar 08, 2009","2.186","2.186","2.186","2.186","8.22%"
"Mar 01, 2009","2.020","2.020","2.020","2.020","-9.82%"
"Feb 22, 2009","2.240","2.240","2.240","2.240","3.85%"
"Feb 15, 2009","2.157","2.157","2.157","2.157","-2.09%"
"Feb 08, 2009","2.203","2.203","2.203","2.203","-7.40%"
"Feb 01, 2009","2.379","2.379","2.379","2.379","-3.33%"
"Jan 25, 2009","2.461","2.461","2.461","2.461","5.08%"
"Jan 18, 2009","2.342","2.342","2.342","2.342","7.43%"
"Jan 11, 2009","2.180","2.180","2.180","2.180","-4.13%"
"Jan 04, 2009","2.274","2.274","2.274","2.274","-1.13%"
"Dec 28, 2008","2.300","2.300","2.300","2.300","-1.50%"
"Dec 21, 2008","2.335","2.335","2.335","2.335","-4.89%"
"Dec 14, 2008","2.455","2.455","2.455","2.455","-12.51%"
"Dec 07, 2008","2.806","2.806","2.806","2.806","11.44%"
"Nov 30, 2008","2.518","2.518","2.518","2.518","-5.76%"
"Nov 23, 2008","2.672","2.672","2.672","2.672","0.45%"
"Nov 16, 2008","2.660","2.660","2.660","2.660","-5.97%"
"Nov 09, 2008","2.829","2.829","2.829","2.829","-4.43%"
"Nov 02, 2008","2.960","2.960","2.960","2.960","-7.36%"
"Oct 26, 2008","3.195","3.195","3.195","3.195","-2.41%"
"Oct 19, 2008","3.274","3.274","3.274","3.274","-9.18%"
"Oct 12, 2008","3.605","3.605","3.605","3.605","1.38%"
"Oct 05, 2008","3.556","3.556","3.556","3.556","-0.92%"
"Sep 28, 2008","3.589","3.589","3.589","3.589","-7.79%"
"Sep 21, 2008","3.892","3.892","3.892","3.892","-5.97%"
"Sep 14, 2008","4.139","4.139","4.139","4.139","3.86%"
"Sep 07, 2008","3.985","3.985","3.985","3.985","2.44%"
"Aug 31, 2008","3.890","3.890","3.890","3.890","-5.21%"
"Aug 24, 2008","4.104","4.104","4.104","4.104","-0.32%"
"Aug 17, 2008","4.117","4.117","4.117","4.117","3.05%"
"Aug 10, 2008","3.995","3.995","3.995","3.995","-2.04%"
"Aug 03, 2008","4.078","4.078","4.078","4.078","-4.68%"
"Jul 27, 2008","4.278","4.278","4.278","4.278","-5.90%"
"Jul 20, 2008","4.546","4.546","4.546","4.546","-1.30%"
"Jul 13, 2008","4.606","4.606","4.606","4.606","3.11%"
"Jul 06, 2008","4.467","4.467","4.467","4.467","0.02%"
"Jun 29, 2008","4.466","4.466","4.466","4.466","-0.31%"
"Jun 22, 2008","4.480","4.480","4.480","4.480","-4.15%"
"Jun 15, 2008","4.674","4.674","4.674","4.674","0.26%"
"Jun 08, 2008","4.662","4.662","4.662","4.662","5.33%"
"Jun 01, 2008","4.426","4.426","4.426","4.426","2.88%"
"May 25, 2008","4.302","4.302","4.302","4.302","3.71%"
"May 18, 2008","4.148","4.148","4.148","4.148","3.36%"
"May 11, 2008","4.013","4.013","4.013","4.013","6.84%"
"May 04, 2008","3.756","3.756","3.756","3.756","-5.56%"
"Apr 27, 2008","3.977","3.977","3.977","3.977","1.07%"
"Apr 20, 2008","3.935","3.935","3.935","3.935","0.10%"
"Apr 13, 2008","3.931","3.931","3.931","3.931","8.35%"
"Apr 06, 2008","3.628","3.628","3.628","3.628","-0.25%"
"Mar 30, 2008","3.637","3.637","3.637","3.637","0.89%"
"Mar 23, 2008","3.605","3.605","3.605","3.605","5.63%"
"Mar 16, 2008","3.413","3.413","3.413","3.413","1.28%"
"Mar 09, 2008","3.370","3.370","3.370","3.370","-0.03%"
"Mar 02, 2008","3.371","3.371","3.371","3.371","-3.44%"
"Feb 24, 2008","3.491","3.491","3.491","3.491","-1.44%"
"Feb 17, 2008","3.542","3.542","3.542","3.542","1.11%"
"Feb 10, 2008","3.503","3.503","3.503","3.503","5.61%"
"Feb 03, 2008","3.317","3.317","3.317","3.317","-6.93%"
"Jan 27, 2008","3.564","3.564","3.564","3.564","-2.14%"
"Jan 20, 2008","3.642","3.642","3.642","3.642","0.75%"
"Jan 13, 2008","3.615","3.615","3.615","3.615","-5.56%"
"Jan 06, 2008","3.828","3.828","3.828","3.828","-2.35%"
"Dec 30, 2007","3.920","3.920","3.920","3.920","-5.95%"
"Dec 23, 2007","4.168","4.168","4.168","4.168","2.16%"
"Dec 16, 2007","4.080","4.080","4.080","4.080","-0.24%"
"Dec 09, 2007","4.090","4.090","4.090","4.090","5.55%"
"Dec 02, 2007","3.875","3.875","3.875","3.875","0.96%"
"Nov 25, 2007","3.838","3.838","3.838","3.838","2.68%"
"Nov 18, 2007","3.738","3.738","3.738","3.738","-3.76%"
