"Date","Price","Open","High","Low","Change %"
"Nov 14, 1999","4.334","4.334","4.334","4.334","4.69%"
"Nov 07, 1999","4.140","4.140","4.140","4.140","-3.86%"
"Oct 31, 1999","4.306","4.306","4.306","4.306","-2.86%"
"Oct 24, 1999","4.433","4.433","4.433","4.433","-4.52%"
"Oct 17, 1999","4.643","4.643","4.643","4.643","-0.17%"
"Oct 10, 1999","4.651","4.651","4.651","4.651","5.06%"
"Oct 03, 1999","4.427","4.427","4.427","4.427","1.26%"
"Sep 26, 1999","4.372","4.372","4.372","4.372","5.43%"
"Sep 19, 1999","4.147","4.147","4.147","4.147","-2.70%"
"Sep 12, 1999","4.262","4.262","4.262","4.262","-0.35%"
"Sep 05, 1999","4.277","4.277","4.277","4.277","1.86%"
"Aug 29, 1999","4.199","4.199","4.199","4.199","2.79%"
"Aug 22, 1999","4.085","4.085","4.085","4.085","2.13%"
"Aug 15, 1999","4.000","4.000","4.000","4.000","-2.44%"
"Aug 08, 1999","4.100","4.100","4.100","4.100","-3.78%"
"Aug 01, 1999","4.261","4.261","4.261","4.261","6.37%"
"Jul 25, 1999","4.006","4.006","4.006","4.006","3.14%"
"Jul 18, 1999","3.884","3.884","3.884","3.884","-3.12%"
"Jul 11, 1999","4.009","4.009","4.009","4.009","1.01%"
"Jul 04, 1999","3.969","3.969","3.969","3.969","5.11%"
"Jun 27, 1999","3.776","3.776","3.776","3.776","-0.03%"
"Jun 20, 1999","3.777","3.777","3.777","3.777","8.63%"
"Jun 13, 1999","3.477","3.477","3.477","3.477","-0.77%"
"Jun 06, 1999","3.504","3.504","3.504","3.504","2.16%"
"May 30, 1999","3.430","3.430","3.430","3.430","7.25%"
"May 23, 1999","3.198","3.198","3.198","3.198","1.30%"
"May 16, 1999","3.157","3.157","3.157","3.157","2.53%"
"May 09, 1999","3.079","3.079","3.079","3.079","-0.58%"
"May 02, 1999","3.097","3.097","3.097","3.097","2.69%"
"Apr 25, 1999","3.016","3.016","3.016","3.016","-0.92%"
"Apr 18, 1999","3.044","3.044","3.044","3.044","-2.84%"
"Apr 11, 1999","3.133","3.133","3.133","3.133","1.89%"
"Apr 04, 1999","3.075","3.075","3.075","3.075","-4.56%"
"Mar 28, 1999","3.222","3.222","3.222","3.222","-2.19%"
"Mar 21, 1999","3.294","3.294","3.294","3.294","0.83%"
"Mar 14, 1999","3.267","3.267","3.267","3.267","-1.30%"
"Mar 07, 1999","3.310","3.310","3.310","3.310","-2.88%"
"Feb 28, 1999","3.408","3.408","3.408","3.408","-0.26%"
"Feb 21, 1999","3.417","3.417","3.417","3.417","3.51%"
"Feb 14, 1999","3.301","3.301","3.301","3.301","2.45%"
"Feb 07, 1999","3.222","3.222","3.222","3.222","-1.14%"
"Jan 31, 1999","3.259","3.259","3.259","3.259","3.99%"
"Jan 24, 1999","3.134","3.134","3.134","3.134","0.74%"
"Jan 17, 1999","3.111","3.111","3.111","3.111","-0.51%"
"Jan 10, 1999","3.127","3.127","3.127","3.127","-2.34%"
"Jan 03, 1999","3.202","3.202","3.202","3.202","-2.23%"
"Dec 27, 1998","3.275","3.275","3.275","3.275","-0.49%"
"Dec 20, 1998","3.291","3.291","3.291","3.291","0.34%"
"Dec 13, 1998","3.280","3.280","3.280","3.280","1.14%"
"Dec 06, 1998","3.243","3.243","3.243","3.243","-2.02%"
"Nov 29, 1998","3.310","3.310","3.310","3.310","-2.82%"
"Nov 22, 1998","3.406","3.406","3.406","3.406","-4.30%"
"Nov 15, 1998","3.559","3.559","3.559","3.559","-3.08%"
"Nov 08, 1998","3.672","3.672","3.672","3.672","0.47%"
"Nov 01, 1998","3.655","3.655","3.655","3.655","1.84%"
"Oct 25, 1998","3.589","3.589","3.589","3.589","-1.02%"
"Oct 18, 1998","3.626","3.626","3.626","3.626","1.60%"
"Oct 11, 1998","3.569","3.569","3.569","3.569","-3.25%"
"Oct 04, 1998","3.689","3.689","3.689","3.689","8.88%"
"Sep 27, 1998","3.388","3.388","3.388","3.388","-4.16%"
"Sep 20, 1998","3.535","3.535","3.535","3.535","-2.54%"
"Sep 13, 1998","3.627","3.627","3.627","3.627","5.22%"
"Sep 06, 1998","3.447","3.447","3.447","3.447","-8.74%"
"Aug 30, 1998","3.777","3.777","3.777","3.777","1.94%"
"Aug 23, 1998","3.705","3.705","3.705","3.705","-1.65%"
"Aug 16, 1998","3.767","3.767","3.767","3.767","-7.24%"
"Aug 09, 1998","4.061","4.061","4.061","4.061","-2.26%"
"Aug 02, 1998","4.155","4.155","4.155","4.155","-2.40%"
"Jul 26, 1998","4.257","4.257","4.257","4.257","0.38%"
"Jul 19, 1998","4.241","4.241","4.241","4.241","-0.02%"
"Jul 12, 1998","4.242","4.242","4.242","4.242","1.00%"
"Jul 05, 1998","4.200","4.200","4.200","4.200","-0.99%"
"Jun 28, 1998","4.242","4.242","4.242","4.242","-0.89%"
"Jun 21, 1998","4.280","4.280","4.280","4.280","-2.24%"
"Jun 14, 1998","4.378","4.378","4.378","4.378","1.41%"
"Jun 07, 1998","4.317","4.317","4.317","4.317","-2.13%"
"May 31, 1998","4.411","4.411","4.411","4.411","0.75%"
"May 24, 1998","4.378","4.378","4.378","4.378","-1.97%"
"May 17, 1998","4.466","4.466","4.466","4.466","-1.06%"
"May 10, 1998","4.514","4.514","4.514","4.514","0.83%"
"May 03, 1998","4.477","4.477","4.477","4.477","-1.21%"
"Apr 26, 1998","4.532","4.532","4.532","4.532","1.36%"
"Apr 19, 1998","4.471","4.471","4.471","4.471","0.68%"
"Apr 12, 1998","4.441","4.441","4.441","4.441","0.63%"
"Apr 05, 1998","4.413","4.413","4.413","4.413","1.80%"
"Mar 29, 1998","4.335","4.335","4.335","4.335","-0.25%"
"Mar 22, 1998","4.346","4.346","4.346","4.346","1.28%"
"Mar 15, 1998","4.291","4.291","4.291","4.291","0.68%"
"Mar 08, 1998","4.262","4.262","4.262","4.262","-2.14%"
"Mar 01, 1998","4.355","4.355","4.355","4.355","1.02%"
"Feb 22, 1998","4.311","4.311","4.311","4.311","-0.37%"
"Feb 15, 1998","4.327","4.327","4.327","4.327","0.30%"
"Feb 08, 1998","4.314","4.314","4.314","4.314","-1.73%"
"Feb 01, 1998","4.390","4.390","4.390","4.390","0.41%"
"Jan 25, 1998","4.372","4.372","4.372","4.372","-2.04%"
"Jan 18, 1998","4.463","4.463","4.463","4.463","1.22%"
"Jan 11, 1998","4.409","4.409","4.409","4.409","-0.94%"
"Jan 04, 1998","4.451","4.451","4.451","4.451","-5.40%"
"Dec 28, 1997","4.705","4.705","4.705","4.705","2.04%"
"Dec 21, 1997","4.611","4.611","4.611","4.611","-0.52%"
"Dec 14, 1997","4.635","4.635","4.635","4.635","-2.07%"
"Dec 07, 1997","4.733","4.733","4.733","4.733","-2.35%"
"Nov 30, 1997","4.847","4.847","4.847","4.847","1.44%"
"Nov 23, 1997","4.778","4.778","4.778","4.778","-1.34%"
"Nov 16, 1997","4.843","4.843","4.843","4.843","-0.53%"
"Nov 09, 1997","4.869","4.869","4.869","4.869","-0.47%"
"Nov 02, 1997","4.892","4.892","4.892","4.892","1.70%"
"Oct 26, 1997","4.810","4.810","4.810","4.810","-3.57%"
"Oct 19, 1997","4.988","4.988","4.988","4.988","-1.87%"
"Oct 12, 1997","5.083","5.083","5.083","5.083","3.19%"
"Oct 05, 1997","4.926","4.926","4.926","4.926","7.04%"
"Sep 28, 1997","4.602","4.602","4.602","4.602","-0.45%"
"Sep 21, 1997","4.623","4.623","4.623","4.623","0.98%"
"Sep 14, 1997","4.578","4.578","4.578","4.578","0.39%"
"Sep 07, 1997","4.560","4.560","4.560","4.560","0.57%"
"Aug 31, 1997","4.534","4.534","4.534","4.534","1.07%"
"Aug 24, 1997","4.486","4.486","4.486","4.486","-0.24%"
"Aug 17, 1997","4.497","4.497","4.497","4.497","0.78%"
"Aug 10, 1997","4.462","4.462","4.462","4.462","0.45%"
"Aug 03, 1997","4.442","4.442","4.442","4.442","2.33%"
"Jul 27, 1997","4.341","4.341","4.341","4.341","0.65%"
"Jul 20, 1997","4.313","4.313","4.313","4.313","3.11%"
"Jul 13, 1997","4.183","4.183","4.183","4.183","1.68%"
"Jul 06, 1997","4.114","4.114","4.114","4.114","-0.72%"
"Jun 29, 1997","4.144","4.144","4.144","4.144","-0.96%"
"Jun 22, 1997","4.184","4.184","4.184","4.184","-1.92%"
"Jun 15, 1997","4.266","4.266","4.266","4.266","0.64%"
"Jun 08, 1997","4.239","4.239","4.239","4.239","-0.68%"
"Jun 01, 1997","4.268","4.268","4.268","4.268","-3.70%"
"May 25, 1997","4.432","4.432","4.432","4.432","0.57%"
"May 18, 1997","4.407","4.407","4.407","4.407","4.21%"
"May 11, 1997","4.229","4.229","4.229","4.229","-0.84%"
"May 04, 1997","4.265","4.265","4.265","4.265","-0.65%"
"Apr 27, 1997","4.293","4.293","4.293","4.293","-2.43%"
"Apr 20, 1997","4.400","4.400","4.400","4.400","1.41%"
"Apr 13, 1997","4.339","4.339","4.339","4.339","-2.08%"
"Apr 06, 1997","4.431","4.431","4.431","4.431","-1.71%"
"Mar 30, 1997","4.508","4.508","4.508","4.508","0.96%"
"Mar 23, 1997","4.465","4.465","4.465","4.465","-1.37%"
"Mar 16, 1997","4.527","4.527","4.527","4.527","2.89%"
"Mar 09, 1997","4.400","4.400","4.400","4.400","0.48%"
"Mar 02, 1997","4.379","4.379","4.379","4.379","4.39%"
"Feb 23, 1997","4.195","4.195","4.195","4.195","0.33%"
"Feb 16, 1997","4.181","4.181","4.181","4.181","0.92%"
"Feb 09, 1997","4.143","4.143","4.143","4.143","-1.38%"
"Feb 02, 1997","4.201","4.201","4.201","4.201","1.03%"
"Jan 26, 1997","4.158","4.158","4.158","4.158","-2.12%"
"Jan 19, 1997","4.248","4.248","4.248","4.248","2.19%"
"Jan 12, 1997","4.157","4.157","4.157","4.157","-3.30%"
"Jan 05, 1997","4.299","4.299","4.299","4.299","-3.26%"
"Dec 29, 1996","4.444","4.444","4.444","4.444","1.93%"
"Dec 22, 1996","4.360","4.360","4.360","4.360","-0.55%"
"Dec 15, 1996","4.384","4.384","4.384","4.384","-0.77%"
"Dec 08, 1996","4.418","4.418","4.418","4.418","-1.69%"
"Dec 01, 1996","4.494","4.494","4.494","4.494","5.00%"
"Nov 24, 1996","4.280","4.280","4.280","4.280","-5.18%"
"Nov 17, 1996","4.514","4.514","4.514","4.514","0.96%"
"Nov 10, 1996","4.471","4.471","4.471","4.471","-1.78%"
"Nov 03, 1996","4.552","4.552","4.552","4.552","-1.58%"
"Oct 27, 1996","4.625","4.625","4.625","4.625","1.20%"
"Oct 20, 1996","4.570","4.570","4.570","4.570","3.28%"
"Oct 13, 1996","4.425","4.425","4.425","4.425","-0.56%"
"Oct 06, 1996","4.450","4.450","4.450","4.450","0.04%"
"Sep 29, 1996","4.448","4.448","4.448","4.448","-3.99%"
"Sep 22, 1996","4.633","4.633","4.633","4.633","-1.88%"
"Sep 15, 1996","4.722","4.722","4.722","4.722","0.13%"
"Sep 08, 1996","4.716","4.716","4.716","4.716","-3.18%"
"Sep 01, 1996","4.871","4.871","4.871","4.871","-1.00%"
"Aug 25, 1996","4.920","4.920","4.920","4.920","-0.49%"
"Aug 18, 1996","4.944","4.944","4.944","4.944","3.45%"
"Aug 11, 1996","4.779","4.779","4.779","4.779","-1.30%"
"Aug 04, 1996","4.842","4.842","4.842","4.842","-0.10%"
"Jul 28, 1996","4.847","4.847","4.847","4.847","-3.18%"
"Jul 21, 1996","5.006","5.006","5.006","5.006","0.50%"
"Jul 14, 1996","4.981","4.981","4.981","4.981","-3.51%"
"Jul 07, 1996","5.162","5.162","5.162","5.162","-2.25%"
"Jun 30, 1996","5.281","5.281","5.281","5.281","2.11%"
"Jun 23, 1996","5.172","5.172","5.172","5.172","-1.22%"
"Jun 16, 1996","5.236","5.236","5.236","5.236","1.71%"
"Jun 09, 1996","5.148","5.148","5.148","5.148","4.74%"
"Jun 02, 1996","4.915","4.915","4.915","4.915","-0.45%"
"May 26, 1996","4.937","4.937","4.937","4.937","0.37%"
"May 19, 1996","4.919","4.919","4.919","4.919","1.32%"
"May 12, 1996","4.855","4.855","4.855","4.855","0.12%"
"May 05, 1996","4.849","4.849","4.849","4.849","-3.73%"
"Apr 28, 1996","5.037","5.037","5.037","5.037","4.87%"
"Apr 21, 1996","4.803","4.803","4.803","4.803","-0.81%"
"Apr 14, 1996","4.842","4.842","4.842","4.842","-3.04%"
"Apr 07, 1996","4.994","4.994","4.994","4.994","1.07%"
"Mar 31, 1996","4.941","4.941","4.941","4.941","1.25%"
"Mar 24, 1996","4.880","4.880","4.880","4.880","1.37%"
"Mar 17, 1996","4.814","4.814","4.814","4.814","-4.96%"
"Mar 10, 1996","5.065","5.065","5.065","5.065","0.22%"
"Mar 03, 1996","5.054","5.054","5.054","5.054","4.64%"
"Feb 25, 1996","4.830","4.830","4.830","4.830","-0.14%"
"Feb 18, 1996","4.837","4.837","4.837","4.837","3.29%"
"Feb 11, 1996","4.683","4.683","4.683","4.683","1.23%"
"Feb 04, 1996","4.626","4.626","4.626","4.626","3.31%"
"Jan 28, 1996","4.478","4.478","4.478","4.478","2.10%"
"Jan 21, 1996","4.386","4.386","4.386","4.386","4.48%"
"Jan 14, 1996","4.198","4.198","4.198","4.198","-3.09%"
"Jan 07, 1996","4.332","4.332","4.332","4.332","-3.99%"
"Dec 31, 1995","4.512","4.512","4.512","4.512","-0.68%"
"Dec 24, 1995","4.543","4.543","4.543","4.543","-2.57%"
"Dec 17, 1995","4.663","4.663","4.663","4.663","2.60%"
"Dec 10, 1995","4.545","4.545","4.545","4.545","-5.61%"
"Dec 03, 1995","4.815","4.815","4.815","4.815","4.33%"
"Nov 26, 1995","4.615","4.615","4.615","4.615","-2.68%"
"Nov 19, 1995","4.742","4.742","4.742","4.742","-3.40%"
"Nov 12, 1995","4.909","4.909","4.909","4.909","-0.63%"
"Nov 05, 1995","4.940","4.940","4.940","4.940","-1.12%"
"Oct 29, 1995","4.996","4.996","4.996","4.996","-3.01%"
"Oct 22, 1995","5.151","5.151","5.151","5.151","-1.13%"
"Oct 15, 1995","5.210","5.210","5.210","5.210","0.52%"
"Oct 08, 1995","5.183","5.183","5.183","5.183","0.06%"
"Oct 01, 1995","5.180","5.180","5.180","5.180","-2.45%"
"Sep 24, 1995","5.310","5.310","5.310","5.310","2.27%"
"Sep 17, 1995","5.192","5.192","5.192","5.192","-0.12%"
"Sep 10, 1995","5.198","5.198","5.198","5.198","-3.45%"
"Sep 03, 1995","5.384","5.384","5.384","5.384","-1.98%"
"Aug 27, 1995","5.493","5.493","5.493","5.493","-1.28%"
"Aug 20, 1995","5.564","5.564","5.564","5.564","-2.73%"
"Aug 13, 1995","5.720","5.720","5.720","5.720","1.69%"
"Aug 06, 1995","5.625","5.625","5.625","5.625","-0.53%"
"Jul 30, 1995","5.655","5.655","5.655","5.655","-1.86%"
"Jul 23, 1995","5.762","5.762","5.762","5.762","-2.59%"
"Jul 16, 1995","5.915","5.915","5.915","5.915","2.39%"
"Jul 09, 1995","5.777","5.777","5.777","5.777","0.03%"
"Jul 02, 1995","5.775","5.775","5.775","5.775","-1.53%"
"Jun 25, 1995","5.865","5.865","5.865","5.865","3.51%"
"Jun 18, 1995","5.666","5.666","5.666","5.666","1.25%"
"Jun 11, 1995","5.596","5.596","5.596","5.596","0.04%"
"Jun 04, 1995","5.594","5.594","5.594","5.594","3.25%"
"May 28, 1995","5.418","5.418","5.418","5.418","-3.83%"
"May 21, 1995","5.634","5.634","5.634","5.634","-3.08%"
"May 14, 1995","5.813","5.813","5.813","5.813","-4.38%"
"May 07, 1995","6.079","6.079","6.079","6.079","1.84%"
"Apr 30, 1995","5.969","5.969","5.969","5.969","-2.82%"
"Apr 23, 1995","6.142","6.142","6.142","6.142","-0.89%"
"Apr 16, 1995","6.197","6.197","6.197","6.197","-0.93%"
"Apr 09, 1995","6.255","6.255","6.255","6.255","0.35%"
"Apr 02, 1995","6.233","6.233","6.233","6.233","-1.41%"
"Mar 26, 1995","6.322","6.322","6.322","6.322","-1.47%"
"Mar 19, 1995","6.416","6.416","6.416","6.416","-2.74%"
"Mar 12, 1995","6.597","6.597","6.597","6.597","-2.57%"
"Mar 05, 1995","6.771","6.771","6.771","6.771","-1.37%"
"Feb 26, 1995","6.865","6.865","6.865","6.865","-0.28%"
"Feb 19, 1995","6.884","6.884","6.884","6.884","0.29%"
"Feb 12, 1995","6.864","6.864","6.864","6.864","-0.95%"
"Feb 05, 1995","6.930","6.930","6.930","6.930","-0.82%"
"Jan 29, 1995","6.987","6.987","6.987","6.987","0.24%"
"Jan 22, 1995","6.970","6.970","6.970","6.970","-2.02%"
"Jan 15, 1995","7.114","7.114","7.114","7.114","0.84%"
"Jan 08, 1995","7.055","7.055","7.055","7.055","-2.45%"
"Jan 01, 1995","7.232","7.232","7.232","7.232","-0.55%"
"Dec 25, 1994","7.272","7.272","7.272","7.272","1.81%"
"Dec 18, 1994","7.143","7.143","7.143","7.143","0.58%"
"Dec 11, 1994","7.102","7.102","7.102","7.102","2.19%"
"Dec 04, 1994","6.950","6.950","6.950","6.950","2.28%"
"Nov 27, 1994","6.795","6.795","6.795","6.795","0.53%"
"Nov 20, 1994","6.759","6.759","6.759","6.759","-3.10%"
"Nov 13, 1994","6.975","6.975","6.975","6.975","0.79%"
"Nov 06, 1994","6.920","6.920","6.920","6.920","-0.26%"
"Oct 30, 1994","6.938","6.938","6.938","6.938","0.38%"
"Oct 23, 1994","6.912","6.912","6.912","6.912","-0.72%"
"Oct 16, 1994","6.962","6.962","6.962","6.962","2.49%"
"Oct 09, 1994","6.793","6.793","6.793","6.793","-4.38%"
"Oct 02, 1994","7.104","7.104","7.104","7.104","1.75%"
"Sep 25, 1994","6.982","6.982","6.982","6.982","0.72%"
"Sep 18, 1994","6.932","6.932","6.932","6.932","-2.34%"
"Sep 11, 1994","7.098","7.098","7.098","7.098","2.99%"
"Sep 04, 1994","6.892","6.892","6.892","6.892","3.41%"
"Aug 28, 1994","6.665","6.665","6.665","6.665","2.15%"
"Aug 21, 1994","6.525","6.525","6.525","6.525","-2.35%"
"Aug 14, 1994","6.682","6.682","6.682","6.682","1.88%"
"Aug 07, 1994","6.559","6.559","6.559","6.559","4.84%"
"Jul 31, 1994","6.256","6.256","6.256","6.256","0.56%"
"Jul 24, 1994","6.221","6.221","6.221","6.221","0.65%"
"Jul 17, 1994","6.181","6.181","6.181","6.181","2.39%"
"Jul 10, 1994","6.037","6.037","6.037","6.037","-3.24%"
"Jul 03, 1994","6.239","6.239","6.239","6.239","-2.27%"
"Jun 26, 1994","6.384","6.384","6.384","6.384","-1.72%"
"Jun 19, 1994","6.496","6.496","6.496","6.496","0.29%"
"Jun 12, 1994","6.477","6.477","6.477","6.477","5.25%"
"Jun 05, 1994","6.154","6.154","6.154","6.154","-1.38%"
"May 29, 1994","6.240","6.240","6.240","6.240","2.78%"
"May 22, 1994","6.071","6.071","6.071","6.071","4.22%"
"May 15, 1994","5.825","5.825","5.825","5.825","3.15%"
"May 08, 1994","5.647","5.647","5.647","5.647","-4.68%"
"May 01, 1994","5.924","5.924","5.924","5.924","0.59%"
"Apr 24, 1994","5.889","5.889","5.889","5.889","-0.88%"
"Apr 17, 1994","5.941","5.941","5.941","5.941","3.81%"
"Apr 10, 1994","5.723","5.723","5.723","5.723","0.58%"
"Apr 03, 1994","5.690","5.690","5.690","5.690","-0.21%"
"Mar 27, 1994","5.702","5.702","5.702","5.702","-2.76%"
"Mar 20, 1994","5.864","5.864","5.864","5.864","2.20%"
"Mar 13, 1994","5.738","5.738","5.738","5.738","-1.03%"
"Mar 06, 1994","5.798","5.798","5.798","5.798","1.88%"
"Feb 27, 1994","5.691","5.691","5.691","5.691","-0.61%"
"Feb 20, 1994","5.726","5.726","5.726","5.726","6.10%"
"Feb 13, 1994","5.397","5.397","5.397","5.397","2.04%"
"Feb 06, 1994","5.289","5.289","5.289","5.289","3.18%"
"Jan 30, 1994","5.126","5.126","5.126","5.126","0.67%"
"Jan 23, 1994","5.092","5.092","5.092","5.092","1.03%"
"Jan 16, 1994","5.040","5.040","5.040","5.040","0.92%"
"Jan 09, 1994","4.994","4.994","4.994","4.994","0.30%"
"Jan 02, 1994","4.979","4.979","4.979","4.979","-0.02%"
"Dec 26, 1993","4.980","4.980","4.980","4.980","-1.43%"
"Dec 19, 1993","5.052","5.052","5.052","5.052","0.58%"
"Dec 12, 1993","5.023","5.023","5.023","5.023","0.68%"
"Dec 05, 1993","4.989","4.989","4.989","4.989","-2.58%"
"Nov 28, 1993","5.121","5.121","5.121","5.121","-0.41%"
"Nov 21, 1993","5.142","5.142","5.142","5.142","0.67%"
"Nov 14, 1993","5.108","5.108","5.108","5.108","-2.91%"
"Nov 07, 1993","5.261","5.261","5.261","5.261","-0.28%"
"Oct 31, 1993","5.276","5.276","5.276","5.276","-1.03%"
"Oct 24, 1993","5.331","5.331","5.331","5.331","0.57%"
"Oct 17, 1993","5.301","5.301","5.301","5.301","-3.00%"
"Oct 10, 1993","5.465","5.465","5.465","5.465","-1.50%"
"Oct 03, 1993","5.548","5.548","5.548","5.548","-1.81%"
"Sep 26, 1993","5.650","5.650","5.650","5.650","-0.89%"
"Sep 19, 1993","5.701","5.701","5.701","5.701","1.03%"
"Sep 12, 1993","5.643","5.643","5.643","5.643","-0.65%"
"Sep 05, 1993","5.680","5.680","5.680","5.680","-0.94%"
"Aug 29, 1993","5.734","5.734","5.734","5.734","-1.82%"
"Aug 22, 1993","5.840","5.840","5.840","5.840","-1.10%"
"Aug 15, 1993","5.905","5.905","5.905","5.905","1.32%"
"Aug 08, 1993","5.828","5.828","5.828","5.828","-0.46%"
"Aug 01, 1993","5.855","5.855","5.855","5.855","-2.66%"
"Jul 25, 1993","6.015","6.015","6.015","6.015","-0.30%"
"Jul 18, 1993","6.033","6.033","6.033","6.033","0.12%"
"Jul 11, 1993","6.026","6.026","6.026","6.026","-1.03%"
"Jul 04, 1993","6.089","6.089","6.089","6.089","-1.58%"
"Jun 27, 1993","6.187","6.187","6.187","6.187","-1.70%"
"Jun 20, 1993","6.294","6.294","6.294","6.294","-0.13%"
"Jun 13, 1993","6.302","6.302","6.302","6.302","-1.02%"
"Jun 06, 1993","6.367","6.367","6.367","6.367","-1.27%"
"May 30, 1993","6.449","6.449","6.449","6.449","1.19%"
"May 23, 1993","6.373","6.373","6.373","6.373","-0.25%"
"May 16, 1993","6.389","6.389","6.389","6.389","4.26%"
"May 09, 1993","6.128","6.128","6.128","6.128","-1.16%"
"May 02, 1993","6.200","6.200","6.200","6.200","-1.87%"
"Apr 25, 1993","6.318","6.318","6.318","6.318","2.65%"
"Apr 18, 1993","6.155","6.155","6.155","6.155","0.38%"
"Apr 11, 1993","6.132","6.132","6.132","6.132","-0.18%"
"Apr 04, 1993","6.143","6.143","6.143","6.143","-2.31%"
"Mar 28, 1993","6.288","6.288","6.288","6.288","0.85%"
"Mar 21, 1993","6.235","6.235","6.235","6.235","1.90%"
"Mar 14, 1993","6.119","6.119","6.119","6.119","0.76%"
"Mar 07, 1993","6.073","6.073","6.073","6.073","-1.19%"
"Feb 28, 1993","6.146","6.146","6.146","6.146","-2.91%"
"Feb 21, 1993","6.330","6.330","6.330","6.330","-2.09%"
"Feb 14, 1993","6.465","6.465","6.465","6.465","-2.50%"
"Feb 07, 1993","6.631","6.631","6.631","6.631","-0.35%"
"Jan 31, 1993","6.654","6.654","6.654","6.654","-2.92%"
"Jan 24, 1993","6.854","6.854","6.854","6.854","0.25%"
"Jan 17, 1993","6.837","6.837","6.837","6.837","0.90%"
"Jan 10, 1993","6.776","6.776","6.776","6.776","-1.04%"
"Jan 03, 1993","6.847","6.847","6.847","6.847","-2.56%"
"Dec 27, 1992","7.027","7.027","7.027","7.027","-0.61%"
"Dec 20, 1992","7.070","7.070","7.070","7.070","-1.09%"
"Dec 13, 1992","7.148","7.148","7.148","7.148","-0.51%"
"Dec 06, 1992","7.185","7.185","7.185","7.185","0.24%"
"Nov 29, 1992","7.168","7.168","7.168","7.168","0.42%"
"Nov 22, 1992","7.138","7.138","7.138","7.138","0.69%"
"Nov 15, 1992","7.089","7.089","7.089","7.089","-1.01%"
"Nov 08, 1992","7.161","7.161","7.161","7.161","-0.01%"
"Nov 01, 1992","7.162","7.162","7.162","7.162","-1.69%"
"Oct 25, 1992","7.285","7.285","7.285","7.285","2.58%"
"Oct 18, 1992","7.102","7.102","7.102","7.102","-3.94%"
"Oct 11, 1992","7.393","7.393","7.393","7.393","-1.56%"
"Oct 04, 1992","7.510","7.510","7.510","7.510","-2.47%"
"Sep 27, 1992","7.700","7.700","7.700","7.700","-1.38%"
"Sep 20, 1992","7.808","7.808","7.808","7.808","-0.67%"
"Sep 13, 1992","7.861","7.861","7.861","7.861","-6.82%"
"Sep 06, 1992","8.436","8.436","8.436","8.436","-1.40%"
"Aug 30, 1992","8.556","8.556","8.556","8.556","-0.43%"
"Aug 23, 1992","8.593","8.593","8.593","8.593","0.66%"
"Aug 16, 1992","8.537","8.537","8.537","8.537","-0.58%"
"Aug 09, 1992","8.587","8.587","8.587","8.587","-0.65%"
"Aug 02, 1992","8.643","8.643","8.643","8.643","-0.48%"
"Jul 26, 1992","8.685","8.685","8.685","8.685","1.28%"
"Jul 19, 1992","8.575","8.575","8.575","8.575","0.02%"
"Jul 12, 1992","8.573","8.573","8.573","8.573","1.17%"
"Jul 05, 1992","8.474","8.474","8.474","8.474","0.18%"
"Jun 28, 1992","8.459","8.459","8.459","8.459","-1.69%"
"Jun 21, 1992","8.604","8.604","8.604","8.604","1.37%"
"Jun 14, 1992","8.488","8.488","8.488","8.488","0.58%"
"Jun 07, 1992","8.439","8.439","8.439","8.439","-0.27%"
"May 31, 1992","8.462","8.462","8.462","8.462","0.38%"
"May 24, 1992","8.430","8.430","8.430","8.430","0.77%"
"May 17, 1992","8.366","8.366","8.366","8.366","-2.09%"
"May 10, 1992","8.545","8.545","8.545","8.545","0.27%"
"May 03, 1992","8.522","8.522","8.522","8.522","-0.16%"
"Apr 26, 1992","8.536","8.536","8.536","8.536","1.07%"
"Apr 19, 1992","8.446","8.446","8.446","8.446","0.92%"
"Apr 12, 1992","8.369","8.369","8.369","8.369","0.12%"
"Apr 05, 1992","8.359","8.359","8.359","8.359","-2.15%"
"Mar 29, 1992","8.543","8.543","8.543","8.543","0.20%"
"Mar 22, 1992","8.526","8.526","8.526","8.526","1.19%"
"Mar 15, 1992","8.426","8.426","8.426","8.426","1.79%"
"Mar 08, 1992","8.278","8.278","8.278","8.278","-0.18%"
"Mar 01, 1992","8.293","8.293","8.293","8.293","0.81%"
"Feb 23, 1992","8.226","8.226","8.226","8.226","-0.82%"
"Feb 16, 1992","8.294","8.294","8.294","8.294","-0.13%"
"Feb 09, 1992","8.305","8.305","8.305","8.305","-0.01%"
"Feb 02, 1992","8.306","8.306","8.306","8.306","1.38%"
"Jan 26, 1992","8.193","8.193","8.193","8.193","0.76%"
"Jan 19, 1992","8.131","8.131","8.131","8.131","-0.90%"
"Jan 12, 1992","8.205","8.205","8.205","8.205","-1.23%"
"Jan 05, 1992","8.307","8.307","8.307","8.307","-2.34%"
"Dec 29, 1991","8.506","8.506","8.506","8.506","-0.70%"
"Dec 22, 1991","8.566","8.566","8.566","8.566","-0.20%"
"Dec 15, 1991","8.583","8.583","8.583","8.583","-0.24%"
"Dec 08, 1991","8.604","8.604","8.604","8.604","-0.69%"
"Dec 01, 1991","8.664","8.664","8.664","8.664","-0.24%"
"Nov 24, 1991","8.685","8.685","8.685","8.685","0.93%"
"Nov 17, 1991","8.605","8.605","8.605","8.605","-0.10%"
