"Date","Price","Open","High","Low","Change %"
"Jul 22, 2007","4.296","4.296","4.296","4.296","-5.60%"
"Jul 15, 2007","4.551","4.551","4.551","4.551","-1.88%"
"Jul 08, 2007","4.638","4.638","4.638","4.638","-0.24%"
"Jul 01, 2007","4.649","4.649","4.649","4.649","1.88%"
"Jun 24, 2007","4.563","4.563","4.563","4.563","-1.83%"
"Jun 17, 2007","4.648","4.648","4.648","4.648","0.24%"
"Jun 10, 2007","4.637","4.637","4.637","4.637","2.18%"
"Jun 03, 2007","4.538","4.538","4.538","4.538","3.02%"
"May 27, 2007","4.405","4.405","4.405","4.405","1.33%"
"May 20, 2007","4.347","4.347","4.347","4.347","1.00%"
"May 13, 2007","4.304","4.304","4.304","4.304","2.89%"
"May 06, 2007","4.183","4.183","4.183","4.183","-0.92%"
"Apr 29, 2007","4.222","4.222","4.222","4.222","-0.21%"
"Apr 22, 2007","4.231","4.231","4.231","4.231","0.98%"
"Apr 15, 2007","4.190","4.190","4.190","4.190","0.22%"
"Apr 08, 2007","4.181","4.181","4.181","4.181","2.78%"
"Apr 01, 2007","4.068","4.068","4.068","4.068","0.62%"
"Mar 25, 2007","4.043","4.043","4.043","4.043","2.43%"
"Mar 18, 2007","3.947","3.947","3.947","3.947","1.41%"
"Mar 11, 2007","3.892","3.892","3.892","3.892","-0.49%"
"Mar 04, 2007","3.911","3.911","3.911","3.911","-0.79%"
"Feb 25, 2007","3.942","3.942","3.942","3.942","-3.64%"
"Feb 18, 2007","4.091","4.091","4.091","4.091","1.31%"
"Feb 11, 2007","4.038","4.038","4.038","4.038","-0.07%"
"Feb 04, 2007","4.041","4.041","4.041","4.041","-1.10%"
"Jan 28, 2007","4.086","4.086","4.086","4.086","0.64%"
"Jan 21, 2007","4.060","4.060","4.060","4.060","0.69%"
"Jan 14, 2007","4.032","4.032","4.032","4.032","0.72%"
"Jan 07, 2007","4.003","4.003","4.003","4.003","1.88%"
"Dec 31, 2006","3.929","3.929","3.929","3.929","-0.53%"
"Dec 24, 2006","3.950","3.950","3.950","3.950","2.44%"
"Dec 17, 2006","3.856","3.856","3.856","3.856","1.80%"
"Dec 10, 2006","3.788","3.788","3.788","3.788","2.57%"
"Dec 03, 2006","3.693","3.693","3.693","3.693","0.93%"
"Nov 26, 2006","3.659","3.659","3.659","3.659","-1.48%"
"Nov 19, 2006","3.714","3.714","3.714","3.714","-0.83%"
"Nov 12, 2006","3.745","3.745","3.745","3.745","0.48%"
"Nov 05, 2006","3.727","3.727","3.727","3.727","0.30%"
"Oct 29, 2006","3.716","3.716","3.716","3.716","-2.62%"
"Oct 22, 2006","3.816","3.816","3.816","3.816","0.24%"
"Oct 15, 2006","3.807","3.807","3.807","3.807","0.87%"
"Oct 08, 2006","3.774","3.774","3.774","3.774","2.67%"
"Oct 01, 2006","3.676","3.676","3.676","3.676","1.38%"
"Sep 24, 2006","3.626","3.626","3.626","3.626","-1.41%"
"Sep 17, 2006","3.678","3.678","3.678","3.678","-1.89%"
"Sep 10, 2006","3.749","3.749","3.749","3.749","-0.27%"
"Sep 03, 2006","3.759","3.759","3.759","3.759","1.48%"
"Aug 27, 2006","3.704","3.704","3.704","3.704","-1.28%"
"Aug 20, 2006","3.752","3.752","3.752","3.752","-3.10%"
"Aug 13, 2006","3.872","3.872","3.872","3.872","0.13%"
"Aug 06, 2006","3.867","3.867","3.867","3.867","-1.28%"
"Jul 30, 2006","3.917","3.917","3.917","3.917","0.64%"
"Jul 23, 2006","3.892","3.892","3.892","3.892","-0.31%"
"Jul 16, 2006","3.904","3.904","3.904","3.904","-1.16%"
"Jul 09, 2006","3.950","3.950","3.950","3.950","-2.69%"
"Jul 02, 2006","4.059","4.059","4.059","4.059","2.09%"
"Jun 25, 2006","3.976","3.976","3.976","3.976","-0.03%"
"Jun 18, 2006","3.977","3.977","3.977","3.977","3.00%"
"Jun 11, 2006","3.861","3.861","3.861","3.861","0.16%"
"Jun 04, 2006","3.855","3.855","3.855","3.855","-1.18%"
"May 28, 2006","3.901","3.901","3.901","3.901","2.66%"
"May 21, 2006","3.800","3.800","3.800","3.800","-2.86%"
"May 14, 2006","3.912","3.912","3.912","3.912","-2.37%"
"May 07, 2006","4.007","4.007","4.007","4.007","0.91%"
"Apr 30, 2006","3.971","3.971","3.971","3.971","1.09%"
"Apr 23, 2006","3.928","3.928","3.928","3.928","1.16%"
"Apr 16, 2006","3.883","3.883","3.883","3.883","1.20%"
"Apr 09, 2006","3.837","3.837","3.837","3.837","-0.29%"
"Apr 02, 2006","3.848","3.848","3.848","3.848","2.81%"
"Mar 26, 2006","3.743","3.743","3.743","3.743","3.48%"
"Mar 19, 2006","3.617","3.617","3.617","3.617","1.15%"
"Mar 12, 2006","3.576","3.576","3.576","3.576","0.36%"
"Mar 05, 2006","3.563","3.563","3.563","3.563","1.92%"
"Feb 26, 2006","3.496","3.496","3.496","3.496","2.46%"
"Feb 19, 2006","3.412","3.412","3.412","3.412","-0.06%"
"Feb 12, 2006","3.414","3.414","3.414","3.414","0.59%"
"Feb 05, 2006","3.394","3.394","3.394","3.394","-1.42%"
"Jan 29, 2006","3.443","3.443","3.443","3.443","1.23%"
"Jan 22, 2006","3.401","3.401","3.401","3.401","4.29%"
"Jan 15, 2006","3.261","3.261","3.261","3.261","2.55%"
"Jan 08, 2006","3.180","3.180","3.180","3.180","0.38%"
"Jan 01, 2006","3.168","3.168","3.168","3.168","-2.46%"
"Dec 25, 2005","3.248","3.248","3.248","3.248","-0.73%"
"Dec 18, 2005","3.272","3.272","3.272","3.272","0.09%"
"Dec 11, 2005","3.269","3.269","3.269","3.269","0.25%"
"Dec 04, 2005","3.261","3.261","3.261","3.261","-1.36%"
"Nov 27, 2005","3.306","3.306","3.306","3.306","-0.15%"
"Nov 20, 2005","3.311","3.311","3.311","3.311","-0.66%"
"Nov 13, 2005","3.333","3.333","3.333","3.333","-2.66%"
"Nov 06, 2005","3.424","3.424","3.424","3.424","1.45%"
"Oct 30, 2005","3.375","3.375","3.375","3.375","2.06%"
"Oct 23, 2005","3.307","3.307","3.307","3.307","4.52%"
"Oct 16, 2005","3.164","3.164","3.164","3.164","-0.44%"
"Oct 09, 2005","3.178","3.178","3.178","3.178","3.01%"
"Oct 02, 2005","3.085","3.085","3.085","3.085","2.94%"
"Sep 25, 2005","2.997","2.997","2.997","2.997","5.75%"
"Sep 18, 2005","2.834","2.834","2.834","2.834","-2.54%"
"Sep 11, 2005","2.908","2.908","2.908","2.908","0.76%"
"Sep 04, 2005","2.886","2.886","2.886","2.886","0.10%"
"Aug 28, 2005","2.883","2.883","2.883","2.883","-2.37%"
"Aug 21, 2005","2.953","2.953","2.953","2.953","-1.80%"
"Aug 14, 2005","3.007","3.007","3.007","3.007","-4.51%"
"Aug 07, 2005","3.149","3.149","3.149","3.149","-0.38%"
"Jul 31, 2005","3.161","3.161","3.161","3.161","3.44%"
"Jul 24, 2005","3.056","3.056","3.056","3.056","-1.39%"
"Jul 17, 2005","3.099","3.099","3.099","3.099","0.23%"
"Jul 10, 2005","3.092","3.092","3.092","3.092","3.34%"
"Jul 03, 2005","2.992","2.992","2.992","2.992","1.77%"
"Jun 26, 2005","2.940","2.940","2.940","2.940","-0.98%"
"Jun 19, 2005","2.969","2.969","2.969","2.969","-4.60%"
"Jun 12, 2005","3.112","3.112","3.112","3.112","6.07%"
"Jun 05, 2005","2.934","2.934","2.934","2.934","-3.20%"
"May 29, 2005","3.031","3.031","3.031","3.031","-3.29%"
"May 22, 2005","3.134","3.134","3.134","3.134","1.00%"
"May 15, 2005","3.103","3.103","3.103","3.103","-1.05%"
"May 08, 2005","3.136","3.136","3.136","3.136","-0.76%"
"May 01, 2005","3.160","3.160","3.160","3.160","-1.06%"
"Apr 24, 2005","3.194","3.194","3.194","3.194","-2.59%"
"Apr 17, 2005","3.279","3.279","3.279","3.279","-1.41%"
"Apr 10, 2005","3.326","3.326","3.326","3.326","-0.48%"
"Apr 03, 2005","3.342","3.342","3.342","3.342","-2.54%"
"Mar 27, 2005","3.429","3.429","3.429","3.429","-2.47%"
"Mar 20, 2005","3.516","3.516","3.516","3.516","0.77%"
"Mar 13, 2005","3.489","3.489","3.489","3.489","-1.77%"
"Mar 06, 2005","3.552","3.552","3.552","3.552","-0.17%"
"Feb 27, 2005","3.558","3.558","3.558","3.558","0.88%"
"Feb 20, 2005","3.527","3.527","3.527","3.527","4.07%"
"Feb 13, 2005","3.389","3.389","3.389","3.389","4.24%"
"Feb 06, 2005","3.251","3.251","3.251","3.251","-3.01%"
"Jan 30, 2005","3.352","3.352","3.352","3.352","-0.92%"
"Jan 23, 2005","3.383","3.383","3.383","3.383","0.36%"
"Jan 16, 2005","3.371","3.371","3.371","3.371","0.33%"
"Jan 09, 2005","3.360","3.360","3.360","3.360","-2.04%"
"Jan 02, 2005","3.430","3.430","3.430","3.430","-1.49%"
"Dec 26, 2004","3.482","3.482","3.482","3.482","2.17%"
"Dec 19, 2004","3.408","3.408","3.408","3.408","0.92%"
"Dec 12, 2004","3.377","3.377","3.377","3.377","-0.59%"
"Dec 05, 2004","3.397","3.397","3.397","3.397","-5.95%"
"Nov 28, 2004","3.612","3.612","3.612","3.612","1.63%"
"Nov 21, 2004","3.554","3.554","3.554","3.554","-2.52%"
"Nov 14, 2004","3.646","3.646","3.646","3.646","-0.30%"
"Nov 07, 2004","3.657","3.657","3.657","3.657","-0.84%"
"Oct 31, 2004","3.688","3.688","3.688","3.688","-0.62%"
"Oct 24, 2004","3.711","3.711","3.711","3.711","2.15%"
"Oct 17, 2004","3.633","3.633","3.633","3.633","-0.49%"
"Oct 10, 2004","3.651","3.651","3.651","3.651","-3.79%"
"Oct 03, 2004","3.795","3.795","3.795","3.795","0.66%"
"Sep 26, 2004","3.770","3.770","3.770","3.770","1.07%"
"Sep 19, 2004","3.730","3.730","3.730","3.730","-2.61%"
"Sep 12, 2004","3.830","3.830","3.830","3.830","-1.08%"
"Sep 05, 2004","3.872","3.872","3.872","3.872","0.23%"
"Aug 29, 2004","3.863","3.863","3.863","3.863","0.36%"
"Aug 22, 2004","3.849","3.849","3.849","3.849","-0.16%"
"Aug 15, 2004","3.855","3.855","3.855","3.855","0.21%"
"Aug 08, 2004","3.847","3.847","3.847","3.847","-2.43%"
"Aug 01, 2004","3.943","3.943","3.943","3.943","-3.29%"
"Jul 25, 2004","4.077","4.077","4.077","4.077","0.79%"
"Jul 18, 2004","4.045","4.045","4.045","4.045","-0.27%"
"Jul 11, 2004","4.056","4.056","4.056","4.056","0.65%"
"Jul 04, 2004","4.030","4.030","4.030","4.030","-0.35%"
"Jun 27, 2004","4.044","4.044","4.044","4.044","0.22%"
"Jun 20, 2004","4.035","4.035","4.035","4.035","-2.30%"
"Jun 13, 2004","4.130","4.130","4.130","4.130","-0.24%"
"Jun 06, 2004","4.140","4.140","4.140","4.140","0.80%"
"May 30, 2004","4.107","4.107","4.107","4.107","2.85%"
"May 23, 2004","3.993","3.993","3.993","3.993","-2.32%"
"May 16, 2004","4.088","4.088","4.088","4.088","-0.70%"
"May 09, 2004","4.117","4.117","4.117","4.117","3.31%"
"May 02, 2004","3.985","3.985","3.985","3.985","0.25%"
"Apr 25, 2004","3.975","3.975","3.975","3.975","1.64%"
"Apr 18, 2004","3.911","3.911","3.911","3.911","0.31%"
"Apr 11, 2004","3.899","3.899","3.899","3.899","2.63%"
"Apr 04, 2004","3.799","3.799","3.799","3.799","2.43%"
"Mar 28, 2004","3.709","3.709","3.709","3.709","3.84%"
"Mar 21, 2004","3.572","3.572","3.572","3.572","-1.73%"
"Mar 14, 2004","3.635","3.635","3.635","3.635","-0.87%"
"Mar 07, 2004","3.667","3.667","3.667","3.667","-4.60%"
"Feb 29, 2004","3.844","3.844","3.844","3.844","0.05%"
"Feb 22, 2004","3.842","3.842","3.842","3.842","-0.75%"
"Feb 15, 2004","3.871","3.871","3.871","3.871","-0.51%"
"Feb 08, 2004","3.891","3.891","3.891","3.891","-0.71%"
"Feb 01, 2004","3.919","3.919","3.919","3.919","-2.87%"
"Jan 25, 2004","4.035","4.035","4.035","4.035","2.67%"
"Jan 18, 2004","3.930","3.930","3.930","3.930","-0.81%"
"Jan 11, 2004","3.962","3.962","3.962","3.962","0.63%"
"Jan 04, 2004","3.937","3.937","3.937","3.937","-5.16%"
"Dec 28, 2003","4.151","4.151","4.151","4.151","1.94%"
"Dec 21, 2003","4.072","4.072","4.072","4.072","-0.61%"
"Dec 14, 2003","4.097","4.097","4.097","4.097","-0.85%"
"Dec 07, 2003","4.132","4.132","4.132","4.132","-0.82%"
"Nov 30, 2003","4.166","4.166","4.166","4.166","-3.12%"
"Nov 23, 2003","4.300","4.300","4.300","4.300","3.86%"
"Nov 16, 2003","4.140","4.140","4.140","4.140","-1.29%"
"Nov 09, 2003","4.194","4.194","4.194","4.194","-3.48%"
"Nov 02, 2003","4.345","4.345","4.345","4.345","4.40%"
"Oct 26, 2003","4.162","4.162","4.162","4.162","1.49%"
"Oct 19, 2003","4.101","4.101","4.101","4.101","-1.89%"
"Oct 12, 2003","4.180","4.180","4.180","4.180","3.29%"
"Oct 05, 2003","4.047","4.047","4.047","4.047","0.87%"
"Sep 28, 2003","4.012","4.012","4.012","4.012","5.83%"
"Sep 21, 2003","3.791","3.791","3.791","3.791","-3.49%"
"Sep 14, 2003","3.928","3.928","3.928","3.928","-0.05%"
"Sep 07, 2003","3.930","3.930","3.930","3.930","-3.96%"
"Aug 31, 2003","4.092","4.092","4.092","4.092","2.79%"
"Aug 24, 2003","3.981","3.981","3.981","3.981","-0.75%"
"Aug 17, 2003","4.011","4.011","4.011","4.011","0.65%"
"Aug 10, 2003","3.985","3.985","3.985","3.985","4.81%"
"Aug 03, 2003","3.802","3.802","3.802","3.802","-4.88%"
"Jul 27, 2003","3.997","3.997","3.997","3.997","5.32%"
"Jul 20, 2003","3.795","3.795","3.795","3.795","0.08%"
"Jul 13, 2003","3.792","3.792","3.792","3.792","3.83%"
"Jul 06, 2003","3.652","3.652","3.652","3.652","-0.54%"
"Jun 29, 2003","3.672","3.672","3.672","3.672","-0.49%"
"Jun 22, 2003","3.690","3.690","3.690","3.690","4.18%"
"Jun 15, 2003","3.542","3.542","3.542","3.542","8.42%"
"Jun 08, 2003","3.267","3.267","3.267","3.267","-5.66%"
"Jun 01, 2003","3.463","3.463","3.463","3.463","-1.56%"
"May 25, 2003","3.518","3.518","3.518","3.518","1.35%"
"May 18, 2003","3.471","3.471","3.471","3.471","-5.06%"
"May 11, 2003","3.656","3.656","3.656","3.656","-2.77%"
"May 04, 2003","3.760","3.760","3.760","3.760","-4.13%"
"Apr 27, 2003","3.922","3.922","3.922","3.922","-0.56%"
"Apr 20, 2003","3.944","3.944","3.944","3.944","-2.18%"
"Apr 13, 2003","4.032","4.032","4.032","4.032","-0.49%"
"Apr 06, 2003","4.052","4.052","4.052","4.052","2.25%"
"Mar 30, 2003","3.963","3.963","3.963","3.963","1.20%"
"Mar 23, 2003","3.916","3.916","3.916","3.916","-4.09%"
"Mar 16, 2003","4.083","4.083","4.083","4.083","7.19%"
"Mar 09, 2003","3.809","3.809","3.809","3.809","6.16%"
"Mar 02, 2003","3.588","3.588","3.588","3.588","-1.83%"
"Feb 23, 2003","3.655","3.655","3.655","3.655","-2.04%"
"Feb 16, 2003","3.731","3.731","3.731","3.731","-0.90%"
"Feb 09, 2003","3.765","3.765","3.765","3.765","-0.95%"
"Feb 02, 2003","3.801","3.801","3.801","3.801","-2.26%"
"Jan 26, 2003","3.889","3.889","3.889","3.889","1.67%"
"Jan 19, 2003","3.825","3.825","3.825","3.825","-3.73%"
"Jan 12, 2003","3.973","3.973","3.973","3.973","-2.22%"
"Jan 05, 2003","4.063","4.063","4.063","4.063","-2.26%"
"Dec 29, 2002","4.157","4.157","4.157","4.157","3.02%"
"Dec 22, 2002","4.035","4.035","4.035","4.035","-2.42%"
"Dec 15, 2002","4.135","4.135","4.135","4.135","-1.15%"
"Dec 08, 2002","4.183","4.183","4.183","4.183","-0.62%"
"Dec 01, 2002","4.209","4.209","4.209","4.209","-1.87%"
"Nov 24, 2002","4.289","4.289","4.289","4.289","-0.58%"
"Nov 17, 2002","4.314","4.314","4.314","4.314","1.43%"
"Nov 10, 2002","4.253","4.253","4.253","4.253","0.43%"
"Nov 03, 2002","4.235","4.235","4.235","4.235","-2.76%"
"Oct 27, 2002","4.355","4.355","4.355","4.355","-1.38%"
"Oct 20, 2002","4.416","4.416","4.416","4.416","-0.54%"
"Oct 13, 2002","4.440","4.440","4.440","4.440","2.92%"
"Oct 06, 2002","4.314","4.314","4.314","4.314","3.28%"
"Sep 29, 2002","4.177","4.177","4.177","4.177","-0.14%"
"Sep 22, 2002","4.183","4.183","4.183","4.183","-0.97%"
"Sep 15, 2002","4.224","4.224","4.224","4.224","-1.74%"
"Sep 08, 2002","4.299","4.299","4.299","4.299","0.28%"
"Sep 01, 2002","4.287","4.287","4.287","4.287","-3.66%"
"Aug 25, 2002","4.450","4.450","4.450","4.450","-2.50%"
"Aug 18, 2002","4.564","4.564","4.564","4.564","1.78%"
"Aug 11, 2002","4.484","4.484","4.484","4.484","0.43%"
"Aug 04, 2002","4.465","4.465","4.465","4.465","-0.80%"
"Jul 28, 2002","4.501","4.501","4.501","4.501","-2.85%"
"Jul 21, 2002","4.633","4.633","4.633","4.633","-2.75%"
"Jul 14, 2002","4.764","4.764","4.764","4.764","-0.52%"
"Jul 07, 2002","4.789","4.789","4.789","4.789","-2.64%"
"Jun 30, 2002","4.919","4.919","4.919","4.919","1.28%"
"Jun 23, 2002","4.857","4.857","4.857","4.857","-0.12%"
"Jun 16, 2002","4.863","4.863","4.863","4.863","-0.33%"
"Jun 09, 2002","4.879","4.879","4.879","4.879","-3.33%"
"Jun 02, 2002","5.047","5.047","5.047","5.047","-1.35%"
"May 26, 2002","5.116","5.116","5.116","5.116","0.41%"
"May 19, 2002","5.095","5.095","5.095","5.095","-1.77%"
"May 12, 2002","5.187","5.187","5.187","5.187","1.41%"
"May 05, 2002","5.115","5.115","5.115","5.115","1.89%"
"Apr 28, 2002","5.020","5.020","5.020","5.020","0.16%"
"Apr 21, 2002","5.012","5.012","5.012","5.012","-2.51%"
"Apr 14, 2002","5.141","5.141","5.141","5.141","1.18%"
"Apr 07, 2002","5.081","5.081","5.081","5.081","0.32%"
"Mar 31, 2002","5.065","5.065","5.065","5.065","-2.82%"
"Mar 24, 2002","5.212","5.212","5.212","5.212","0.31%"
"Mar 17, 2002","5.196","5.196","5.196","5.196","1.35%"
"Mar 10, 2002","5.127","5.127","5.127","5.127","0.71%"
"Mar 03, 2002","5.091","5.091","5.091","5.091","3.96%"
"Feb 24, 2002","4.897","4.897","4.897","4.897","2.04%"
"Feb 17, 2002","4.799","4.799","4.799","4.799","-0.19%"
"Feb 10, 2002","4.808","4.808","4.808","4.808","0.04%"
"Feb 03, 2002","4.806","4.806","4.806","4.806","-0.04%"
"Jan 27, 2002","4.808","4.808","4.808","4.808","-1.86%"
"Jan 20, 2002","4.899","4.899","4.899","4.899","4.55%"
"Jan 13, 2002","4.686","4.686","4.686","4.686","-0.02%"
"Jan 06, 2002","4.687","4.687","4.687","4.687","-2.94%"
"Dec 30, 2001","4.829","4.829","4.829","4.829","-0.76%"
"Dec 23, 2001","4.866","4.866","4.866","4.866","2.18%"
"Dec 16, 2001","4.762","4.762","4.762","4.762","2.34%"
"Dec 09, 2001","4.653","4.653","4.653","4.653","-2.53%"
"Dec 02, 2001","4.774","4.774","4.774","4.774","6.82%"
"Nov 25, 2001","4.469","4.469","4.469","4.469","-1.39%"
"Nov 18, 2001","4.532","4.532","4.532","4.532","0.09%"
"Nov 11, 2001","4.528","4.528","4.528","4.528","7.58%"
"Nov 04, 2001","4.209","4.209","4.209","4.209","-0.07%"
"Oct 28, 2001","4.212","4.212","4.212","4.212","-3.13%"
"Oct 21, 2001","4.348","4.348","4.348","4.348","-2.86%"
"Oct 14, 2001","4.476","4.476","4.476","4.476","-1.17%"
"Oct 07, 2001","4.529","4.529","4.529","4.529","0.80%"
"Sep 30, 2001","4.493","4.493","4.493","4.493","-3.54%"
"Sep 23, 2001","4.658","4.658","4.658","4.658","-1.27%"
"Sep 16, 2001","4.718","4.718","4.718","4.718","2.10%"
"Sep 09, 2001","4.621","4.621","4.621","4.621","-1.51%"
"Sep 02, 2001","4.692","4.692","4.692","4.692","0.45%"
"Aug 26, 2001","4.671","4.671","4.671","4.671","-2.28%"
"Aug 19, 2001","4.780","4.780","4.780","4.780","2.44%"
"Aug 12, 2001","4.666","4.666","4.666","4.666","-1.08%"
"Aug 05, 2001","4.717","4.717","4.717","4.717","-1.95%"
"Jul 29, 2001","4.811","4.811","4.811","4.811","-0.02%"
"Jul 22, 2001","4.812","4.812","4.812","4.812","-1.47%"
"Jul 15, 2001","4.884","4.884","4.884","4.884","-2.32%"
"Jul 08, 2001","5.000","5.000","5.000","5.000","-0.22%"
"Jul 01, 2001","5.011","5.011","5.011","5.011","-0.44%"
"Jun 24, 2001","5.033","5.033","5.033","5.033","3.82%"
"Jun 17, 2001","4.848","4.848","4.848","4.848","-2.26%"
"Jun 10, 2001","4.960","4.960","4.960","4.960","-0.24%"
"Jun 03, 2001","4.972","4.972","4.972","4.972","0.08%"
"May 27, 2001","4.968","4.968","4.968","4.968","-2.66%"
"May 20, 2001","5.104","5.104","5.104","5.104","2.51%"
"May 13, 2001","4.979","4.979","4.979","4.979","0.73%"
"May 06, 2001","4.943","4.943","4.943","4.943","0.88%"
"Apr 29, 2001","4.900","4.900","4.900","4.900","-0.41%"
"Apr 22, 2001","4.920","4.920","4.920","4.920","0.22%"
"Apr 15, 2001","4.909","4.909","4.909","4.909","2.23%"
"Apr 08, 2001","4.802","4.802","4.802","4.802","4.05%"
"Apr 01, 2001","4.615","4.615","4.615","4.615","0.20%"
"Mar 25, 2001","4.606","4.606","4.606","4.606","1.43%"
"Mar 18, 2001","4.541","4.541","4.541","4.541","-1.22%"
"Mar 11, 2001","4.597","4.597","4.597","4.597","-1.94%"
"Mar 04, 2001","4.688","4.688","4.688","4.688","-0.30%"
"Feb 25, 2001","4.702","4.702","4.702","4.702","-1.88%"
"Feb 18, 2001","4.792","4.792","4.792","4.792","0.38%"
"Feb 11, 2001","4.774","4.774","4.774","4.774","1.23%"
"Feb 04, 2001","4.716","4.716","4.716","4.716","-0.67%"
"Jan 28, 2001","4.748","4.748","4.748","4.748","-1.90%"
"Jan 21, 2001","4.840","4.840","4.840","4.840","0.41%"
"Jan 14, 2001","4.820","4.820","4.820","4.820","0.27%"
"Jan 07, 2001","4.807","4.807","4.807","4.807","3.07%"
"Dec 31, 2000","4.664","4.664","4.664","4.664","-3.12%"
"Dec 24, 2000","4.814","4.814","4.814","4.814","-0.33%"
"Dec 17, 2000","4.830","4.830","4.830","4.830","-0.33%"
"Dec 10, 2000","4.846","4.846","4.846","4.846","-2.06%"
"Dec 03, 2000","4.948","4.948","4.948","4.948","-0.58%"
"Nov 26, 2000","4.977","4.977","4.977","4.977","-2.79%"
"Nov 19, 2000","5.120","5.120","5.120","5.120","-1.01%"
"Nov 12, 2000","5.172","5.172","5.172","5.172","-0.63%"
"Nov 05, 2000","5.205","5.205","5.205","5.205","-0.38%"
"Oct 29, 2000","5.225","5.225","5.225","5.225","0.27%"
"Oct 22, 2000","5.211","5.211","5.211","5.211","0.42%"
"Oct 15, 2000","5.189","5.189","5.189","5.189","0.02%"
"Oct 08, 2000","5.188","5.188","5.188","5.188","-1.03%"
"Oct 01, 2000","5.242","5.242","5.242","5.242","-0.11%"
"Sep 24, 2000","5.248","5.248","5.248","5.248","-0.08%"
"Sep 17, 2000","5.252","5.252","5.252","5.252","-1.50%"
"Sep 10, 2000","5.332","5.332","5.332","5.332","-0.30%"
"Sep 03, 2000","5.348","5.348","5.348","5.348","2.08%"
"Aug 27, 2000","5.239","5.239","5.239","5.239","-1.52%"
"Aug 20, 2000","5.320","5.320","5.320","5.320","1.01%"
"Aug 13, 2000","5.267","5.267","5.267","5.267","0.84%"
"Aug 06, 2000","5.223","5.223","5.223","5.223","-0.36%"
"Jul 30, 2000","5.242","5.242","5.242","5.242","-0.47%"
"Jul 23, 2000","5.267","5.267","5.267","5.267","-0.98%"
"Jul 16, 2000","5.319","5.319","5.319","5.319","-1.04%"
"Jul 09, 2000","5.375","5.375","5.375","5.375","1.34%"
"Jul 02, 2000","5.304","5.304","5.304","5.304","0.36%"
"Jun 25, 2000","5.285","5.285","5.285","5.285","-0.38%"
"Jun 18, 2000","5.305","5.305","5.305","5.305","3.35%"
"Jun 11, 2000","5.133","5.133","5.133","5.133","-1.17%"
"Jun 04, 2000","5.194","5.194","5.194","5.194","1.31%"
"May 28, 2000","5.127","5.127","5.127","5.127","-2.51%"
"May 21, 2000","5.259","5.259","5.259","5.259","-4.47%"
"May 14, 2000","5.505","5.505","5.505","5.505","0.84%"
"May 07, 2000","5.459","5.459","5.459","5.459","0.04%"
"Apr 30, 2000","5.457","5.457","5.457","5.457","3.02%"
"Apr 23, 2000","5.297","5.297","5.297","5.297","0.49%"
"Apr 16, 2000","5.271","5.271","5.271","5.271","0.76%"
"Apr 09, 2000","5.231","5.231","5.231","5.231","1.10%"
"Apr 02, 2000","5.174","5.174","5.174","5.174","-0.46%"
"Mar 26, 2000","5.198","5.198","5.198","5.198","-0.76%"
"Mar 19, 2000","5.238","5.238","5.238","5.238","0.21%"
"Mar 12, 2000","5.227","5.227","5.227","5.227","-2.52%"
"Mar 05, 2000","5.362","5.362","5.362","5.362","-1.47%"
"Feb 27, 2000","5.442","5.442","5.442","5.442","-0.48%"
"Feb 20, 2000","5.468","5.468","5.468","5.468","-1.32%"
"Feb 13, 2000","5.541","5.541","5.541","5.541","-0.82%"
"Feb 06, 2000","5.587","5.587","5.587","5.587","1.43%"
"Jan 30, 2000","5.508","5.508","5.508","5.508","-0.47%"
"Jan 23, 2000","5.534","5.534","5.534","5.534","-0.25%"
"Jan 16, 2000","5.548","5.548","5.548","5.548","0.62%"
"Jan 09, 2000","5.514","5.514","5.514","5.514","3.16%"
"Jan 02, 2000","5.345","5.345","5.345","5.345","1.60%"
"Dec 26, 1999","5.261","5.261","5.261","5.261","1.98%"
"Dec 19, 1999","5.159","5.159","5.159","5.159","-0.62%"
"Dec 12, 1999","5.191","5.191","5.191","5.191","6.50%"
"Dec 05, 1999","4.874","4.874","4.874","4.874","-3.64%"
"Nov 28, 1999","5.058","5.058","5.058","5.058","-2.28%"
"Nov 21, 1999","5.176","5.176","5.176","5.176","3.46%"
"Nov 14, 1999","5.003","5.003","5.003","5.003","3.65%"
"Nov 07, 1999","4.827","4.827","4.827","4.827","-1.93%"
"Oct 31, 1999","4.922","4.922","4.922","4.922","-3.36%"
"Oct 24, 1999","5.093","5.093","5.093","5.093","-5.12%"
"Oct 17, 1999","5.368","5.368","5.368","5.368","0.11%"
"Oct 10, 1999","5.362","5.362","5.362","5.362","3.16%"
"Oct 03, 1999","5.198","5.198","5.198","5.198","0.66%"
"Sep 26, 1999","5.164","5.164","5.164","5.164","4.62%"
"Sep 19, 1999","4.936","4.936","4.936","4.936","-1.59%"
"Sep 12, 1999","5.016","5.016","5.016","5.016","-0.34%"
"Sep 05, 1999","5.033","5.033","5.033","5.033","2.44%"
"Aug 29, 1999","4.913","4.913","4.913","4.913","4.09%"
"Aug 22, 1999","4.720","4.720","4.720","4.720","0.85%"
"Aug 15, 1999","4.680","4.680","4.680","4.680","-2.54%"
"Aug 08, 1999","4.802","4.802","4.802","4.802","-3.77%"
"Aug 01, 1999","4.990","4.990","4.990","4.990","6.19%"
"Jul 25, 1999","4.699","4.699","4.699","4.699","3.14%"
