Code;USEURSP
28/11/1977;1.45536
29/11/1977;1.45276
30/11/1977;1.45265
01/12/1977;1.45505
02/12/1977;1.45738
05/12/1977;1.46187
06/12/1977;1.46402
07/12/1977;1.46626
08/12/1977;1.46384
09/12/1977;1.46236
12/12/1977;1.464
13/12/1977;1.47194
14/12/1977;1.47769
15/12/1977;1.47566
16/12/1977;1.47311
19/12/1977;1.4851
20/12/1977;1.48616
21/12/1977;1.48771
22/12/1977;1.47472
23/12/1977;1.47511
26/12/1977;1.47511
27/12/1977;1.47511
28/12/1977;1.48842
29/12/1977;1.49648
30/12/1977;1.49852
02/01/1978;1.49852
03/01/1978;1.45208
04/01/1978;1.46091
05/01/1978;1.46753
06/01/1978;1.49002
09/01/1978;1.48442
10/01/1978;1.48625
11/01/1978;1.49903
12/01/1978;1.49247
13/01/1978;1.49129
16/01/1978;1.4921
17/01/1978;1.48679
18/01/1978;1.48596
19/01/1978;1.48866
20/01/1978;1.49137
23/01/1978;1.49672
24/01/1978;1.4987
25/01/1978;1.50252
26/01/1978;1.49885
27/01/1978;1.49601
30/01/1978;1.49512
31/01/1978;1.49707
01/02/1978;1.4931
02/02/1978;1.49028
03/02/1978;1.48412
06/02/1978;1.48363
07/02/1978;1.4848
08/02/1978;1.48664
09/02/1978;1.48521
10/02/1978;1.48769
13/02/1978;1.49202
14/02/1978;1.49688
15/02/1978;1.49745
16/02/1978;1.51138
17/02/1978;1.50618
20/02/1978;1.5192
21/02/1978;1.511
22/02/1978;1.51378
23/02/1978;1.52174
24/02/1978;1.50913
27/02/1978;1.50959
28/02/1978;1.52107
01/03/1978;1.52567
02/03/1978;1.52589
03/03/1978;1.52024
06/03/1978;1.51752
07/03/1978;1.52055
08/03/1978;1.51713
09/03/1978;1.51044
10/03/1978;1.49737
13/03/1978;1.50902
14/03/1978;1.51293
15/03/1978;1.51249
16/03/1978;1.5141
17/03/1978;1.51992
20/03/1978;1.5196
21/03/1978;1.51567
22/03/1978;1.51876
23/03/1978;1.50047
24/03/1978;1.50047
27/03/1978;1.50047
28/03/1978;1.52559
29/03/1978;1.52756
30/03/1978;1.52698
31/03/1978;1.52873
03/04/1978;1.53766
04/04/1978;1.53239
05/04/1978;1.53452
06/04/1978;1.53596
07/04/1978;1.53636
10/04/1978;1.53793
11/04/1978;1.53648
12/04/1978;1.53749
13/04/1978;1.53428
14/04/1978;1.52841
17/04/1978;1.52279
18/04/1978;1.51878
19/04/1978;1.51951
20/04/1978;1.5044
21/04/1978;1.50439
24/04/1978;1.50319
25/04/1978;1.50293
26/04/1978;1.50158
27/04/1978;1.50965
28/04/1978;1.50955
01/05/1978;1.50955
02/05/1978;1.50162
03/05/1978;1.50305
04/05/1978;1.50731
05/05/1978;1.50139
08/05/1978;1.49494
09/05/1978;1.49164
10/05/1978;1.49508
11/05/1978;1.4907
12/05/1978;1.48641
15/05/1978;1.48311
16/05/1978;1.47711
17/05/1978;1.47744
18/05/1978;1.48825
19/05/1978;1.48485
22/05/1978;1.48304
23/05/1978;1.47899
24/05/1978;1.47994
25/05/1978;1.48333
26/05/1978;1.4838
29/05/1978;1.4838
30/05/1978;1.48967
31/05/1978;1.50005
01/06/1978;1.50015
02/06/1978;1.50389
05/06/1978;1.5001
06/06/1978;1.50117
07/06/1978;1.50258
08/06/1978;1.50364
09/06/1978;1.50438
12/06/1978;1.5073
13/06/1978;1.5064
14/06/1978;1.50679
15/06/1978;1.5025
16/06/1978;1.50276
19/06/1978;1.50434
20/06/1978;1.50869
21/06/1978;1.51319
22/06/1978;1.50717
23/06/1978;1.51331
26/06/1978;1.51394
27/06/1978;1.51261
28/06/1978;1.51767
29/06/1978;1.5157
30/06/1978;1.52
03/07/1978;1.52506
04/07/1978;1.53791
05/07/1978;1.53378
06/07/1978;1.52553
07/07/1978;1.52849
10/07/1978;1.53957
11/07/1978;1.53484
12/07/1978;1.53375
13/07/1978;1.53393
14/07/1978;1.53279
17/07/1978;1.52793
18/07/1978;1.52978
19/07/1978;1.53387
20/07/1978;1.52748
21/07/1978;1.53881
24/07/1978;1.54562
25/07/1978;1.54337
26/07/1978;1.54074
27/07/1978;1.53913
28/07/1978;1.5474
31/07/1978;1.55039
01/08/1978;1.55155
02/08/1978;1.55145
03/08/1978;1.55174
04/08/1978;1.55035
07/08/1978;1.55875
08/08/1978;1.56738
09/08/1978;1.57301
10/08/1978;1.57843
11/08/1978;1.58576
14/08/1978;1.60462
15/08/1978;1.60156
16/08/1978;1.60246
17/08/1978;1.56949
18/08/1978;1.57938
21/08/1978;1.56266
22/08/1978;1.56624
23/08/1978;1.56203
24/08/1978;1.56578
25/08/1978;1.55986
28/08/1978;1.55986
29/08/1978;1.56891
30/08/1978;1.57405
31/08/1978;1.57528
01/09/1978;1.57956
04/09/1978;1.58297
05/09/1978;1.57979
06/09/1978;1.58034
07/09/1978;1.5754
08/09/1978;1.56909
11/09/1978;1.56696
12/09/1978;1.57
13/09/1978;1.57585
14/09/1978;1.57717
15/09/1978;1.57795
18/09/1978;1.57634
19/09/1978;1.57708
20/09/1978;1.58564
21/09/1978;1.59092
22/09/1978;1.58851
25/09/1978;1.59333
26/09/1978;1.5918
27/09/1978;1.59625
28/09/1978;1.59724
29/09/1978;1.60014
02/10/1978;1.602
03/10/1978;1.61063
04/10/1978;1.61922
05/10/1978;1.62059
06/10/1978;1.61659
09/10/1978;1.61635
10/10/1978;1.61918
11/10/1978;1.63297
12/10/1978;1.63776
13/10/1978;1.63795
16/10/1978;1.63523
17/10/1978;1.64676
18/10/1978;1.65019
19/10/1978;1.64694
20/10/1978;1.66236
23/10/1978;1.66669
24/10/1978;1.66469
25/10/1978;1.68291
26/10/1978;1.70206
27/10/1978;1.70308
30/10/1978;1.72829
31/10/1978;1.71461
01/11/1978;1.64391
02/11/1978;1.62181
03/11/1978;1.6148
06/11/1978;1.60169
07/11/1978;1.60541
08/11/1978;1.61737
09/11/1978;1.61423
10/11/1978;1.61228
13/11/1978;1.61041
14/11/1978;1.60892
15/11/1978;1.60415
16/11/1978;1.59085
17/11/1978;1.5827
20/11/1978;1.57502
21/11/1978;1.58889
22/11/1978;1.58189
23/11/1978;1.58543
24/11/1978;1.57988
27/11/1978;1.58061
28/11/1978;1.58103
29/11/1978;1.58469
30/11/1978;1.58007
01/12/1978;1.57373
04/12/1978;1.58113
05/12/1978;1.58228
06/12/1978;1.58418
07/12/1978;1.58496
08/12/1978;1.5902
11/12/1978;1.59609
12/12/1978;1.59323
13/12/1978;1.59094
14/12/1978;1.59679
15/12/1978;1.59849
18/12/1978;1.62395
19/12/1978;1.63546
20/12/1978;1.63795
21/12/1978;1.6207
22/12/1978;1.62326
25/12/1978;1.62326
26/12/1978;1.62326
27/12/1978;1.64707
28/12/1978;1.63949
29/12/1978;1.64888
01/01/1979;1.64888
02/01/1979;1.65194
03/01/1979;1.63116
04/01/1979;1.63128
05/01/1979;1.62994
08/01/1979;1.63587
09/01/1979;1.63164
10/01/1979;1.62897
11/01/1979;1.62318
12/01/1979;1.62293
15/01/1979;1.62035
16/01/1979;1.62701
17/01/1979;1.63232
18/01/1979;1.63593
19/01/1979;1.63344
22/01/1979;1.63192
23/01/1979;1.62959
24/01/1979;1.63175
25/01/1979;1.62414
26/01/1979;1.6278
29/01/1979;1.61932
30/01/1979;1.62047
31/01/1979;1.61352
01/02/1979;1.60556
02/02/1979;1.60506
05/02/1979;1.61788
06/02/1979;1.6213
07/02/1979;1.63727
08/02/1979;1.632
09/02/1979;1.63084
12/02/1979;1.62821
13/02/1979;1.62459
14/02/1979;1.62323
15/02/1979;1.62594
16/02/1979;1.62334
19/02/1979;1.62325
20/02/1979;1.62246
21/02/1979;1.6216
22/02/1979;1.6239
23/02/1979;1.62527
26/02/1979;1.62767
27/02/1979;1.62599
28/02/1979;1.62507
01/03/1979;1.62325
02/03/1979;1.62271
05/03/1979;1.6199
06/03/1979;1.62088
07/03/1979;1.62494
08/03/1979;1.62617
09/03/1979;1.62363
12/03/1979;1.62155
13/03/1979;1.61813
14/03/1979;1.62084
15/03/1979;1.61985
16/03/1979;1.61839
19/03/1979;1.61871
20/03/1979;1.62037
21/03/1979;1.61788
22/03/1979;1.62067
23/03/1979;1.6199
26/03/1979;1.62435
27/03/1979;1.62122
28/03/1979;1.62184
29/03/1979;1.61947
30/03/1979;1.62182
02/04/1979;1.61394
03/04/1979;1.61324
04/04/1979;1.61436
05/04/1979;1.61355
06/04/1979;1.61427
09/04/1979;1.60268
10/04/1979;1.60614
11/04/1979;1.6077
12/04/1979;1.60343
13/04/1979;1.60374
16/04/1979;1.60374
17/04/1979;1.6013
18/04/1979;1.60435
19/04/1979;1.60741
20/04/1979;1.60091
23/04/1979;1.60277
24/04/1979;1.60607
25/04/1979;1.60762
26/04/1979;1.60715
27/04/1979;1.61231
30/04/1979;1.60576
01/05/1979;1.61847
02/05/1979;1.60815
03/05/1979;1.60815
04/05/1979;1.60825
07/05/1979;1.60825
08/05/1979;1.60867
09/05/1979;1.6088
10/05/1979;1.60585
11/05/1979;1.6047
14/05/1979;1.6046
15/05/1979;1.6012
16/05/1979;1.60212
17/05/1979;1.59821
18/05/1979;1.59176
21/05/1979;1.5893
22/05/1979;1.59123
23/05/1979;1.59233
24/05/1979;1.59432
25/05/1979;1.59181
28/05/1979;1.59183
29/05/1979;1.5899
30/05/1979;1.59298
31/05/1979;1.59649
01/06/1979;1.59313
04/06/1979;1.5955
05/06/1979;1.5947
06/06/1979;1.59367
07/06/1979;1.59426
08/06/1979;1.59592
11/06/1979;1.59536
12/06/1979;1.59634
13/06/1979;1.59821
14/06/1979;1.59914
15/06/1979;1.60799
18/06/1979;1.60871
19/06/1979;1.62051
20/06/1979;1.62509
21/06/1979;1.62755
22/06/1979;1.63201
25/06/1979;1.64178
26/06/1979;1.63411
27/06/1979;1.63754
28/06/1979;1.63847
29/06/1979;1.64173
02/07/1979;1.63998
03/07/1979;1.64107
04/07/1979;1.64709
05/07/1979;1.65015
06/07/1979;1.64495
09/07/1979;1.63991
10/07/1979;1.64487
11/07/1979;1.65128
12/07/1979;1.65078
13/07/1979;1.65077
16/07/1979;1.6553
17/07/1979;1.66313
18/07/1979;1.66812
19/07/1979;1.66681
20/07/1979;1.65503
23/07/1979;1.66376
24/07/1979;1.66554
25/07/1979;1.66059
26/07/1979;1.65948
27/07/1979;1.65692
30/07/1979;1.65286
31/07/1979;1.64986
01/08/1979;1.65163
02/08/1979;1.6534
03/08/1979;1.65066
06/08/1979;1.65249
07/08/1979;1.65097
08/08/1979;1.65177
09/08/1979;1.65644
10/08/1979;1.65565
13/08/1979;1.65417
14/08/1979;1.6516
15/08/1979;1.65107
16/08/1979;1.65236
17/08/1979;1.65152
20/08/1979;1.65151
21/08/1979;1.65115
22/08/1979;1.65264
23/08/1979;1.65326
24/08/1979;1.65392
27/08/1979;1.65392
28/08/1979;1.65205
29/08/1979;1.65309
30/08/1979;1.65071
31/08/1979;1.65507
03/09/1979;1.65408
04/09/1979;1.65529
05/09/1979;1.65691
06/09/1979;1.66287
07/09/1979;1.66453
10/09/1979;1.66653
11/09/1979;1.66307
12/09/1979;1.66388
13/09/1979;1.66042
14/09/1979;1.66034
17/09/1979;1.66201
18/09/1979;1.66265
19/09/1979;1.66452
20/09/1979;1.68512
21/09/1979;1.68698
24/09/1979;1.68499
25/09/1979;1.68429
26/09/1979;1.68783
27/09/1979;1.69982
28/09/1979;1.70327
01/10/1979;1.70488
02/10/1979;1.69278
03/10/1979;1.68923
04/10/1979;1.68607
05/10/1979;1.68478
08/10/1979;1.66026
09/10/1979;1.65554
10/10/1979;1.66893
11/10/1979;1.66558
12/10/1979;1.66383
15/10/1979;1.65979
16/10/1979;1.65674
17/10/1979;1.65435
18/10/1979;1.65869
19/10/1979;1.65871
22/10/1979;1.65508
23/10/1979;1.64931
24/10/1979;1.65278
25/10/1979;1.65458
26/10/1979;1.65161
29/10/1979;1.64721
30/10/1979;1.64804
31/10/1979;1.65048
01/11/1979;1.65228
02/11/1979;1.65764
05/11/1979;1.66016
06/11/1979;1.65347
07/11/1979;1.66191
08/11/1979;1.65507
09/11/1979;1.65594
12/11/1979;1.65246
13/11/1979;1.65434
14/11/1979;1.66269
15/11/1979;1.66237
16/11/1979;1.66704
19/11/1979;1.67667
20/11/1979;1.6751
21/11/1979;1.68115
22/11/1979;1.67824
23/11/1979;1.67699
26/11/1979;1.68216
27/11/1979;1.68313
28/11/1979;1.68435
29/11/1979;1.68882
30/11/1979;1.69745
03/12/1979;1.71397
04/12/1979;1.70141
05/12/1979;1.68801
06/12/1979;1.69151
07/12/1979;1.68184
10/12/1979;1.68351
11/12/1979;1.6946
12/12/1979;1.69675
13/12/1979;1.69816
14/12/1979;1.69309
17/12/1979;1.695
18/12/1979;1.69884
19/12/1979;1.70103
20/12/1979;1.69865
21/12/1979;1.6981
24/12/1979;1.70526
25/12/1979;1.70526
26/12/1979;1.70526
27/12/1979;1.71464
28/12/1979;1.71226
31/12/1979;1.71171
01/01/1980;1.71171
02/01/1980;1.71983
03/01/1980;1.71974
04/01/1980;1.71648
07/01/1980;1.72044
08/01/1980;1.71754
09/01/1980;1.7192
10/01/1980;1.71584
11/01/1980;1.71289
14/01/1980;1.71413
15/01/1980;1.70841
16/01/1980;1.71135
17/01/1980;1.71039
18/01/1980;1.71122
21/01/1980;1.70724
22/01/1980;1.70305
23/01/1980;1.70609
24/01/1980;1.70374
25/01/1980;1.70251
28/01/1980;1.697
29/01/1980;1.69824
30/01/1980;1.70081
31/01/1980;1.69606
01/02/1980;1.69597
04/02/1980;1.69768
05/02/1980;1.69844
06/02/1980;1.70435
07/02/1980;1.70125
08/02/1980;1.69949
11/02/1980;1.70409
12/02/1980;1.70153
13/02/1980;1.70679
14/02/1980;1.70595
15/02/1980;1.70212
18/02/1980;1.70066
19/02/1980;1.6939
20/02/1980;1.69488
21/02/1980;1.69508
22/02/1980;1.68733
25/02/1980;1.68337
26/02/1980;1.68224
27/02/1980;1.68339
28/02/1980;1.683
29/02/1980;1.66979
03/03/1980;1.66417
04/03/1980;1.66016
05/03/1980;1.65926
06/03/1980;1.65349
07/03/1980;1.65199
10/03/1980;1.64341
11/03/1980;1.64041
12/03/1980;1.64445
13/03/1980;1.63343
14/03/1980;1.62132
17/03/1980;1.58725
18/03/1980;1.58579
19/03/1980;1.58943
20/03/1980;1.59574
21/03/1980;1.58591
24/03/1980;1.57792
25/03/1980;1.57272
26/03/1980;1.57606
27/03/1980;1.55752
28/03/1980;1.5514
31/03/1980;1.5378
01/04/1980;1.5198
02/04/1980;1.53084
03/04/1980;1.52755
04/04/1980;1.52755
07/04/1980;1.52755
08/04/1980;1.5363
09/04/1980;1.57349
10/04/1980;1.57775
11/04/1980;1.58186
14/04/1980;1.58615
15/04/1980;1.56549
16/04/1980;1.58752
17/04/1980;1.59491
18/04/1980;1.59407
21/04/1980;1.59806
22/04/1980;1.59213
23/04/1980;1.61815
24/04/1980;1.623
25/04/1980;1.62703
28/04/1980;1.63689
29/04/1980;1.63534
30/04/1980;1.63269
01/05/1980;1.63263
02/05/1980;1.61845
05/05/1980;1.61845
06/05/1980;1.64069
07/05/1980;1.64416
08/05/1980;1.63812
09/05/1980;1.62547
12/05/1980;1.63768
13/05/1980;1.63835
14/05/1980;1.64026
15/05/1980;1.64183
16/05/1980;1.63677
19/05/1980;1.63291
20/05/1980;1.63232
21/05/1980;1.64475
22/05/1980;1.64601
23/05/1980;1.65391
26/05/1980;1.65391
27/05/1980;1.66858
28/05/1980;1.6626
29/05/1980;1.65925
30/05/1980;1.65743
02/06/1980;1.65593
03/06/1980;1.65499
04/06/1980;1.65947
05/06/1980;1.65914
06/06/1980;1.66674
09/06/1980;1.6683
10/06/1980;1.66753
11/06/1980;1.66413
12/06/1980;1.66488
13/06/1980;1.67134
16/06/1980;1.66497
17/06/1980;1.66082
18/06/1980;1.66341
19/06/1980;1.6621
20/06/1980;1.66184
23/06/1980;1.66375
24/06/1980;1.66096
25/06/1980;1.66192
26/06/1980;1.6621
27/06/1980;1.66184
30/06/1980;1.66403
01/07/1980;1.66326
02/07/1980;1.66264
03/07/1980;1.66384
04/07/1980;1.67025
07/07/1980;1.67943
08/07/1980;1.68158
09/07/1980;1.68012
10/07/1980;1.68098
11/07/1980;1.6799
14/07/1980;1.6786
15/07/1980;1.67314
16/07/1980;1.67552
17/07/1980;1.68178
18/07/1980;1.67396
21/07/1980;1.67772
22/07/1980;1.68201
23/07/1980;1.68088
24/07/1980;1.68428
25/07/1980;1.68243
28/07/1980;1.67968
29/07/1980;1.66845
30/07/1980;1.65475
31/07/1980;1.64956
01/08/1980;1.64006
04/08/1980;1.64686
05/08/1980;1.65367
06/08/1980;1.65934
07/08/1980;1.64933
08/08/1980;1.64873
11/08/1980;1.64631
12/08/1980;1.64771
13/08/1980;1.64725
14/08/1980;1.64203
15/08/1980;1.64337
18/08/1980;1.63531
19/08/1980;1.6313
20/08/1980;1.63346
21/08/1980;1.63186
22/08/1980;1.62361
25/08/1980;1.62361
26/08/1980;1.62561
27/08/1980;1.62742
28/08/1980;1.63577
29/08/1980;1.63314
01/09/1980;1.63654
02/09/1980;1.64239
03/09/1980;1.64416
04/09/1980;1.64428
05/09/1980;1.64017
08/09/1980;1.64298
09/09/1980;1.64156
10/09/1980;1.64233
11/09/1980;1.64318
12/09/1980;1.64064
15/09/1980;1.63828
16/09/1980;1.6369
17/09/1980;1.63956
18/09/1980;1.63193
19/09/1980;1.6277
22/09/1980;1.62211
23/09/1980;1.61732
24/09/1980;1.62939
25/09/1980;1.62617
26/09/1980;1.62034
29/09/1980;1.61483
30/09/1980;1.61506
01/10/1980;1.61796
02/10/1980;1.61545
03/10/1980;1.61502
06/10/1980;1.6246
07/10/1980;1.61957
08/10/1980;1.62124
09/10/1980;1.61981
10/10/1980;1.62078
13/10/1980;1.61834
14/10/1980;1.61274
15/10/1980;1.60658
16/10/1980;1.60452
17/10/1980;1.59515
20/10/1980;1.58141
21/10/1980;1.58051
22/10/1980;1.5794
23/10/1980;1.58154
24/10/1980;1.57853
27/10/1980;1.56796
28/10/1980;1.559
29/10/1980;1.56406
30/10/1980;1.55696
31/10/1980;1.55342
03/11/1980;1.54495
04/11/1980;1.54512
05/11/1980;1.52637
06/11/1980;1.52475
07/11/1980;1.51693
10/11/1980;1.54949
11/11/1980;1.55383
12/11/1980;1.54854
13/11/1980;1.55373
14/11/1980;1.54484
17/11/1980;1.5246
18/11/1980;1.53251
19/11/1980;1.54127
20/11/1980;1.53526
21/11/1980;1.52779
24/11/1980;1.52877
25/11/1980;1.53093
26/11/1980;1.52748
27/11/1980;1.5247
28/11/1980;1.52374
01/12/1980;1.51482
02/12/1980;1.51233
03/12/1980;1.51505
04/12/1980;1.51262
05/12/1980;1.50146
08/12/1980;1.50117
09/12/1980;1.4878
10/12/1980;1.4722
11/12/1980;1.46421
12/12/1980;1.47246
15/12/1980;1.48565
16/12/1980;1.45959
17/12/1980;1.47997
18/12/1980;1.47514
19/12/1980;1.51419
22/12/1980;1.49539
23/12/1980;1.50922
24/12/1980;1.51213
25/12/1980;1.51213
26/12/1980;1.51213
29/12/1980;1.49927
30/12/1980;1.50525
31/12/1980;1.50288
01/01/1981;1.50288
02/01/1981;1.48892
05/01/1981;1.51162
06/01/1981;1.51602
07/01/1981;1.50818
08/01/1981;1.49534
09/01/1981;1.48571
12/01/1981;1.483
13/01/1981;1.4695
14/01/1981;1.47368
15/01/1981;1.47023
16/01/1981;1.4655
19/01/1981;1.46646
20/01/1981;1.46832
21/01/1981;1.4751
22/01/1981;1.45438
23/01/1981;1.44988
26/01/1981;1.43728
27/01/1981;1.4285
28/01/1981;1.41915
29/01/1981;1.41305
30/01/1981;1.39412
02/02/1981;1.39659
03/02/1981;1.38436
04/02/1981;1.39651
05/02/1981;1.37997
06/02/1981;1.38288
09/02/1981;1.38135
10/02/1981;1.37683
11/02/1981;1.3749
12/02/1981;1.35541
13/02/1981;1.33789
16/02/1981;1.31702
17/02/1981;1.34085
18/02/1981;1.34638
19/02/1981;1.36942
20/02/1981;1.39418
23/02/1981;1.38474
24/02/1981;1.37792
25/02/1981;1.38131
26/02/1981;1.375
27/02/1981;1.36612
02/03/1981;1.3514
03/03/1981;1.34984
04/03/1981;1.36278
05/03/1981;1.36103
06/03/1981;1.3604
09/03/1981;1.37006
10/03/1981;1.37929
11/03/1981;1.37166
12/03/1981;1.37359
13/03/1981;1.37549
16/03/1981;1.38591
17/03/1981;1.38875
18/03/1981;1.40583
19/03/1981;1.41447
20/03/1981;1.40057
23/03/1981;1.37917
24/03/1981;1.38215
25/03/1981;1.38023
26/03/1981;1.3689
27/03/1981;1.35896
30/03/1981;1.36273
31/03/1981;1.36965
01/04/1981;1.37059
02/04/1981;1.36642
03/04/1981;1.35623
06/04/1981;1.33814
07/04/1981;1.34607
08/04/1981;1.35489
09/04/1981;1.34425
10/04/1981;1.34056
13/04/1981;1.32867
14/04/1981;1.3323
15/04/1981;1.32081
16/04/1981;1.31972
17/04/1981;1.31972
20/04/1981;1.31972
21/04/1981;1.31818
22/04/1981;1.33183
23/04/1981;1.32849
24/04/1981;1.32113
27/04/1981;1.32111
28/04/1981;1.31798
29/04/1981;1.30477
30/04/1981;1.30563
01/05/1981;1.30676
04/05/1981;1.30676
05/05/1981;1.27129
06/05/1981;1.27828
07/05/1981;1.27229
08/05/1981;1.28102
11/05/1981;1.26165
12/05/1981;1.25526
13/05/1981;1.2556
14/05/1981;1.24644
15/05/1981;1.24695
18/05/1981;1.25233
19/05/1981;1.24983
20/05/1981;1.25378
21/05/1981;1.24239
22/05/1981;1.24373
25/05/1981;1.24373
26/05/1981;1.24025
27/05/1981;1.23543
28/05/1981;1.24304
29/05/1981;1.24114
01/06/1981;1.24009
02/06/1981;1.22429
03/06/1981;1.22615
04/06/1981;1.19897
05/06/1981;1.19639
08/06/1981;1.20136
09/06/1981;1.20246
10/06/1981;1.218
11/06/1981;1.20322
12/06/1981;1.20461
15/06/1981;1.22725
16/06/1981;1.22832
17/06/1981;1.23
18/06/1981;1.21803
19/06/1981;1.21296
22/06/1981;1.22094
23/06/1981;1.22277
24/06/1981;1.21588
25/06/1981;1.20684
26/06/1981;1.20995
29/06/1981;1.20749
30/06/1981;1.20542
01/07/1981;1.19776
02/07/1981;1.19621
03/07/1981;1.1954
06/07/1981;1.18162
07/07/1981;1.18455
08/07/1981;1.17155
09/07/1981;1.17245
10/07/1981;1.18254
13/07/1981;1.19045
14/07/1981;1.17986
15/07/1981;1.19558
16/07/1981;1.19767
17/07/1981;1.19111
20/07/1981;1.18172
21/07/1981;1.1718
22/07/1981;1.18301
23/07/1981;1.18287
24/07/1981;1.18163
27/07/1981;1.18459
28/07/1981;1.18137
29/07/1981;1.17728
30/07/1981;1.17584
31/07/1981;1.17048
03/08/1981;1.1487
04/08/1981;1.14495
05/08/1981;1.15254
06/08/1981;1.14791
07/08/1981;1.14143
10/08/1981;1.12616
11/08/1981;1.12841
12/08/1981;1.15471
13/08/1981;1.14649
14/08/1981;1.14127
17/08/1981;1.15419
18/08/1981;1.15939
19/08/1981;1.15549
20/08/1981;1.16479
21/08/1981;1.17371
24/08/1981;1.16778
25/08/1981;1.15097
26/08/1981;1.16465
27/08/1981;1.164
28/08/1981;1.17233
31/08/1981;1.17233
01/09/1981;1.17112
02/09/1981;1.17874
03/09/1981;1.18406
04/09/1981;1.18845
07/09/1981;1.18378
08/09/1981;1.17997
09/09/1981;1.18123
10/09/1981;1.19252
11/09/1981;1.19227
14/09/1981;1.19606
15/09/1981;1.22169
16/09/1981;1.23519
17/09/1981;1.25042
18/09/1981;1.25275
21/09/1981;1.27689
22/09/1981;1.25445
23/09/1981;1.24213
24/09/1981;1.22959
25/09/1981;1.22562
28/09/1981;1.22279
29/09/1981;1.23282
30/09/1981;1.22544
01/10/1981;1.22496
02/10/1981;1.23471
05/10/1981;1.24533
06/10/1981;1.24209
07/10/1981;1.24746
08/10/1981;1.25057
09/10/1981;1.24603
12/10/1981;1.26389
13/10/1981;1.25194
14/10/1981;1.24394
15/10/1981;1.24126
16/10/1981;1.24435
19/10/1981;1.23839
20/10/1981;1.2362
21/10/1981;1.21875
22/10/1981;1.21468
23/10/1981;1.21806
26/10/1981;1.20067
27/10/1981;1.20305
28/10/1981;1.20937
29/10/1981;1.21756
30/10/1981;1.23043
02/11/1981;1.24341
03/11/1981;1.24301
04/11/1981;1.24684
05/11/1981;1.23964
06/11/1981;1.23692
09/11/1981;1.25111
10/11/1981;1.23721
11/11/1981;1.24376
12/11/1981;1.24482
13/11/1981;1.24199
16/11/1981;1.23452
17/11/1981;1.22826
18/11/1981;1.2349
19/11/1981;1.23261
20/11/1981;1.22493
23/11/1981;1.22701
24/11/1981;1.23625
25/11/1981;1.23651
26/11/1981;1.23923
27/11/1981;1.24281
30/11/1981;1.24496
01/12/1981;1.23596
02/12/1981;1.24173
03/12/1981;1.23447
04/12/1981;1.23881
07/12/1981;1.2322
08/12/1981;1.22707
09/12/1981;1.23198
10/12/1981;1.22107
11/12/1981;1.21707
14/12/1981;1.20641
15/12/1981;1.21924
16/12/1981;1.21924
17/12/1981;1.21924
18/12/1981;1.21924
21/12/1981;1.21021
22/12/1981;1.21021
23/12/1981;1.21021
24/12/1981;1.21383
25/12/1981;1.21383
28/12/1981;1.21383
29/12/1981;1.21383
30/12/1981;1.21383
31/12/1981;1.21383
01/01/1982;1.21383
04/01/1982;1.22924
05/01/1982;1.22924
06/01/1982;1.22924
07/01/1982;1.22924
08/01/1982;1.22924
11/01/1982;1.20654
12/01/1982;1.20654
13/01/1982;1.20654
14/01/1982;1.20654
15/01/1982;1.20654
18/01/1982;1.19649
19/01/1982;1.19649
20/01/1982;1.19649
21/01/1982;1.19649
22/01/1982;1.19649
25/01/1982;1.18017
26/01/1982;1.18017
27/01/1982;1.18017
28/01/1982;1.18017
29/01/1982;1.18017
01/02/1982;1.17522
02/02/1982;1.17522
03/02/1982;1.17522
04/02/1982;1.17522
05/02/1982;1.17522
08/02/1982;1.17116
09/02/1982;1.17116
