"Date","Price","Open","High","Low","Change %"
"Sep 02, 2007","4.165","4.165","4.165","4.165","0.14%"
"Aug 26, 2007","4.159","4.159","4.159","4.159","-0.62%"
"Aug 19, 2007","4.185","4.185","4.185","4.185","1.36%"
"Aug 12, 2007","4.129","4.129","4.129","4.129","-5.15%"
"Aug 05, 2007","4.353","4.353","4.353","4.353","-0.55%"
"Jul 29, 2007","4.377","4.377","4.377","4.377","1.55%"
"Jul 22, 2007","4.310","4.310","4.310","4.310","-5.46%"
"Jul 15, 2007","4.559","4.559","4.559","4.559","-1.45%"
"Jul 08, 2007","4.626","4.626","4.626","4.626","-0.15%"
"Jul 01, 2007","4.633","4.633","4.633","4.633","1.80%"
"Jun 24, 2007","4.551","4.551","4.551","4.551","-1.75%"
"Jun 17, 2007","4.632","4.632","4.632","4.632","0.32%"
"Jun 10, 2007","4.617","4.617","4.617","4.617","1.67%"
"Jun 03, 2007","4.541","4.541","4.541","4.541","2.78%"
"May 27, 2007","4.418","4.418","4.418","4.418","1.91%"
"May 20, 2007","4.335","4.335","4.335","4.335","0.51%"
"May 13, 2007","4.313","4.313","4.313","4.313","2.76%"
"May 06, 2007","4.197","4.197","4.197","4.197","-0.50%"
"Apr 29, 2007","4.218","4.218","4.218","4.218","-0.33%"
"Apr 22, 2007","4.232","4.232","4.232","4.232","0.95%"
"Apr 15, 2007","4.192","4.192","4.192","4.192","0.62%"
"Apr 08, 2007","4.166","4.166","4.166","4.166","3.04%"
"Apr 01, 2007","4.043","4.043","4.043","4.043","0.05%"
"Mar 25, 2007","4.041","4.041","4.041","4.041","2.38%"
"Mar 18, 2007","3.947","3.947","3.947","3.947","1.41%"
"Mar 11, 2007","3.892","3.892","3.892","3.892","-0.33%"
"Mar 04, 2007","3.905","3.905","3.905","3.905","-0.69%"
"Feb 25, 2007","3.932","3.932","3.932","3.932","-3.89%"
"Feb 18, 2007","4.091","4.091","4.091","4.091","1.99%"
"Feb 11, 2007","4.011","4.011","4.011","4.011","-0.69%"
"Feb 04, 2007","4.039","4.039","4.039","4.039","-1.13%"
"Jan 28, 2007","4.085","4.085","4.085","4.085","0.69%"
"Jan 21, 2007","4.057","4.057","4.057","4.057","0.85%"
"Jan 14, 2007","4.023","4.023","4.023","4.023","0.60%"
"Jan 07, 2007","3.999","3.999","3.999","3.999","1.89%"
"Dec 31, 2006","3.925","3.925","3.925","3.925","-0.66%"
"Dec 24, 2006","3.951","3.951","3.951","3.951","2.41%"
"Dec 17, 2006","3.858","3.858","3.858","3.858","1.63%"
"Dec 10, 2006","3.796","3.796","3.796","3.796","2.65%"
"Dec 03, 2006","3.698","3.698","3.698","3.698","1.45%"
"Nov 26, 2006","3.645","3.645","3.645","3.645","-1.54%"
"Nov 19, 2006","3.702","3.702","3.702","3.702","-1.15%"
"Nov 12, 2006","3.745","3.745","3.745","3.745","0.46%"
"Nov 05, 2006","3.728","3.728","3.728","3.728","0.87%"
"Oct 29, 2006","3.696","3.696","3.696","3.696","-3.09%"
"Oct 22, 2006","3.814","3.814","3.814","3.814","0.45%"
"Oct 15, 2006","3.797","3.797","3.797","3.797","0.80%"
"Oct 08, 2006","3.767","3.767","3.767","3.767","2.76%"
"Oct 01, 2006","3.666","3.666","3.666","3.666","1.21%"
"Sep 24, 2006","3.622","3.622","3.622","3.622","-0.90%"
"Sep 17, 2006","3.655","3.655","3.655","3.655","-2.38%"
"Sep 10, 2006","3.744","3.744","3.744","3.744","0.43%"
"Sep 03, 2006","3.728","3.728","3.728","3.728","1.69%"
"Aug 27, 2006","3.666","3.666","3.666","3.666","-1.27%"
"Aug 20, 2006","3.713","3.713","3.713","3.713","-3.18%"
"Aug 13, 2006","3.835","3.835","3.835","3.835","0.31%"
"Aug 06, 2006","3.823","3.823","3.823","3.823","-1.29%"
"Jul 30, 2006","3.873","3.873","3.873","3.873","0.70%"
"Jul 23, 2006","3.846","3.846","3.846","3.846","-0.52%"
"Jul 16, 2006","3.866","3.866","3.866","3.866","-0.87%"
"Jul 09, 2006","3.900","3.900","3.900","3.900","-3.01%"
"Jul 02, 2006","4.021","4.021","4.021","4.021","1.90%"
"Jun 25, 2006","3.946","3.946","3.946","3.946","0.38%"
"Jun 18, 2006","3.931","3.931","3.931","3.931","2.40%"
"Jun 11, 2006","3.839","3.839","3.839","3.839","0.44%"
"Jun 04, 2006","3.822","3.822","3.822","3.822","-1.04%"
"May 28, 2006","3.862","3.862","3.862","3.862","2.82%"
"May 21, 2006","3.756","3.756","3.756","3.756","-2.77%"
"May 14, 2006","3.863","3.863","3.863","3.863","-2.79%"
"May 07, 2006","3.974","3.974","3.974","3.974","1.04%"
"Apr 30, 2006","3.933","3.933","3.933","3.933","1.11%"
"Apr 23, 2006","3.890","3.890","3.890","3.890","1.33%"
"Apr 16, 2006","3.839","3.839","3.839","3.839","0.89%"
"Apr 09, 2006","3.805","3.805","3.805","3.805","0.32%"
"Apr 02, 2006","3.793","3.793","3.793","3.793","2.51%"
"Mar 26, 2006","3.700","3.700","3.700","3.700","3.47%"
"Mar 19, 2006","3.576","3.576","3.576","3.576","1.19%"
"Mar 12, 2006","3.534","3.534","3.534","3.534","0.43%"
"Mar 05, 2006","3.519","3.519","3.519","3.519","1.88%"
"Feb 26, 2006","3.454","3.454","3.454","3.454","2.58%"
"Feb 19, 2006","3.367","3.367","3.367","3.367","-0.27%"
"Feb 12, 2006","3.376","3.376","3.376","3.376","1.05%"
"Feb 05, 2006","3.341","3.341","3.341","3.341","-1.47%"
"Jan 29, 2006","3.391","3.391","3.391","3.391","1.16%"
"Jan 22, 2006","3.352","3.352","3.352","3.352","4.36%"
"Jan 15, 2006","3.212","3.212","3.212","3.212","2.55%"
"Jan 08, 2006","3.132","3.132","3.132","3.132","0.77%"
"Jan 01, 2006","3.108","3.108","3.108","3.108","-3.03%"
"Dec 25, 2005","3.205","3.205","3.205","3.205","-0.56%"
"Dec 18, 2005","3.223","3.223","3.223","3.223","0.50%"
"Dec 11, 2005","3.207","3.207","3.207","3.207","0.56%"
"Dec 04, 2005","3.189","3.189","3.189","3.189","-1.09%"
"Nov 27, 2005","3.224","3.224","3.224","3.224","-0.19%"
"Nov 20, 2005","3.230","3.230","3.230","3.230","-0.58%"
"Nov 13, 2005","3.249","3.249","3.249","3.249","-2.81%"
"Nov 06, 2005","3.343","3.343","3.343","3.343","2.20%"
"Oct 30, 2005","3.271","3.271","3.271","3.271","1.74%"
"Oct 23, 2005","3.215","3.215","3.215","3.215","4.79%"
"Oct 16, 2005","3.068","3.068","3.068","3.068","0.13%"
"Oct 09, 2005","3.064","3.064","3.064","3.064","2.89%"
"Oct 02, 2005","2.978","2.978","2.978","2.978","2.87%"
"Sep 25, 2005","2.895","2.895","2.895","2.895","6.08%"
"Sep 18, 2005","2.729","2.729","2.729","2.729","-2.61%"
"Sep 11, 2005","2.802","2.802","2.802","2.802","1.16%"
"Sep 04, 2005","2.770","2.770","2.770","2.770","0.14%"
"Aug 28, 2005","2.766","2.766","2.766","2.766","-2.54%"
"Aug 21, 2005","2.838","2.838","2.838","2.838","-1.01%"
"Aug 14, 2005","2.867","2.867","2.867","2.867","-5.41%"
"Aug 07, 2005","3.031","3.031","3.031","3.031","-0.75%"
"Jul 31, 2005","3.054","3.054","3.054","3.054","4.59%"
"Jul 24, 2005","2.920","2.920","2.920","2.920","-1.62%"
"Jul 17, 2005","2.968","2.968","2.968","2.968","-0.74%"
"Jul 10, 2005","2.990","2.990","2.990","2.990","4.58%"
"Jul 03, 2005","2.859","2.859","2.859","2.859","2.18%"
"Jun 26, 2005","2.798","2.798","2.798","2.798","-1.62%"
"Jun 19, 2005","2.844","2.844","2.844","2.844","-4.95%"
"Jun 12, 2005","2.992","2.992","2.992","2.992","6.17%"
"Jun 05, 2005","2.818","2.818","2.818","2.818","-2.49%"
"May 29, 2005","2.890","2.890","2.890","2.890","-4.02%"
"May 22, 2005","3.011","3.011","3.011","3.011","0.97%"
"May 15, 2005","2.982","2.982","2.982","2.982","-0.70%"
"May 08, 2005","3.003","3.003","3.003","3.003","-0.56%"
"May 01, 2005","3.020","3.020","3.020","3.020","-0.72%"
"Apr 24, 2005","3.042","3.042","3.042","3.042","-2.87%"
"Apr 17, 2005","3.132","3.132","3.132","3.132","-1.69%"
"Apr 10, 2005","3.186","3.186","3.186","3.186","-0.84%"
"Apr 03, 2005","3.213","3.213","3.213","3.213","-2.78%"
"Mar 27, 2005","3.305","3.305","3.305","3.305","-2.54%"
"Mar 20, 2005","3.391","3.391","3.391","3.391","0.95%"
"Mar 13, 2005","3.359","3.359","3.359","3.359","-1.38%"
"Mar 06, 2005","3.406","3.406","3.406","3.406","-0.44%"
"Feb 27, 2005","3.421","3.421","3.421","3.421","0.59%"
"Feb 20, 2005","3.401","3.401","3.401","3.401","3.91%"
"Feb 13, 2005","3.273","3.273","3.273","3.273","4.14%"
"Feb 06, 2005","3.143","3.143","3.143","3.143","-2.84%"
"Jan 30, 2005","3.235","3.235","3.235","3.235","-0.74%"
"Jan 23, 2005","3.259","3.259","3.259","3.259","0.31%"
"Jan 16, 2005","3.249","3.249","3.249","3.249","0.56%"
"Jan 09, 2005","3.231","3.231","3.231","3.231","-2.21%"
"Jan 02, 2005","3.304","3.304","3.304","3.304","-1.43%"
"Dec 26, 2004","3.352","3.352","3.352","3.352","2.29%"
"Dec 19, 2004","3.277","3.277","3.277","3.277","0.64%"
"Dec 12, 2004","3.256","3.256","3.256","3.256","-0.28%"
"Dec 05, 2004","3.265","3.265","3.265","3.265","-5.91%"
"Nov 28, 2004","3.470","3.470","3.470","3.470","1.73%"
"Nov 21, 2004","3.411","3.411","3.411","3.411","-2.93%"
"Nov 14, 2004","3.514","3.514","3.514","3.514","0.20%"
"Nov 07, 2004","3.507","3.507","3.507","3.507","-0.96%"
"Oct 31, 2004","3.541","3.541","3.541","3.541","0.14%"
"Oct 24, 2004","3.536","3.536","3.536","3.536","1.73%"
"Oct 17, 2004","3.476","3.476","3.476","3.476","-0.60%"
"Oct 10, 2004","3.497","3.497","3.497","3.497","-4.09%"
"Oct 03, 2004","3.646","3.646","3.646","3.646","0.66%"
"Sep 26, 2004","3.622","3.622","3.622","3.622","1.06%"
"Sep 19, 2004","3.584","3.584","3.584","3.584","-2.71%"
"Sep 12, 2004","3.684","3.684","3.684","3.684","-1.07%"
"Sep 05, 2004","3.724","3.724","3.724","3.724","0.38%"
"Aug 29, 2004","3.710","3.710","3.710","3.710","0.43%"
"Aug 22, 2004","3.694","3.694","3.694","3.694","-0.11%"
"Aug 15, 2004","3.698","3.698","3.698","3.698","0.08%"
"Aug 08, 2004","3.695","3.695","3.695","3.695","-2.53%"
"Aug 01, 2004","3.791","3.791","3.791","3.791","-3.63%"
"Jul 25, 2004","3.934","3.934","3.934","3.934","0.95%"
"Jul 18, 2004","3.897","3.897","3.897","3.897","-0.18%"
"Jul 11, 2004","3.904","3.904","3.904","3.904","0.77%"
"Jul 04, 2004","3.874","3.874","3.874","3.874","-0.21%"
"Jun 27, 2004","3.882","3.882","3.882","3.882","0.21%"
"Jun 20, 2004","3.874","3.874","3.874","3.874","-2.61%"
"Jun 13, 2004","3.978","3.978","3.978","3.978","-0.13%"
"Jun 06, 2004","3.983","3.983","3.983","3.983","1.25%"
"May 30, 2004","3.934","3.934","3.934","3.934","3.09%"
"May 23, 2004","3.816","3.816","3.816","3.816","-2.58%"
"May 16, 2004","3.917","3.917","3.917","3.917","-0.71%"
"May 09, 2004","3.945","3.945","3.945","3.945","3.60%"
"May 02, 2004","3.808","3.808","3.808","3.808","0.16%"
"Apr 25, 2004","3.802","3.802","3.802","3.802","1.82%"
"Apr 18, 2004","3.734","3.734","3.734","3.734","0.27%"
"Apr 11, 2004","3.724","3.724","3.724","3.724","2.93%"
"Apr 04, 2004","3.618","3.618","3.618","3.618","3.43%"
"Mar 28, 2004","3.498","3.498","3.498","3.498","3.52%"
"Mar 21, 2004","3.379","3.379","3.379","3.379","-2.20%"
"Mar 14, 2004","3.455","3.455","3.455","3.455","-1.12%"
"Mar 07, 2004","3.494","3.494","3.494","3.494","-4.93%"
"Feb 29, 2004","3.675","3.675","3.675","3.675","0.49%"
"Feb 22, 2004","3.657","3.657","3.657","3.657","-1.08%"
"Feb 15, 2004","3.697","3.697","3.697","3.697","-0.64%"
"Feb 08, 2004","3.721","3.721","3.721","3.721","-0.77%"
"Feb 01, 2004","3.750","3.750","3.750","3.750","-3.20%"
"Jan 25, 2004","3.874","3.874","3.874","3.874","2.90%"
"Jan 18, 2004","3.765","3.765","3.765","3.765","-1.00%"
"Jan 11, 2004","3.803","3.803","3.803","3.803","0.61%"
"Jan 04, 2004","3.780","3.780","3.780","3.780","-5.55%"
"Dec 28, 2003","4.002","4.002","4.002","4.002","1.94%"
"Dec 21, 2003","3.926","3.926","3.926","3.926","-0.43%"
"Dec 14, 2003","3.943","3.943","3.943","3.943","-1.00%"
"Dec 07, 2003","3.983","3.983","3.983","3.983","-1.02%"
"Nov 30, 2003","4.024","4.024","4.024","4.024","-3.50%"
"Nov 23, 2003","4.170","4.170","4.170","4.170","4.28%"
"Nov 16, 2003","3.999","3.999","3.999","3.999","-1.45%"
"Nov 09, 2003","4.058","4.058","4.058","4.058","-3.77%"
"Nov 02, 2003","4.217","4.217","4.217","4.217","4.80%"
"Oct 26, 2003","4.024","4.024","4.024","4.024","1.39%"
"Oct 19, 2003","3.969","3.969","3.969","3.969","-1.85%"
"Oct 12, 2003","4.044","4.044","4.044","4.044","3.45%"
"Oct 05, 2003","3.909","3.909","3.909","3.909","1.19%"
"Sep 28, 2003","3.863","3.863","3.863","3.863","6.30%"
"Sep 21, 2003","3.634","3.634","3.634","3.634","-3.89%"
"Sep 14, 2003","3.781","3.781","3.781","3.781","0.11%"
"Sep 07, 2003","3.777","3.777","3.777","3.777","-4.23%"
"Aug 31, 2003","3.944","3.944","3.944","3.944","2.87%"
"Aug 24, 2003","3.834","3.834","3.834","3.834","-0.96%"
"Aug 17, 2003","3.871","3.871","3.871","3.871","0.86%"
"Aug 10, 2003","3.838","3.838","3.838","3.838","5.21%"
"Aug 03, 2003","3.648","3.648","3.648","3.648","-6.25%"
"Jul 27, 2003","3.891","3.891","3.891","3.891","7.37%"
"Jul 20, 2003","3.624","3.624","3.624","3.624","-0.03%"
"Jul 13, 2003","3.625","3.625","3.625","3.625","4.56%"
"Jul 06, 2003","3.467","3.467","3.467","3.467","-0.46%"
"Jun 29, 2003","3.483","3.483","3.483","3.483","-0.77%"
"Jun 22, 2003","3.510","3.510","3.510","3.510","4.46%"
"Jun 15, 2003","3.360","3.360","3.360","3.360","9.20%"
"Jun 08, 2003","3.077","3.077","3.077","3.077","-6.05%"
"Jun 01, 2003","3.275","3.275","3.275","3.275","-2.15%"
"May 25, 2003","3.347","3.347","3.347","3.347","1.03%"
"May 18, 2003","3.313","3.313","3.313","3.313","-4.99%"
"May 11, 2003","3.487","3.487","3.487","3.487","-2.90%"
"May 04, 2003","3.591","3.591","3.591","3.591","-4.55%"
"Apr 27, 2003","3.762","3.762","3.762","3.762","-0.42%"
"Apr 20, 2003","3.778","3.778","3.778","3.778","-2.85%"
"Apr 13, 2003","3.889","3.889","3.889","3.889","-0.38%"
"Apr 06, 2003","3.904","3.904","3.904","3.904","3.25%"
"Mar 30, 2003","3.781","3.781","3.781","3.781","1.04%"
"Mar 23, 2003","3.742","3.742","3.742","3.742","-4.32%"
"Mar 16, 2003","3.911","3.911","3.911","3.911","7.27%"
"Mar 09, 2003","3.646","3.646","3.646","3.646","7.01%"
"Mar 02, 2003","3.407","3.407","3.407","3.407","-1.67%"
"Feb 23, 2003","3.465","3.465","3.465","3.465","-2.53%"
"Feb 16, 2003","3.555","3.555","3.555","3.555","-0.73%"
"Feb 09, 2003","3.581","3.581","3.581","3.581","-1.32%"
"Feb 02, 2003","3.629","3.629","3.629","3.629","-2.39%"
"Jan 26, 2003","3.718","3.718","3.718","3.718","1.58%"
"Jan 19, 2003","3.660","3.660","3.660","3.660","-3.61%"
"Jan 12, 2003","3.797","3.797","3.797","3.797","-2.21%"
"Jan 05, 2003","3.883","3.883","3.883","3.883","-2.61%"
"Dec 29, 2002","3.987","3.987","3.987","3.987","3.02%"
"Dec 22, 2002","3.870","3.870","3.870","3.870","-2.64%"
"Dec 15, 2002","3.975","3.975","3.975","3.975","-1.27%"
"Dec 08, 2002","4.026","4.026","4.026","4.026","-0.79%"
"Dec 01, 2002","4.058","4.058","4.058","4.058","-2.08%"
"Nov 24, 2002","4.144","4.144","4.144","4.144","-0.46%"
"Nov 17, 2002","4.163","4.163","4.163","4.163","1.51%"
"Nov 10, 2002","4.101","4.101","4.101","4.101","0.47%"
"Nov 03, 2002","4.082","4.082","4.082","4.082","-2.76%"
"Oct 27, 2002","4.198","4.198","4.198","4.198","-1.89%"
"Oct 20, 2002","4.279","4.279","4.279","4.279","-0.70%"
"Oct 13, 2002","4.309","4.309","4.309","4.309","2.86%"
"Oct 06, 2002","4.189","4.189","4.189","4.189","3.95%"
"Sep 29, 2002","4.030","4.030","4.030","4.030","-0.57%"
"Sep 22, 2002","4.053","4.053","4.053","4.053","-0.98%"
"Sep 15, 2002","4.093","4.093","4.093","4.093","-2.06%"
"Sep 08, 2002","4.179","4.179","4.179","4.179","0.38%"
"Sep 01, 2002","4.163","4.163","4.163","4.163","-3.95%"
"Aug 25, 2002","4.334","4.334","4.334","4.334","-2.78%"
"Aug 18, 2002","4.458","4.458","4.458","4.458","1.39%"
"Aug 11, 2002","4.397","4.397","4.397","4.397","0.78%"
"Aug 04, 2002","4.363","4.363","4.363","4.363","-0.37%"
"Jul 28, 2002","4.379","4.379","4.379","4.379","-3.23%"
"Jul 21, 2002","4.525","4.525","4.525","4.525","-2.79%"
"Jul 14, 2002","4.655","4.655","4.655","4.655","-0.89%"
"Jul 07, 2002","4.697","4.697","4.697","4.697","-2.31%"
"Jun 30, 2002","4.808","4.808","4.808","4.808","1.18%"
"Jun 23, 2002","4.752","4.752","4.752","4.752","-0.38%"
"Jun 16, 2002","4.770","4.770","4.770","4.770","0.04%"
"Jun 09, 2002","4.768","4.768","4.768","4.768","-3.68%"
"Jun 02, 2002","4.950","4.950","4.950","4.950","-1.55%"
"May 26, 2002","5.028","5.028","5.028","5.028","0.40%"
"May 19, 2002","5.008","5.008","5.008","5.008","-2.05%"
"May 12, 2002","5.113","5.113","5.113","5.113","1.65%"
"May 05, 2002","5.030","5.030","5.030","5.030","2.09%"
"Apr 28, 2002","4.927","4.927","4.927","4.927","0.20%"
"Apr 21, 2002","4.917","4.917","4.917","4.917","-2.50%"
"Apr 14, 2002","5.043","5.043","5.043","5.043","1.06%"
"Apr 07, 2002","4.990","4.990","4.990","4.990","0.32%"
"Mar 31, 2002","4.974","4.974","4.974","4.974","-3.14%"
"Mar 24, 2002","5.135","5.135","5.135","5.135","0.73%"
"Mar 17, 2002","5.098","5.098","5.098","5.098","1.59%"
"Mar 10, 2002","5.018","5.018","5.018","5.018","0.52%"
"Mar 03, 2002","4.992","4.992","4.992","4.992","4.54%"
"Feb 24, 2002","4.775","4.775","4.775","4.775","2.18%"
"Feb 17, 2002","4.673","4.673","4.673","4.673","-0.43%"
"Feb 10, 2002","4.693","4.693","4.693","4.693","0.02%"
"Feb 03, 2002","4.692","4.692","4.692","4.692","0.23%"
"Jan 27, 2002","4.681","4.681","4.681","4.681","-2.07%"
"Jan 20, 2002","4.780","4.780","4.780","4.780","4.96%"
"Jan 13, 2002","4.554","4.554","4.554","4.554","-0.09%"
"Jan 06, 2002","4.558","4.558","4.558","4.558","-2.29%"
"Dec 30, 2001","4.665","4.665","4.665","4.665","-0.77%"
"Dec 23, 2001","4.701","4.701","4.701","4.701","2.06%"
"Dec 16, 2001","4.606","4.606","4.606","4.606","2.06%"
"Dec 09, 2001","4.513","4.513","4.513","4.513","-2.48%"
"Dec 02, 2001","4.628","4.628","4.628","4.628","6.76%"
"Nov 25, 2001","4.335","4.335","4.335","4.335","-1.30%"
"Nov 18, 2001","4.392","4.392","4.392","4.392","0.30%"
"Nov 11, 2001","4.379","4.379","4.379","4.379","8.63%"
"Nov 04, 2001","4.031","4.031","4.031","4.031","0.02%"
"Oct 28, 2001","4.030","4.030","4.030","4.030","-3.54%"
"Oct 21, 2001","4.178","4.178","4.178","4.178","-2.68%"
"Oct 14, 2001","4.293","4.293","4.293","4.293","-1.24%"
"Oct 07, 2001","4.347","4.347","4.347","4.347","1.00%"
"Sep 30, 2001","4.304","4.304","4.304","4.304","-3.76%"
"Sep 23, 2001","4.472","4.472","4.472","4.472","-0.86%"
"Sep 16, 2001","4.511","4.511","4.511","4.511","1.78%"
"Sep 09, 2001","4.432","4.432","4.432","4.432","-3.15%"
"Sep 02, 2001","4.576","4.576","4.576","4.576","0.62%"
"Aug 26, 2001","4.548","4.548","4.548","4.548","-2.53%"
"Aug 19, 2001","4.666","4.666","4.666","4.666","2.53%"
"Aug 12, 2001","4.551","4.551","4.551","4.551","-1.07%"
"Aug 05, 2001","4.600","4.600","4.600","4.600","-1.94%"
"Jul 29, 2001","4.691","4.691","4.691","4.691","0.13%"
"Jul 22, 2001","4.685","4.685","4.685","4.685","-1.60%"
"Jul 15, 2001","4.761","4.761","4.761","4.761","-2.34%"
"Jul 08, 2001","4.875","4.875","4.875","4.875","-0.47%"
"Jul 01, 2001","4.898","4.898","4.898","4.898","-0.14%"
"Jun 24, 2001","4.905","4.905","4.905","4.905","3.79%"
"Jun 17, 2001","4.726","4.726","4.726","4.726","-2.46%"
"Jun 10, 2001","4.845","4.845","4.845","4.845","-0.14%"
"Jun 03, 2001","4.852","4.852","4.852","4.852","-0.33%"
"May 27, 2001","4.868","4.868","4.868","4.868","-2.48%"
"May 20, 2001","4.992","4.992","4.992","4.992","2.69%"
"May 13, 2001","4.861","4.861","4.861","4.861","0.83%"
"May 06, 2001","4.821","4.821","4.821","4.821","0.12%"
"Apr 29, 2001","4.815","4.815","4.815","4.815","-0.35%"
"Apr 22, 2001","4.832","4.832","4.832","4.832","0.19%"
"Apr 15, 2001","4.823","4.823","4.823","4.823","2.40%"
"Apr 08, 2001","4.710","4.710","4.710","4.710","4.50%"
"Apr 01, 2001","4.507","4.507","4.507","4.507","-0.13%"
"Mar 25, 2001","4.513","4.513","4.513","4.513","1.60%"
"Mar 18, 2001","4.442","4.442","4.442","4.442","-1.53%"
"Mar 11, 2001","4.511","4.511","4.511","4.511","-2.30%"
"Mar 04, 2001","4.617","4.617","4.617","4.617","-0.22%"
"Feb 25, 2001","4.627","4.627","4.627","4.627","-1.85%"
"Feb 18, 2001","4.714","4.714","4.714","4.714","0.00%"
"Feb 11, 2001","4.714","4.714","4.714","4.714","1.29%"
"Feb 04, 2001","4.654","4.654","4.654","4.654","-0.62%"
"Jan 28, 2001","4.683","4.683","4.683","4.683","-2.19%"
"Jan 21, 2001","4.788","4.788","4.788","4.788","1.25%"
"Jan 14, 2001","4.729","4.729","4.729","4.729","-0.17%"
"Jan 07, 2001","4.737","4.737","4.737","4.737","3.45%"
"Dec 31, 2000","4.579","4.579","4.579","4.579","-3.01%"
"Dec 24, 2000","4.721","4.721","4.721","4.721","-1.05%"
"Dec 17, 2000","4.771","4.771","4.771","4.771","-0.33%"
"Dec 10, 2000","4.787","4.787","4.787","4.787","-2.70%"
"Dec 03, 2000","4.920","4.920","4.920","4.920","-0.91%"
"Nov 26, 2000","4.965","4.965","4.965","4.965","-2.67%"
"Nov 19, 2000","5.101","5.101","5.101","5.101","-1.09%"
"Nov 12, 2000","5.157","5.157","5.157","5.157","-0.62%"
"Nov 05, 2000","5.189","5.189","5.189","5.189","-0.27%"
"Oct 29, 2000","5.203","5.203","5.203","5.203","0.10%"
"Oct 22, 2000","5.198","5.198","5.198","5.198","0.39%"
"Oct 15, 2000","5.178","5.178","5.178","5.178","0.45%"
"Oct 08, 2000","5.155","5.155","5.155","5.155","-1.23%"
"Oct 01, 2000","5.219","5.219","5.219","5.219","-0.19%"
"Sep 24, 2000","5.229","5.229","5.229","5.229","0.15%"
"Sep 17, 2000","5.221","5.221","5.221","5.221","-1.68%"
"Sep 10, 2000","5.310","5.310","5.310","5.310","-1.03%"
"Sep 03, 2000","5.365","5.365","5.365","5.365","2.56%"
"Aug 27, 2000","5.231","5.231","5.231","5.231","-2.11%"
"Aug 20, 2000","5.344","5.344","5.344","5.344","0.79%"
"Aug 13, 2000","5.302","5.302","5.302","5.302","1.30%"
"Aug 06, 2000","5.234","5.234","5.234","5.234","-0.13%"
"Jul 30, 2000","5.241","5.241","5.241","5.241","-0.44%"
"Jul 23, 2000","5.264","5.264","5.264","5.264","-1.03%"
"Jul 16, 2000","5.319","5.319","5.319","5.319","-1.02%"
"Jul 09, 2000","5.374","5.374","5.374","5.374","1.36%"
"Jul 02, 2000","5.302","5.302","5.302","5.302","0.44%"
"Jun 25, 2000","5.279","5.279","5.279","5.279","-0.49%"
"Jun 18, 2000","5.305","5.305","5.305","5.305","3.55%"
"Jun 11, 2000","5.123","5.123","5.123","5.123","-1.39%"
"Jun 04, 2000","5.195","5.195","5.195","5.195","1.45%"
"May 28, 2000","5.121","5.121","5.121","5.121","-2.31%"
"May 21, 2000","5.242","5.242","5.242","5.242","-4.90%"
"May 14, 2000","5.512","5.512","5.512","5.512","1.58%"
"May 07, 2000","5.426","5.426","5.426","5.426","0.26%"
"Apr 30, 2000","5.412","5.412","5.412","5.412","3.26%"
"Apr 23, 2000","5.241","5.241","5.241","5.241","0.56%"
"Apr 16, 2000","5.212","5.212","5.212","5.212","0.70%"
"Apr 09, 2000","5.176","5.176","5.176","5.176","1.21%"
"Apr 02, 2000","5.114","5.114","5.114","5.114","-0.72%"
"Mar 26, 2000","5.151","5.151","5.151","5.151","-0.71%"
"Mar 19, 2000","5.188","5.188","5.188","5.188","0.33%"
"Mar 12, 2000","5.171","5.171","5.171","5.171","-2.25%"
"Mar 05, 2000","5.290","5.290","5.290","5.290","-1.49%"
"Feb 27, 2000","5.370","5.370","5.370","5.370","-0.56%"
"Feb 20, 2000","5.400","5.400","5.400","5.400","-1.53%"
"Feb 13, 2000","5.484","5.484","5.484","5.484","-0.72%"
"Feb 06, 2000","5.524","5.524","5.524","5.524","1.41%"
"Jan 30, 2000","5.447","5.447","5.447","5.447","-0.18%"
"Jan 23, 2000","5.457","5.457","5.457","5.457","-0.13%"
"Jan 16, 2000","5.464","5.464","5.464","5.464","0.77%"
"Jan 09, 2000","5.422","5.422","5.422","5.422","2.51%"
"Jan 02, 2000","5.289","5.289","5.289","5.289","1.67%"
"Dec 26, 1999","5.202","5.202","5.202","5.202","2.04%"
"Dec 19, 1999","5.098","5.098","5.098","5.098","-0.91%"
"Dec 12, 1999","5.145","5.145","5.145","5.145","6.41%"
"Dec 05, 1999","4.835","4.835","4.835","4.835","-3.90%"
"Nov 28, 1999","5.031","5.031","5.031","5.031","-2.06%"
"Nov 21, 1999","5.137","5.137","5.137","5.137","3.17%"
"Nov 14, 1999","4.979","4.979","4.979","4.979","3.79%"
"Nov 07, 1999","4.797","4.797","4.797","4.797","-1.96%"
"Oct 31, 1999","4.893","4.893","4.893","4.893","-3.26%"
"Oct 24, 1999","5.058","5.058","5.058","5.058","-5.26%"
"Oct 17, 1999","5.339","5.339","5.339","5.339","0.13%"
"Oct 10, 1999","5.332","5.332","5.332","5.332","3.17%"
"Oct 03, 1999","5.168","5.168","5.168","5.168","3.88%"
"Sep 26, 1999","4.975","4.975","4.975","4.975","5.05%"
"Sep 19, 1999","4.736","4.736","4.736","4.736","-1.64%"
"Sep 12, 1999","4.815","4.815","4.815","4.815","-0.35%"
"Sep 05, 1999","4.832","4.832","4.832","4.832","2.16%"
"Aug 29, 1999","4.730","4.730","4.730","4.730","3.84%"
